Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,1,9,0.5415282392026578,0.4078857338351009,0.5415282392026578
16,16,16,0.01,0,1,10,0.5383747178329571,0.4402236794340045,0.5383747178329571
16,16,16,0.01,0,1,11,0.5528735632183908,0.537423166976254,0.5528735632183908
16,16,16,0.01,0,1,12,0.5380116959064327,0.3873458273847209,0.5380116959064327
16,16,16,0.01,0,1,13,0.5413333333333333,0.3851521390986044,0.5413333333333333
16,16,16,0.01,0,1,14,0.5104790419161677,0.5028031001399843,0.5104790419161677
16,16,16,0.01,0,1,15,0.518581081081081,0.504730481443538,0.518581081081081
16,16,16,0.01,0,1,16,0.5317460317460317,0.4263888888888889,0.5317460317460317
16,16,16,0.01,0,1,17,0.4880382775119617,0.4732664405502167,0.4880382775119617
16,16,16,0.01,0,1,18,0.5536723163841808,0.4239278210357187,0.5536723163841808
16,16,16,0.01,0,1,19,0.4527687296416938,0.448502994011976,0.4527687296416938
16,16,16,0.01,0,1,20,0.4922480620155038,0.4367281635918204,0.4922480620155038
16,16,16,0.01,0,2,0,0.4680170575692964,0.4459985204911969,0.4680170575692964
16,16,16,0.01,0,2,1,0.5245202558635395,0.448627988507262,0.5245202558635395
16,16,16,0.01,0,2,2,0.5415778251599147,0.3695290616246498,0.5415778251599147
16,16,16,0.01,0,2,3,0.5319829424307037,0.3687374964549336,0.5319829424307037
16,16,16,0.01,0,2,4,0.5191897654584222,0.5189486503912313,0.5191897654584222
16,16,16,0.01,0,2,5,0.4919957310565635,0.4805647948868453,0.4919957310565635
16,16,16,0.01,0,2,6,0.5246781115879828,0.4407770251509204,0.5246781115879828
16,16,16,0.01,0,2,7,0.5,0.4907198542259853,0.5
16,16,16,0.01,0,2,8,0.5108695652173914,0.4662499806612312,0.5108695652173914
16,16,16,0.01,0,2,9,0.5337763012181617,0.4156489740582532,0.5337763012181617
16,16,16,0.01,0,2,10,0.5440180586907449,0.3983123213985544,0.5440180586907449
16,16,16,0.01,0,2,11,0.5011494252873563,0.4911430481283422,0.5011494252873563
16,16,16,0.01,0,2,12,0.4900584795321637,0.4893872318043349,0.4900584795321637
16,16,16,0.01,0,2,13,0.5333333333333333,0.4196021898132998,0.5333333333333333
16,16,16,0.01,0,2,14,0.5419161676646707,0.4601293103448275,0.5419161676646707
16,16,16,0.01,0,2,15,0.5540540540540541,0.5086271945268876,0.5540540540540541
16,16,16,0.01,0,2,16,0.5059523809523809,0.484419100518884,0.5059523809523809
16,16,16,0.01,0,2,17,0.5526315789473685,0.4652134945232377,0.5526315789473685
16,16,16,0.01,0,2,18,0.559322033898305,0.3912698412698412,0.559322033898305
16,16,16,0.01,0,2,19,0.4690553745928338,0.4088132789887176,0.4690553745928338
16,16,16,0.01,0,2,20,0.5658914728682171,0.4299242424242424,0.5658914728682171
16,16,16,0.01,0,3,0,0.5223880597014925,0.4558516561779712,0.5223880597014925
16,16,16,0.01,0,3,1,0.5287846481876333,0.4147827363476218,0.5287846481876333
16,16,16,0.01,0,3,2,0.5437100213219617,0.3907464063714064,0.5437100213219617
16,16,16,0.01,0,3,3,0.5191897654584222,0.5038370010520525,0.5191897654584222
16,16,16,0.01,0,3,4,0.5074626865671642,0.4868490230905861,0.5074626865671642
16,16,16,0.01,0,3,5,0.5453575240128068,0.4661097200821777,0.5453575240128068
16,16,16,0.01,0,3,6,0.4688841201716738,0.4429761066765835,0.4688841201716738
16,16,16,0.01,0,3,7,0.5269978401727862,0.5149397244546499,0.5269978401727862
16,16,16,0.01,0,3,8,0.4771739130434783,0.3832637184520549,0.4771739130434783
16,16,16,0.01,0,3,9,0.5437430786267996,0.4614418066010423,0.5437430786267996
16,16,16,0.01,0,3,10,0.5067720090293454,0.5017443618698324,0.5067720090293454
16,16,16,0.01,0,3,11,0.5275862068965518,0.3831373272907002,0.5275862068965518
16,16,16,0.01,0,3,12,0.4935672514619883,0.4826863448422341,0.4935672514619883
16,16,16,0.01,0,3,13,0.4706666666666667,0.4555428571428571,0.4706666666666667
16,16,16,0.01,0,3,14,0.5134730538922155,0.5091067370634589,0.5134730538922155
16,16,16,0.01,0,3,15,0.5135135135135135,0.5097308488612837,0.5135135135135135
16,16,16,0.01,0,3,16,0.498015873015873,0.4932257615801919,0.498015873015873
16,16,16,0.01,0,3,17,0.4976076555023923,0.4975616457174256,0.4976076555023923
16,16,16,0.01,0,3,18,0.5338983050847458,0.4810168196397949,0.5338983050847458
16,16,16,0.01,0,3,19,0.5342019543973942,0.4925033235073117,0.5342019543973942
16,16,16,0.01,0,3,20,0.4612403100775193,0.4511394419871746,0.4612403100775193
16,16,16,0.01,0,4,0,0.535181236673774,0.3587632098842861,0.535181236673774
16,16,16,0.01,0,4,1,0.509594882729211,0.4788007634141038,0.509594882729211
16,16,16,0.01,0,4,2,0.5191897654584222,0.5070837241548061,0.5191897654584222
