Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,1,17,0.5216783216783217,0.5174410343847684,0.5216783216783217
16,16,16,0.01,0,1,18,0.4955223880597015,0.49389437173710937,0.4955223880597015
16,16,16,0.01,0,1,19,0.5176848874598071,0.5131547364356456,0.5176848874598071
16,16,16,0.01,0,1,20,0.4784110535405872,0.47828499820981024,0.4784110535405872
16,16,16,0.01,0,2,0,0.5329087048832272,0.4237442719224096,0.5329087048832272
16,16,16,0.01,0,2,1,0.514,0.5080473732159125,0.514
16,16,16,0.01,0,2,2,0.5064935064935064,0.4607405067099958,0.5064935064935064
16,16,16,0.01,0,2,3,0.473421926910299,0.4210888749343987,0.473421926910299
16,16,16,0.01,0,2,4,0.5197568389057751,0.46757210750573586,0.5197568389057751
16,16,16,0.01,0,2,5,0.5353675450762829,0.35138364864320526,0.5353675450762829
16,16,16,0.01,0,2,6,0.531130876747141,0.5162570274434681,0.531130876747141
16,16,16,0.01,0,2,7,0.5361305361305362,0.4643959546275849,0.5361305361305362
16,16,16,0.01,0,2,8,0.5298507462686567,0.4297479304378994,0.5298507462686567
16,16,16,0.01,0,2,9,0.5618336886993603,0.5262713582659023,0.5618336886993603
16,16,16,0.01,0,2,10,0.5298507462686567,0.3868417736998525,0.5298507462686567
16,16,16,0.01,0,2,11,0.5362473347547975,0.3935516089765598,0.5362473347547975
16,16,16,0.01,0,2,12,0.46375266524520253,0.4486988487051584,0.46375266524520253
16,16,16,0.01,0,2,13,0.5328142380422692,0.37569444444444444,0.5328142380422692
16,16,16,0.01,0,2,14,0.5265588914549654,0.4619944359927025,0.5265588914549654
16,16,16,0.01,0,2,15,0.5351089588377724,0.36228527311329856,0.5351089588377724
16,16,16,0.01,0,2,16,0.4602346805736636,0.3709228794218334,0.4602346805736636
16,16,16,0.01,0,2,17,0.5370629370629371,0.3774938779160453,0.5370629370629371
16,16,16,0.01,0,2,18,0.5477611940298508,0.5340333964537787,0.5477611940298508
16,16,16,0.01,0,2,19,0.5771704180064309,0.4980099731492137,0.5771704180064309
16,16,16,0.01,0,2,20,0.45595854922279794,0.41568926464981726,0.45595854922279794
16,16,16,0.01,0,3,0,0.49256900212314225,0.4847558324217195,0.49256900212314225
16,16,16,0.01,0,3,1,0.458,0.3607736761410544,0.458
16,16,16,0.01,0,3,2,0.5269016697588126,0.5192499396635851,0.5269016697588126
16,16,16,0.01,0,3,3,0.49667774086378735,0.4724536749160553,0.49667774086378735
16,16,16,0.01,0,3,4,0.5455927051671733,0.398965598355222,0.5455927051671733
16,16,16,0.01,0,3,5,0.4549237170596394,0.3844233714602274,0.4549237170596394
16,16,16,0.01,0,3,6,0.5336721728081322,0.4440389364654975,0.5336721728081322
16,16,16,0.01,0,3,7,0.5407925407925408,0.3769361771145892,0.5407925407925408
16,16,16,0.01,0,3,8,0.535181236673774,0.3702798085747193,0.535181236673774
16,16,16,0.01,0,3,9,0.5042643923240938,0.49345875794791394,0.5042643923240938
16,16,16,0.01,0,3,10,0.5181236673773987,0.5095526959933739,0.5181236673773987
16,16,16,0.01,0,3,11,0.5490405117270789,0.44188892467960666,0.5490405117270789
16,16,16,0.01,0,3,12,0.509594882729211,0.46384548093363553,0.509594882729211
16,16,16,0.01,0,3,13,0.5261401557285873,0.36101990149361307,0.5261401557285873
16,16,16,0.01,0,3,14,0.49884526558891457,0.4960931005818786,0.49884526558891457
16,16,16,0.01,0,3,15,0.5338983050847458,0.37447259666356536,0.5338983050847458
16,16,16,0.01,0,3,16,0.4667535853976532,0.4437426523132247,0.4667535853976532
16,16,16,0.01,0,3,17,0.5524475524475524,0.36150737838501557,0.5524475524475524
16,16,16,0.01,0,3,18,0.5298507462686567,0.3942498945211259,0.5298507462686567
16,16,16,0.01,0,3,19,0.5546623794212219,0.3600609133285048,0.5546623794212219
16,16,16,0.01,0,3,20,0.542314335060449,0.5112367603727005,0.542314335060449
16,16,16,0.01,0,4,0,0.4585987261146497,0.34238407332577736,0.4585987261146497
16,16,16,0.01,0,4,1,0.538,0.4571118349619978,0.538
16,16,16,0.01,0,4,2,0.48237476808905383,0.4106796458928509,0.48237476808905383
16,16,16,0.01,0,4,3,0.5149501661129569,0.5149501661129569,0.5149501661129569
16,16,16,0.01,0,4,4,0.45896656534954405,0.37909390671883114,0.45896656534954405
16,16,16,0.01,0,4,5,0.5006934812760055,0.4240600702950261,0.5006934812760055
16,16,16,0.01,0,4,6,0.5514612452350699,0.4276811704672104,0.5514612452350699
16,16,16,0.01,0,4,7,0.5046620046620046,0.503414747077208,0.5046620046620046
16,16,16,0.01,0,4,8,0.535181236673774,0.37396596802537396,0.535181236673774
16,16,16,0.01,0,4,9,0.5405117270788913,0.5183973182217256,0.5405117270788913
16,16,16,0.01,0,4,10,0.5266524520255863,0.4702775855753185,0.5266524520255863
16,16,16,0.01,0,4,11,0.5565031982942431,0.5067152103559871,0.5565031982942431
16,16,16,0.01,0,4,12,0.5191897654584222,0.44497405519584887,0.5191897654584222
16,16,16,0.01,0,4,13,0.5116796440489433,0.5025179089821596,0.5116796440489433
16,16,16,0.01,0,4,14,0.4884526558891455,0.4882554520873935,0.4884526558891455
16,16,16,0.01,0,4,15,0.5460048426150121,0.4148981384410506,0.5460048426150121
16,16,16,0.01,0,4,16,0.5332464146023468,0.39852361342328924,0.5332464146023468
16,16,16,0.01,0,4,17,0.4881118881118881,0.48811088681282566,0.4881118881118881
16,16,16,0.01,0,4,18,0.5134328358208955,0.45220252605812544,0.5134328358208955
16,16,16,0.01,0,4,19,0.545016077170418,0.4565136175717775,0.545016077170418
16,16,16,0.01,0,4,20,0.5025906735751295,0.49215476074456677,0.5025906735751295
16,16,16,0.01,0,5,0,0.4861995753715499,0.46344241922120966,0.4861995753715499
16,16,16,0.01,0,5,1,0.46,0.44856545323835045,0.46
16,16,16,0.01,0,5,2,0.4712430426716141,0.42290136559159985,0.4712430426716141
16,16,16,0.01,0,5,3,0.4883720930232558,0.48816871859990063,0.4883720930232558
16,16,16,0.01,0,5,4,0.5212765957446809,0.49823643190351574,0.5212765957446809
16,16,16,0.01,0,5,5,0.4798890429958391,0.4645583683363138,0.4798890429958391
16,16,16,0.01,0,5,6,0.5209656925031766,0.5186997224443712,0.5209656925031766
16,16,16,0.01,0,5,7,0.47785547785547783,0.45805534720303187,0.47785547785547783
16,16,16,0.01,0,5,8,0.5149253731343284,0.4830265700044213,0.5149253731343284
16,16,16,0.01,0,5,9,0.5277185501066098,0.5260891928664867,0.5277185501066098
16,16,16,0.01,0,5,10,0.5394456289978679,0.35867308179285895,0.5394456289978679
16,16,16,0.01,0,5,11,0.502132196162047,0.49820322926153127,0.502132196162047
16,16,16,0.01,0,5,12,0.5255863539445629,0.42947080379268443,0.5255863539445629
16,16,16,0.01,0,5,13,0.4983314794215795,0.47165678260404975,0.4983314794215795
16,16,16,0.01,0,5,14,0.4884526558891455,0.4356032018548514,0.4884526558891455
16,16,16,0.01,0,5,15,0.5375302663438256,0.4182669616519174,0.5375302663438256
16,16,16,0.01,0,5,16,0.5567144719687093,0.4611538143648235,0.5567144719687093
16,16,16,0.01,0,5,17,0.5496503496503496,0.46876211396821293,0.5496503496503496
16,16,16,0.01,0,5,18,0.5432835820895522,0.47733113069016153,0.5432835820895522
16,16,16,0.01,0,5,19,0.5659163987138264,0.47228506787330315,0.5659163987138264
16,16,16,0.01,0,5,20,0.5492227979274611,0.3837939006936034,0.5492227979274611
16,16,16,0.01,0,6,0,0.5116772823779193,0.4783802003081664,0.5116772823779193
16,16,16,0.01,0,6,1,0.532,0.5276467928428397,0.532
16,16,16,0.01,0,6,2,0.47680890538033394,0.4296424711815562,0.47680890538033394
16,16,16,0.01,0,6,3,0.4833887043189369,0.4707580104874843,0.4833887043189369
16,16,16,0.01,0,6,4,0.513677811550152,0.5132281003504684,0.513677811550152
16,16,16,0.01,0,6,5,0.5020804438280166,0.465757269910856,0.5020804438280166
16,16,16,0.01,0,6,6,0.4726810673443456,0.46847603377875857,0.4726810673443456
16,16,16,0.01,0,6,7,0.5396270396270396,0.4894418976714477,0.5396270396270396
16,16,16,0.01,0,6,8,0.5319829424307037,0.396053791402117,0.5319829424307037
16,16,16,0.01,0,6,9,0.5341151385927505,0.45825706442800634,0.5341151385927505
16,16,16,0.01,0,6,10,0.5373134328358209,0.5340917414392968,0.5373134328358209
16,16,16,0.01,0,6,11,0.5405117270788913,0.43522314998623957,0.5405117270788913
16,16,16,0.01,0,6,12,0.5309168443496801,0.49442634196535756,0.5309168443496801
16,16,16,0.01,0,6,13,0.47052280311457173,0.4600845849483204,0.47052280311457173
16,16,16,0.01,0,6,14,0.5265588914549654,0.5259900461380724,0.5265588914549654
16,16,16,0.01,0,6,15,0.4552058111380145,0.4371354327560829,0.4552058111380145
16,16,16,0.01,0,6,16,0.5358539765319427,0.4904301219748884,0.5358539765319427
16,16,16,0.01,0,6,17,0.5076923076923077,0.5071823550605448,0.5076923076923077
16,16,16,0.01,0,6,18,0.5447761194029851,0.5072044372098632,0.5447761194029851
16,16,16,0.01,0,6,19,0.5,0.4767920848851708,0.5
16,16,16,0.01,0,6,20,0.542314335060449,0.43948023102466965,0.542314335060449
16,16,16,0.01,0,7,0,0.46284501061571126,0.36104602218802445,0.46284501061571126
16,16,16,0.01,0,7,1,0.486,0.48589923625030507,0.486
16,16,16,0.01,0,7,2,0.5640074211502782,0.4584119002723654,0.5640074211502782
16,16,16,0.01,0,7,3,0.4867109634551495,0.48382674906140477,0.4867109634551495
16,16,16,0.01,0,7,4,0.5075987841945289,0.5062805691418408,0.5075987841945289
16,16,16,0.01,0,7,5,0.536754507628294,0.37712355412088483,0.536754507628294
16,16,16,0.01,0,7,6,0.4548919949174079,0.44055192023768297,0.4548919949174079
16,16,16,0.01,0,7,7,0.5104895104895105,0.5073953577384696,0.5104895104895105
16,16,16,0.01,0,7,8,0.5245202558635395,0.4465857078604122,0.5245202558635395
16,16,16,0.01,0,7,9,0.5650319829424307,0.5487832484436899,0.5650319829424307
16,16,16,0.01,0,7,10,0.5255863539445629,0.42332268149910407,0.5255863539445629
16,16,16,0.01,0,7,11,0.5394456289978679,0.3685273492286115,0.5394456289978679
16,16,16,0.01,0,7,12,0.5405117270788913,0.43264244705380434,0.5405117270788913
16,16,16,0.01,0,7,13,0.5372636262513905,0.5343592808406793,0.5372636262513905
16,16,16,0.01,0,7,14,0.5034642032332564,0.4967538610403862,0.5034642032332564
16,16,16,0.01,0,7,15,0.5060532687651331,0.5045165843330981,0.5060532687651331
16,16,16,0.01,0,7,16,0.5332464146023468,0.5133731728410815,0.5332464146023468
16,16,16,0.01,0,7,17,0.5454545454545454,0.41464452958705833,0.5454545454545454
16,16,16,0.01,0,7,18,0.5194029850746269,0.5006018518518519,0.5194029850746269
16,16,16,0.01,0,7,19,0.5418006430868167,0.43638462052059784,0.5418006430868167
16,16,16,0.01,0,7,20,0.5440414507772021,0.46628491620111734,0.5440414507772021
16,16,16,0.01,0,8,0,0.4734607218683652,0.47260249232436335,0.4734607218683652
16,16,16,0.01,0,8,1,0.486,0.47070332612501287,0.486
16,16,16,0.01,0,8,2,0.5306122448979592,0.45908649173955296,0.5306122448979592
16,16,16,0.01,0,8,3,0.48172757475083056,0.412991299129913,0.48172757475083056
16,16,16,0.01,0,8,4,0.5531914893617021,0.5338595882489012,0.5531914893617021
16,16,16,0.01,0,8,5,0.49375866851595007,0.46321011224724995,0.49375866851595007
16,16,16,0.01,0,8,6,0.4599745870393901,0.39718267721360434,0.4599745870393901
16,16,16,0.01,0,8,7,0.5454545454545454,0.39109073042908615,0.5454545454545454
16,16,16,0.01,0,8,8,0.5341151385927505,0.43854261548471046,0.5341151385927505
16,16,16,0.01,0,8,9,0.5628997867803838,0.5563466720809185,0.5628997867803838
16,16,16,0.01,0,8,10,0.5362473347547975,0.5345284880703176,0.5362473347547975
16,16,16,0.01,0,8,11,0.5330490405117271,0.39182875921485033,0.5330490405117271
16,16,16,0.01,0,8,12,0.5138592750533049,0.46248039570515137,0.5138592750533049
16,16,16,0.01,0,8,13,0.4760845383759733,0.44206151660853554,0.4760845383759733
16,16,16,0.01,0,8,14,0.5023094688221709,0.5015857288410358,0.5023094688221709
16,16,16,0.01,0,8,15,0.5217917675544794,0.3836927058245733,0.5217917675544794
16,16,16,0.01,0,8,16,0.5345501955671447,0.5224684123786852,0.5345501955671447
16,16,16,0.01,0,8,17,0.5328671328671328,0.3953319964349376,0.5328671328671328
16,16,16,0.01,0,8,18,0.48059701492537316,0.42752477386786614,0.48059701492537316
16,16,16,0.01,0,8,19,0.4983922829581994,0.40891812865497074,0.4983922829581994
16,16,16,0.01,0,8,20,0.5682210708117443,0.536711048521316,0.5682210708117443
16,16,16,0.01,0,9,0,0.4883227176220807,0.48200897155660616,0.4883227176220807
16,16,16,0.01,0,9,1,0.502,0.3837823390533511,0.502
16,16,16,0.01,0,9,2,0.5306122448979592,0.39110186330411645,0.5306122448979592
16,16,16,0.01,0,9,3,0.5232558139534884,0.5179767600820232,0.5232558139534884
16,16,16,0.01,0,9,4,0.4969604863221885,0.491367412185342,0.4969604863221885
16,16,16,0.01,0,9,5,0.5270457697642164,0.35546863735624196,0.5270457697642164
16,16,16,0.01,0,9,6,0.5235069885641678,0.5182773057806723,0.5235069885641678
16,16,16,0.01,0,9,7,0.5128205128205128,0.505555953831816,0.5128205128205128
16,16,16,0.01,0,9,8,0.5373134328358209,0.5255006177588176,0.5373134328358209
16,16,16,0.01,0,9,9,0.4936034115138593,0.4412991002852754,0.4936034115138593
16,16,16,0.01,0,9,10,0.5522388059701493,0.47285601888276946,0.5522388059701493
16,16,16,0.01,0,9,11,0.4978678038379531,0.4726808535017707,0.4978678038379531
16,16,16,0.01,0,9,12,0.4690831556503198,0.3712527458327949,0.4690831556503198
16,16,16,0.01,0,9,13,0.5350389321468298,0.44326613094391504,0.5350389321468298
16,16,16,0.01,0,9,14,0.5334872979214781,0.45864280055456524,0.5334872979214781
16,16,16,0.01,0,9,15,0.49515738498789347,0.4772207440955458,0.49515738498789347
16,16,16,0.01,0,9,16,0.5541069100391134,0.4217063492063492,0.5541069100391134
16,16,16,0.01,0,9,17,0.48671328671328673,0.4845799229634518,0.48671328671328673
16,16,16,0.01,0,9,18,0.5507462686567164,0.37539295392953925,0.5507462686567164
16,16,16,0.01,0,9,19,0.5337620578778135,0.3770118118394695,0.5337620578778135
16,16,16,0.01,0,9,20,0.5561312607944733,0.39323767233048307,0.5561312607944733
16,16,16,0.01,0,10,0,0.5371549893842887,0.4034233522357535,0.5371549893842887
16,16,16,0.01,0,10,1,0.512,0.3781094527363184,0.512
16,16,16,0.01,0,10,2,0.5510204081632653,0.5507590786355872,0.5510204081632653
16,16,16,0.01,0,10,3,0.5398671096345515,0.5155021079147769,0.5398671096345515
16,16,16,0.01,0,10,4,0.4513677811550152,0.37575915253480074,0.4513677811550152
16,16,16,0.01,0,10,5,0.478502080443828,0.39846274008591615,0.478502080443828
16,16,16,0.01,0,10,6,0.5171537484116899,0.48273834232738344,0.5171537484116899
16,16,16,0.01,0,10,7,0.5128205128205128,0.42824074074074076,0.5128205128205128
16,16,16,0.01,0,10,8,0.5373134328358209,0.39898781121557136,0.5373134328358209
16,16,16,0.01,0,10,9,0.5383795309168443,0.39957394784187283,0.5383795309168443
16,16,16,0.01,0,10,10,0.5159914712153518,0.5141338079591091,0.5159914712153518
16,16,16,0.01,0,10,11,0.4957356076759062,0.4387020949012136,0.4957356076759062
16,16,16,0.01,0,10,12,0.5277185501066098,0.4781841036865694,0.5277185501066098
16,16,16,0.01,0,10,13,0.5161290322580645,0.40253186603660296,0.5161290322580645
16,16,16,0.01,0,10,14,0.5173210161662818,0.4022220901122275,0.5173210161662818
16,16,16,0.01,0,10,15,0.4915254237288136,0.46958345819598446,0.4915254237288136
16,16,16,0.01,0,10,16,0.49674054758800523,0.473544013884147,0.49674054758800523
16,16,16,0.01,0,10,17,0.5356643356643357,0.4290236299261084,0.5356643356643357
16,16,16,0.01,0,10,18,0.5462686567164179,0.36210460382085813,0.5462686567164179
16,16,16,0.01,0,10,19,0.5482315112540193,0.40521814884008994,0.5482315112540193
16,16,16,0.01,0,10,20,0.5595854922279793,0.3623816166213934,0.5595854922279793
16,16,16,0.01,0,11,0,0.5074309978768577,0.47734751664498354,0.5074309978768577
16,16,16,0.01,0,11,1,0.466,0.37250588716386757,0.466
16,16,16,0.01,0,11,2,0.5213358070500927,0.43470731707317073,0.5213358070500927
16,16,16,0.01,0,11,3,0.5182724252491694,0.35337866868157103,0.5182724252491694
16,16,16,0.01,0,11,4,0.47416413373860183,0.4725854128635896,0.47416413373860183
16,16,16,0.01,0,11,5,0.5131761442441054,0.502831884485045,0.5131761442441054
16,16,16,0.01,0,11,6,0.5019059720457433,0.4337713824241979,0.5019059720457433
16,16,16,0.01,0,11,7,0.5477855477855478,0.3719361265394832,0.5477855477855478
16,16,16,0.01,0,11,8,0.5415778251599147,0.4549223750216226,0.5415778251599147
16,16,16,0.01,0,11,9,0.5426439232409381,0.384912391722038,0.5426439232409381
16,16,16,0.01,0,11,10,0.5660980810234542,0.5574666476562075,0.5660980810234542
16,16,16,0.01,0,11,11,0.5565031982942431,0.5403195785446029,0.5565031982942431
16,16,16,0.01,0,11,12,0.5010660980810234,0.4977690522934142,0.5010660980810234
16,16,16,0.01,0,11,13,0.5394883203559511,0.45886837881219905,0.5394883203559511
16,16,16,0.01,0,11,14,0.5334872979214781,0.4003962350812008,0.5334872979214781
16,16,16,0.01,0,11,15,0.4939467312348668,0.4822792022792023,0.4939467312348668
16,16,16,0.01,0,11,16,0.5541069100391134,0.3886708553956298,0.5541069100391134
16,16,16,0.01,0,11,17,0.46853146853146854,0.4423234811165846,0.46853146853146854
16,16,16,0.01,0,11,18,0.5029850746268657,0.44353131024919,0.5029850746268657
16,16,16,0.01,0,11,19,0.5305466237942122,0.41954618088846274,0.5305466237942122
16,16,16,0.01,0,11,20,0.538860103626943,0.5135785687990259,0.538860103626943
16,16,16,0.01,0,12,0,0.5138004246284501,0.38431372549019605,0.5138004246284501
16,16,16,0.01,0,12,1,0.486,0.4622868500889214,0.486
16,16,16,0.01,0,12,2,0.5287569573283859,0.5286774628879892,0.5287569573283859
16,16,16,0.01,0,12,3,0.46179401993355484,0.3211660541262947,0.46179401993355484
16,16,16,0.01,0,12,4,0.5303951367781155,0.4102420559527781,0.5303951367781155
16,16,16,0.01,0,12,5,0.5145631067961165,0.4439082222692335,0.5145631067961165
16,16,16,0.01,0,12,6,0.46378653113087676,0.3892088924199623,0.46378653113087676
16,16,16,0.01,0,12,7,0.5372960372960373,0.4175770249451562,0.5372960372960373
16,16,16,0.01,0,12,8,0.5469083155650319,0.4106672698216997,0.5469083155650319
16,16,16,0.01,0,12,9,0.5277185501066098,0.39679332244601706,0.5277185501066098
16,16,16,0.01,0,12,10,0.5469083155650319,0.3941516983965119,0.5469083155650319
16,16,16,0.01,0,12,11,0.5565031982942431,0.49725829725829723,0.5565031982942431
16,16,16,0.01,0,12,12,0.5181236673773987,0.4615685497594701,0.5181236673773987
16,16,16,0.01,0,12,13,0.5083426028921023,0.5055965320910973,0.5083426028921023
16,16,16,0.01,0,12,14,0.523094688221709,0.46239074067115105,0.523094688221709
16,16,16,0.01,0,12,15,0.4721549636803874,0.40689064558629773,0.4721549636803874
16,16,16,0.01,0,12,16,0.44198174706649285,0.34663641429822467,0.44198174706649285
16,16,16,0.01,0,12,17,0.45174825174825173,0.3613511247220096,0.45174825174825173
16,16,16,0.01,0,12,18,0.5611940298507463,0.48054345418297273,0.5611940298507463
16,16,16,0.01,0,12,19,0.5530546623794212,0.41034209951986034,0.5530546623794212
16,16,16,0.01,0,12,20,0.5474956822107081,0.3572554403091316,0.5474956822107081
16,16,16,0.01,0,13,0,0.5286624203821656,0.3576957098628925,0.5286624203821656
16,16,16,0.01,0,13,1,0.51,0.5030808984297357,0.51
16,16,16,0.01,0,13,2,0.4675324675324675,0.3901489018635402,0.4675324675324675
16,16,16,0.01,0,13,3,0.5481727574750831,0.5353514716064517,0.5481727574750831
16,16,16,0.01,0,13,4,0.5319148936170213,0.4705581157194061,0.5319148936170213
16,16,16,0.01,0,13,5,0.4868238557558946,0.4867043792811514,0.4868238557558946
16,16,16,0.01,0,13,6,0.542566709021601,0.5010566356720203,0.542566709021601
16,16,16,0.01,0,13,7,0.5303030303030303,0.3616672481875931,0.5303030303030303
16,16,16,0.01,0,13,8,0.5127931769722814,0.49762268905100937,0.5127931769722814
16,16,16,0.01,0,13,9,0.5405117270788913,0.36116365245285104,0.5405117270788913
16,16,16,0.01,0,13,10,0.6087420042643923,0.5903018531543851,0.6087420042643923
16,16,16,0.01,0,13,11,0.4936034115138593,0.4927264798940708,0.4936034115138593
16,16,16,0.01,0,13,12,0.5362473347547975,0.34906315058986814,0.5362473347547975
16,16,16,0.01,0,13,13,0.4671857619577308,0.4312418689120026,0.4671857619577308
16,16,16,0.01,0,13,14,0.5323325635103926,0.3725614370280525,0.5323325635103926
16,16,16,0.01,0,13,15,0.4600484261501211,0.3263332675019932,0.4600484261501211
16,16,16,0.01,0,13,16,0.455019556714472,0.4415774879469387,0.455019556714472
16,16,16,0.01,0,13,17,0.5216783216783217,0.4481430995883585,0.5216783216783217
16,16,16,0.01,0,13,18,0.5119402985074627,0.48358401040893245,0.5119402985074627
16,16,16,0.01,0,13,19,0.5032154340836013,0.49985297293921405,0.5032154340836013
16,16,16,0.01,0,13,20,0.5630397236614854,0.36738254511848056,0.5630397236614854
16,16,16,0.01,0,14,0,0.5371549893842887,0.5362330623306233,0.5371549893842887
16,16,16,0.01,0,14,1,0.528,0.506655963609606,0.528
16,16,16,0.01,0,14,2,0.536178107606679,0.5243490907037163,0.536178107606679
16,16,16,0.01,0,14,3,0.5049833887043189,0.5033993267782797,0.5049833887043189
16,16,16,0.01,0,14,4,0.46048632218844987,0.3502780072484931,0.46048632218844987
16,16,16,0.01,0,14,5,0.5339805825242718,0.5264367816091954,0.5339805825242718
16,16,16,0.01,0,14,6,0.5641677255400254,0.48890782236611663,0.5641677255400254
16,16,16,0.01,0,14,7,0.5361305361305362,0.3643829292989457,0.5361305361305362
16,16,16,0.01,0,14,8,0.5362473347547975,0.3612184800935558,0.5362473347547975
16,16,16,0.01,0,14,9,0.5490405117270789,0.4283479065183847,0.5490405117270789
16,16,16,0.01,0,14,10,0.5458422174840085,0.5339233726485517,0.5458422174840085
16,16,16,0.01,0,14,11,0.5554371002132196,0.5005305679950659,0.5554371002132196
16,16,16,0.01,0,14,12,0.5415778251599147,0.46238823636043735,0.5415778251599147
16,16,16,0.01,0,14,13,0.5317018909899889,0.4217607255204824,0.5317018909899889
16,16,16,0.01,0,14,14,0.5334872979214781,0.4132673254043321,0.5334872979214781
16,16,16,0.01,0,14,15,0.5048426150121066,0.44609658722936807,0.5048426150121066
16,16,16,0.01,0,14,16,0.5241199478487614,0.44215736480602885,0.5241199478487614
16,16,16,0.01,0,14,17,0.5244755244755245,0.4701210155541605,0.5244755244755245
16,16,16,0.01,0,14,18,0.5,0.49959758237299323,0.5
16,16,16,0.01,0,14,19,0.5305466237942122,0.4500242248062016,0.5305466237942122
16,16,16,0.01,0,14,20,0.5371329879101899,0.4476921324639084,0.5371329879101899
16,16,16,0.01,0,15,0,0.5286624203821656,0.5112097980553478,0.5286624203821656
16,16,16,0.01,0,15,1,0.556,0.5528448734269003,0.556
16,16,16,0.01,0,15,2,0.4935064935064935,0.48531464128689705,0.4935064935064935
16,16,16,0.01,0,15,3,0.5149501661129569,0.5144142053678965,0.5149501661129569
16,16,16,0.01,0,15,4,0.5334346504559271,0.4160646819236917,0.5334346504559271
16,16,16,0.01,0,15,5,0.49930651872399445,0.4990598265923766,0.49930651872399445
16,16,16,0.01,0,15,6,0.5095298602287166,0.5094910547051605,0.5095298602287166
16,16,16,0.01,0,15,7,0.5209790209790209,0.462503524749457,0.5209790209790209
16,16,16,0.01,0,15,8,0.5191897654584222,0.4526720273251263,0.5191897654584222
16,16,16,0.01,0,15,9,0.488272921108742,0.45369035658643836,0.488272921108742
16,16,16,0.01,0,15,10,0.5650319829424307,0.5162014563106796,0.5650319829424307
16,16,16,0.01,0,15,11,0.5149253731343284,0.4678448833732542,0.5149253731343284
16,16,16,0.01,0,15,12,0.4722814498933902,0.39082518253202925,0.4722814498933902
