Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,15,9,0.5592469545957918,0.5081699346405228,0.5592469545957918
16,16,16,0.01,0,15,10,0.5744920993227991,0.5637548568256767,0.5744920993227991
16,16,16,0.01,0,15,11,0.5,0.4729776588204002,0.5
16,16,16,0.01,0,15,12,0.4783625730994152,0.4555539691604797,0.4783625730994152
16,16,16,0.01,0,15,13,0.5586666666666666,0.5362197001541265,0.5586666666666666
16,16,16,0.01,0,15,14,0.5209580838323353,0.5044280613900867,0.5209580838323353
16,16,16,0.01,0,15,15,0.5135135135135135,0.4719982162101899,0.5135135135135135
16,16,16,0.01,0,15,16,0.5138888888888888,0.5010001818512457,0.5138888888888888
16,16,16,0.01,0,15,17,0.4952153110047846,0.4881820766815805,0.4952153110047846
16,16,16,0.01,0,15,18,0.4717514124293785,0.4716460080931591,0.4717514124293785
16,16,16,0.01,0,15,19,0.5244299674267101,0.5221942691454887,0.5244299674267101
16,16,16,0.01,0,15,20,0.5581395348837209,0.5271990740740741,0.5581395348837209
16,16,16,0.01,0,16,0,0.5063965884861408,0.4816374419773244,0.5063965884861408
16,16,16,0.01,0,16,1,0.5287846481876333,0.3862746839565384,0.5287846481876333
16,16,16,0.01,0,16,2,0.5277185501066098,0.5035406424172187,0.5277185501066098
16,16,16,0.01,0,16,3,0.4925373134328358,0.4284938969443761,0.4925373134328358
16,16,16,0.01,0,16,4,0.5202558635394456,0.5201773331817665,0.5202558635394456
16,16,16,0.01,0,16,5,0.5538954108858057,0.5176051827766283,0.5538954108858057
16,16,16,0.01,0,16,6,0.5246781115879828,0.524151657959369,0.5246781115879828
16,16,16,0.01,0,16,7,0.5345572354211663,0.4691687581714994,0.5345572354211663
16,16,16,0.01,0,16,8,0.4728260869565217,0.3664370675492814,0.4728260869565217
16,16,16,0.01,0,16,9,0.5370985603543743,0.3680874573093149,0.5370985603543743
16,16,16,0.01,0,16,10,0.4830699774266365,0.4484417815667,0.4830699774266365
16,16,16,0.01,0,16,11,0.506896551724138,0.5059036589579535,0.506896551724138
16,16,16,0.01,0,16,12,0.5169590643274854,0.4589312392262019,0.5169590643274854
16,16,16,0.01,0,16,13,0.48,0.4357638888888889,0.48
16,16,16,0.01,0,16,14,0.4790419161676646,0.4765597557350914,0.4790419161676646
16,16,16,0.01,0,16,15,0.5371621621621622,0.5080551242236024,0.5371621621621622
16,16,16,0.01,0,16,16,0.5257936507936508,0.4936419392400594,0.5257936507936508
16,16,16,0.01,0,16,17,0.4808612440191387,0.4797864225781846,0.4808612440191387
16,16,16,0.01,0,16,18,0.4576271186440678,0.4491165504944075,0.4576271186440678
16,16,16,0.01,0,16,19,0.4625407166123778,0.423385582078339,0.4625407166123778
16,16,16,0.01,0,16,20,0.5387596899224806,0.5367483968313844,0.5387596899224806
16,16,16,0.01,0,17,0,0.5287846481876333,0.5177321794155965,0.5287846481876333
16,16,16,0.01,0,17,1,0.5394456289978679,0.465935630123626,0.5394456289978679
16,16,16,0.01,0,17,2,0.5202558635394456,0.44570510093131,0.5202558635394456
16,16,16,0.01,0,17,3,0.5501066098081023,0.504702272806899,0.5501066098081023
16,16,16,0.01,0,17,4,0.5010660980810234,0.4853332207825096,0.5010660980810234
16,16,16,0.01,0,17,5,0.5325506937033084,0.5280997323177967,0.5325506937033084
16,16,16,0.01,0,17,6,0.5525751072961373,0.4888838914073565,0.5525751072961373
16,16,16,0.01,0,17,7,0.5302375809935205,0.5223493000835987,0.5302375809935205
16,16,16,0.01,0,17,8,0.5315217391304348,0.513089435985849,0.5315217391304348
16,16,16,0.01,0,17,9,0.5359911406423035,0.3808641722780864,0.5359911406423035
16,16,16,0.01,0,17,10,0.5665914221218962,0.5626603594107514,0.5665914221218962
16,16,16,0.01,0,17,11,0.5183908045977011,0.5132974355756303,0.5183908045977011
16,16,16,0.01,0,17,12,0.5345029239766081,0.4265264988607714,0.5345029239766081
16,16,16,0.01,0,17,13,0.5213333333333333,0.4950858775941897,0.5213333333333333
16,16,16,0.01,0,17,14,0.5,0.48553772366722,0.5
16,16,16,0.01,0,17,15,0.4983108108108108,0.4942572377788324,0.4983108108108108
16,16,16,0.01,0,17,16,0.503968253968254,0.5004995004995005,0.503968253968254
16,16,16,0.01,0,17,17,0.5263157894736842,0.4867921720366098,0.5263157894736842
16,16,16,0.01,0,17,18,0.4858757062146893,0.4850703324808184,0.4858757062146893
16,16,16,0.01,0,17,19,0.5732899022801303,0.4440942705093648,0.5732899022801303
16,16,16,0.01,0,17,20,0.5155038759689923,0.5138606249717361,0.5155038759689923
16,16,16,0.01,0,18,0,0.5373134328358209,0.5303767211783381,0.5373134328358209
16,16,16,0.01,0,18,1,0.5063965884861408,0.5059872712898767,0.5063965884861408
16,16,16,0.01,0,18,2,0.5223880597014925,0.5028394033467101,0.5223880597014925
16,16,16,0.01,0,18,3,0.4861407249466951,0.4041226243508975,0.4861407249466951
16,16,16,0.01,0,18,4,0.5074626865671642,0.5074268567141785,0.5074626865671642
16,16,16,0.01,0,18,5,0.5048025613660619,0.4873260695250224,0.5048025613660619
16,16,16,0.01,0,18,6,0.5,0.5,0.5
16,16,16,0.01,0,18,7,0.5302375809935205,0.5274595716975488,0.5302375809935205
16,16,16,0.01,0,18,8,0.4989130434782609,0.4791977493955369,0.4989130434782609
16,16,16,0.01,0,18,9,0.4839424141749723,0.4250513739807183,0.4839424141749723
16,16,16,0.01,0,18,10,0.5767494356659142,0.5651012931119113,0.5767494356659142
16,16,16,0.01,0,18,11,0.5275862068965518,0.4563120082107424,0.5275862068965518
16,16,16,0.01,0,18,12,0.5637426900584795,0.5457860067651772,0.5637426900584795
16,16,16,0.01,0,18,13,0.48,0.4443389057750759,0.48
16,16,16,0.01,0,18,14,0.4850299401197604,0.4835299194476409,0.4850299401197604
16,16,16,0.01,0,18,15,0.5219594594594594,0.5183851113800548,0.5219594594594594
16,16,16,0.01,0,18,16,0.4861111111111111,0.4859471912103491,0.4861111111111111
16,16,16,0.01,0,18,17,0.4952153110047846,0.4898163412870571,0.4952153110047846
16,16,16,0.01,0,18,18,0.4887005649717514,0.4885985425928438,0.4887005649717514
16,16,16,0.01,0,18,19,0.5342019543973942,0.5332312632239269,0.5342019543973942
16,16,16,0.01,0,18,20,0.4883720930232558,0.4822742474916388,0.4883720930232558
16,16,16,0.01,0,19,0,0.5341151385927505,0.3752528139121953,0.5341151385927505
16,16,16,0.01,0,19,1,0.5213219616204691,0.5184050588040228,0.5213219616204691
16,16,16,0.01,0,19,2,0.5682302771855011,0.5263234676179516,0.5682302771855011
16,16,16,0.01,0,19,3,0.5277185501066098,0.5248406259469535,0.5277185501066098
16,16,16,0.01,0,19,4,0.4840085287846482,0.4604505673688064,0.4840085287846482
16,16,16,0.01,0,19,5,0.5218783351120597,0.4708403505410393,0.5218783351120597
16,16,16,0.01,0,19,6,0.546137339055794,0.466024112051556,0.546137339055794
16,16,16,0.01,0,19,7,0.5442764578833693,0.4609892686694805,0.5442764578833693
16,16,16,0.01,0,19,8,0.5402173913043479,0.5401516521147282,0.5402173913043479
16,16,16,0.01,0,19,9,0.5227021040974529,0.5185358376847738,0.5227021040974529
16,16,16,0.01,0,19,10,0.554176072234763,0.4288731026762036,0.554176072234763
16,16,16,0.01,0,19,11,0.5655172413793104,0.5506984217199318,0.5655172413793104
16,16,16,0.01,0,19,12,0.52046783625731,0.515214962163119,0.52046783625731
16,16,16,0.01,0,19,13,0.5346666666666666,0.4912922052555783,0.5346666666666666
16,16,16,0.01,0,19,14,0.5104790419161677,0.4802892199199149,0.5104790419161677
16,16,16,0.01,0,19,15,0.5202702702702703,0.5188644688644688,0.5202702702702703
16,16,16,0.01,0,19,16,0.5476190476190477,0.4435038645564961,0.5476190476190477
16,16,16,0.01,0,19,17,0.5502392344497608,0.503700896804345,0.5502392344497608
16,16,16,0.01,0,19,18,0.5084745762711864,0.5072004608294931,0.5084745762711864
16,16,16,0.01,0,19,19,0.5439739413680782,0.5422205180640763,0.5439739413680782
16,16,16,0.01,0,19,20,0.5193798449612403,0.4344105791669613,0.5193798449612403
16,16,16,0.01,0,20,0,0.5266524520255863,0.5220546718997452,0.5266524520255863
16,16,16,0.01,0,20,1,0.4904051172707889,0.4656226163234173,0.4904051172707889
16,16,16,0.01,0,20,2,0.5181236673773987,0.4831502313765073,0.5181236673773987
16,16,16,0.01,0,20,3,0.5149253731343284,0.4925419275059896,0.5149253731343284
16,16,16,0.01,0,20,4,0.4968017057569296,0.477563119214957,0.4968017057569296
16,16,16,0.01,0,20,5,0.5133404482390609,0.4992828012937702,0.5133404482390609
16,16,16,0.01,0,20,6,0.5332618025751072,0.5255265587860446,0.5332618025751072
16,16,16,0.01,0,20,7,0.5356371490280778,0.4518688604026254,0.5356371490280778
16,16,16,0.01,0,20,8,0.5565217391304348,0.5367641614216957,0.5565217391304348
16,16,16,0.01,0,20,9,0.5725359911406424,0.5089238416194222,0.5725359911406424
16,16,16,0.01,0,20,10,0.5124153498871332,0.5013471048969999,0.5124153498871332
16,16,16,0.01,0,20,11,0.5137931034482759,0.5137873220846858,0.5137931034482759
16,16,16,0.01,0,20,12,0.5064327485380117,0.4737740207917673,0.5064327485380117
16,16,16,0.01,0,20,13,0.4813333333333333,0.463965826098939,0.4813333333333333
16,16,16,0.01,0,20,14,0.5254491017964071,0.4622520525263914,0.5254491017964071
16,16,16,0.01,0,20,15,0.5422297297297297,0.4583202498522832,0.5422297297297297
16,16,16,0.01,0,20,16,0.4801587301587302,0.4660239716610322,0.4801587301587302
16,16,16,0.01,0,20,17,0.5382775119617225,0.4929320737402498,0.5382775119617225
16,16,16,0.01,0,20,18,0.4689265536723164,0.4660462130937098,0.4689265536723164
16,16,16,0.01,0,20,19,0.504885993485342,0.4858981138727304,0.504885993485342
16,16,16,0.01,0,20,20,0.5271317829457365,0.4871945259042033,0.5271317829457365
16,16,16,0.01,0,21,0,0.5181236673773987,0.5175621856580415,0.5181236673773987
16,16,16,0.01,0,21,1,0.5309168443496801,0.4160625251136126,0.5309168443496801
16,16,16,0.01,0,21,2,0.5255863539445629,0.4306660938000832,0.5255863539445629
16,16,16,0.01,0,21,3,0.5394456289978679,0.4523871302542813,0.5394456289978679
16,16,16,0.01,0,21,4,0.5010660980810234,0.4849346699707141,0.5010660980810234
16,16,16,0.01,0,21,5,0.5133404482390609,0.4429889972362726,0.5133404482390609
16,16,16,0.01,0,21,6,0.4763948497854077,0.4350953895071542,0.4763948497854077
16,16,16,0.01,0,21,7,0.5118790496760259,0.5112954374559229,0.5118790496760259
16,16,16,0.01,0,21,8,0.5391304347826087,0.4792378673957621,0.5391304347826087
16,16,16,0.01,0,21,9,0.4883720930232558,0.4664594843462246,0.4883720930232558
16,16,16,0.01,0,21,10,0.5440180586907449,0.5261605587414551,0.5440180586907449
16,16,16,0.01,0,21,11,0.5287356321839081,0.5282469885573113,0.5287356321839081
16,16,16,0.01,0,21,12,0.5309941520467836,0.5259726164519738,0.5309941520467836
16,16,16,0.01,0,21,13,0.4893333333333333,0.4841750841750841,0.4893333333333333
16,16,16,0.01,0,21,14,0.468562874251497,0.4593929169848743,0.468562874251497
16,16,16,0.01,0,21,15,0.5304054054054054,0.5303196347031963,0.5304054054054054
16,16,16,0.01,0,21,16,0.498015873015873,0.4327127127127127,0.498015873015873
16,16,16,0.01,0,21,17,0.4665071770334928,0.4613246418520252,0.4665071770334928
16,16,16,0.01,0,21,18,0.5282485875706214,0.4451462734755554,0.5282485875706214
16,16,16,0.01,0,21,19,0.4592833876221498,0.4451485062276805,0.4592833876221498
16,16,16,0.01,0,21,20,0.5465116279069767,0.4291063829787234,0.5465116279069767
16,16,16,0.01,0,22,0,0.5405117270788913,0.4402403649781581,0.5405117270788913
16,16,16,0.01,0,22,1,0.5309168443496801,0.517573184587403,0.5309168443496801
16,16,16,0.01,0,22,2,0.5063965884861408,0.4983221340837235,0.5063965884861408
16,16,16,0.01,0,22,3,0.509594882729211,0.509273623059181,0.509594882729211
16,16,16,0.01,0,22,4,0.4722814498933902,0.4343167295122411,0.4722814498933902
16,16,16,0.01,0,22,5,0.535752401280683,0.4873180088676456,0.535752401280683
16,16,16,0.01,0,22,6,0.5386266094420601,0.4454683824546838,0.5386266094420601
16,16,16,0.01,0,22,7,0.5431965442764579,0.4655264870706417,0.5431965442764579
16,16,16,0.01,0,22,8,0.4902173913043478,0.4902119705904245,0.4902173913043478
16,16,16,0.01,0,22,9,0.5448504983388704,0.4686295986083371,0.5448504983388704
16,16,16,0.01,0,22,10,0.5169300225733634,0.4887533502666731,0.5169300225733634
16,16,16,0.01,0,22,11,0.5551724137931034,0.5096807077584009,0.5551724137931034
16,16,16,0.01,0,22,12,0.5345029239766081,0.4676447398062627,0.5345029239766081
16,16,16,0.01,0,22,13,0.5506666666666666,0.5228782475898508,0.5506666666666666
16,16,16,0.01,0,22,14,0.4805389221556886,0.4767289350414808,0.4805389221556886
16,16,16,0.01,0,22,15,0.4662162162162162,0.4104997794163988,0.4662162162162162
16,16,16,0.01,0,22,16,0.5218253968253969,0.4945886230011609,0.5218253968253969
16,16,16,0.01,0,22,17,0.5550239234449761,0.4763739224137931,0.5550239234449761
16,16,16,0.01,0,22,18,0.5282485875706214,0.4560110420979986,0.5282485875706214
16,16,16,0.01,0,22,19,0.4918566775244299,0.4723691168693812,0.4918566775244299
16,16,16,0.01,0,22,20,0.4534883720930232,0.403042386648944,0.4534883720930232
16,16,16,0.01,0,23,0,0.5341151385927505,0.3924032995619854,0.5341151385927505
16,16,16,0.01,0,23,1,0.5106609808102346,0.5101259211977021,0.5106609808102346
16,16,16,0.01,0,23,2,0.523454157782516,0.3768219981897063,0.523454157782516
16,16,16,0.01,0,23,3,0.476545842217484,0.4249372255373131,0.476545842217484
16,16,16,0.01,0,23,4,0.4904051172707889,0.4873848123842407,0.4904051172707889
16,16,16,0.01,0,23,5,0.4759871931696905,0.460249023603627,0.4759871931696905
16,16,16,0.01,0,23,6,0.4678111587982833,0.417461829656177,0.4678111587982833
16,16,16,0.01,0,23,7,0.5043196544276458,0.5013883756532755,0.5043196544276458
16,16,16,0.01,0,23,8,0.5315217391304348,0.4229910113373273,0.5315217391304348
16,16,16,0.01,0,23,9,0.5492801771871539,0.4186863853849499,0.5492801771871539
16,16,16,0.01,0,23,10,0.5451467268623025,0.4839986068780339,0.5451467268623025
16,16,16,0.01,0,23,11,0.4850574712643678,0.4763795818130034,0.4850574712643678
16,16,16,0.01,0,23,12,0.4608187134502924,0.3873958865977939,0.4608187134502924
16,16,16,0.01,0,23,13,0.4693333333333333,0.4304348157928881,0.4693333333333333
16,16,16,0.01,0,23,14,0.5089820359281437,0.4986270274228389,0.5089820359281437
16,16,16,0.01,0,23,15,0.5405405405405406,0.4264873489856394,0.5405405405405406
16,16,16,0.01,0,23,16,0.5337301587301587,0.4202274251420795,0.5337301587301587
16,16,16,0.01,0,23,17,0.5382775119617225,0.4098420617561211,0.5382775119617225
16,16,16,0.01,0,23,18,0.5225988700564972,0.4057039546226668,0.5225988700564972
16,16,16,0.01,0,23,19,0.5504885993485342,0.4167676211453744,0.5504885993485342
16,16,16,0.01,0,23,20,0.4457364341085271,0.4193487464391948,0.4457364341085271
16,16,16,0.01,0,24,0,0.5341151385927505,0.5148323716526113,0.5341151385927505
16,16,16,0.01,0,24,1,0.511727078891258,0.4849169352363413,0.511727078891258
16,16,16,0.01,0,24,2,0.5373134328358209,0.535283105022831,0.5373134328358209
16,16,16,0.01,0,24,3,0.4626865671641791,0.4416666666666666,0.4626865671641791
16,16,16,0.01,0,24,4,0.5042643923240938,0.4884350454306085,0.5042643923240938
16,16,16,0.01,0,24,5,0.5069370330843116,0.4864839857651246,0.5069370330843116
16,16,16,0.01,0,24,6,0.5075107296137339,0.4764525544765297,0.5075107296137339
16,16,16,0.01,0,24,7,0.5334773218142549,0.4577748861418347,0.5334773218142549
16,16,16,0.01,0,24,8,0.5195652173913043,0.4812603648424544,0.5195652173913043
16,16,16,0.01,0,24,9,0.5625692137320044,0.5203171123677858,0.5625692137320044
16,16,16,0.01,0,24,10,0.5169300225733634,0.430002405002405,0.5169300225733634
16,16,16,0.01,0,24,11,0.4689655172413793,0.4568378378378378,0.4689655172413793
16,16,16,0.01,0,24,12,0.47953216374269,0.4228239945024355,0.47953216374269
16,16,16,0.01,0,24,13,0.54,0.5369367853838458,0.54
16,16,16,0.01,0,24,14,0.5059880239520959,0.504989625531074,0.5059880239520959
16,16,16,0.01,0,24,15,0.5456081081081081,0.4535353362043821,0.5456081081081081
16,16,16,0.01,0,24,16,0.5158730158730159,0.4376234725982293,0.5158730158730159
16,16,16,0.01,0,24,17,0.5550239234449761,0.4912446014919513,0.5550239234449761
16,16,16,0.01,0,24,18,0.5536723163841808,0.4889254385964912,0.5536723163841808
16,16,16,0.01,0,24,19,0.4690553745928338,0.4624622689138818,0.4690553745928338
16,16,16,0.01,0,24,20,0.4767441860465116,0.4761066738865575,0.4767441860465116
