Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,5,7,0.5174825174825175,0.5042843346860852,0.5174825174825175
16,16,16,0.01,0,5,8,0.5415778251599147,0.526756213861981,0.5415778251599147
16,16,16,0.01,0,5,9,0.5522388059701493,0.547889554499759,0.5522388059701493
16,16,16,0.01,0,5,10,0.5138592750533049,0.4902173913043478,0.5138592750533049
16,16,16,0.01,0,5,11,0.5554371002132196,0.4830507914564729,0.5554371002132196
16,16,16,0.01,0,5,12,0.5298507462686567,0.528564248617859,0.5298507462686567
16,16,16,0.01,0,5,13,0.4938820912124583,0.4938420094612671,0.4938820912124583
16,16,16,0.01,0,5,14,0.5473441108545035,0.520749922353672,0.5473441108545035
16,16,16,0.01,0,5,15,0.5302663438256658,0.4642245760445087,0.5302663438256658
16,16,16,0.01,0,5,16,0.5149934810951761,0.5092466460268318,0.5149934810951761
16,16,16,0.01,0,5,17,0.5300699300699301,0.42385173247381147,0.5300699300699301
16,16,16,0.01,0,5,18,0.5402985074626866,0.4659420289855073,0.5402985074626866
16,16,16,0.01,0,5,19,0.5482315112540193,0.44429501181153686,0.5482315112540193
16,16,16,0.01,0,5,20,0.5025906735751295,0.44738725841088045,0.5025906735751295
16,16,16,0.01,0,6,0,0.5371549893842887,0.504449806949807,0.5371549893842887
16,16,16,0.01,0,6,1,0.5,0.4715570887445887,0.5
16,16,16,0.01,0,6,2,0.48608534322820035,0.4713459693153129,0.48608534322820035
16,16,16,0.01,0,6,3,0.49667774086378735,0.4966096783541003,0.49667774086378735
16,16,16,0.01,0,6,4,0.5364741641337386,0.4985294962806376,0.5364741641337386
16,16,16,0.01,0,6,5,0.5173370319001387,0.5171800674271463,0.5173370319001387
16,16,16,0.01,0,6,6,0.4701397712833545,0.4701397712833545,0.4701397712833545
16,16,16,0.01,0,6,7,0.5174825174825175,0.4854744136460555,0.5174825174825175
16,16,16,0.01,0,6,8,0.5149253731343284,0.4721571198001373,0.5149253731343284
16,16,16,0.01,0,6,9,0.6002132196162047,0.5693786933351942,0.6002132196162047
16,16,16,0.01,0,6,10,0.5778251599147122,0.5712683001149601,0.5778251599147122
16,16,16,0.01,0,6,11,0.5607675906183369,0.5518935089631503,0.5607675906183369
16,16,16,0.01,0,6,12,0.5159914712153518,0.4387379075836255,0.5159914712153518
16,16,16,0.01,0,6,13,0.4983314794215795,0.4792702959221286,0.4983314794215795
16,16,16,0.01,0,6,14,0.5150115473441108,0.48993958703785767,0.5150115473441108
16,16,16,0.01,0,6,15,0.5266343825665859,0.4714028285380868,0.5266343825665859
16,16,16,0.01,0,6,16,0.516297262059974,0.5133190465358507,0.516297262059974
16,16,16,0.01,0,6,17,0.5202797202797202,0.4680717233959948,0.5202797202797202
16,16,16,0.01,0,6,18,0.5119402985074627,0.5099216867874136,0.5119402985074627
16,16,16,0.01,0,6,19,0.5048231511254019,0.5010625885490457,0.5048231511254019
16,16,16,0.01,0,6,20,0.5146804835924007,0.4458952745849297,0.5146804835924007
16,16,16,0.01,0,7,0,0.5010615711252654,0.49441589585474477,0.5010615711252654
16,16,16,0.01,0,7,1,0.508,0.49572803752111383,0.508
16,16,16,0.01,0,7,2,0.5269016697588126,0.5039250717340696,0.5269016697588126
16,16,16,0.01,0,7,3,0.4900332225913621,0.45382544425038196,0.4900332225913621
16,16,16,0.01,0,7,4,0.5319148936170213,0.4090808364726327,0.5319148936170213
16,16,16,0.01,0,7,5,0.5020804438280166,0.4842663159887225,0.5020804438280166
16,16,16,0.01,0,7,6,0.5082592121982211,0.5053843243164239,0.5082592121982211
16,16,16,0.01,0,7,7,0.48951048951048953,0.46079545454545456,0.48951048951048953
16,16,16,0.01,0,7,8,0.5341151385927505,0.41658945378827017,0.5341151385927505
16,16,16,0.01,0,7,9,0.5863539445628998,0.5846545026271222,0.5863539445628998
16,16,16,0.01,0,7,10,0.5650319829424307,0.48989395450013595,0.5650319829424307
16,16,16,0.01,0,7,11,0.5469083155650319,0.5445847684653655,0.5469083155650319
16,16,16,0.01,0,7,12,0.5415778251599147,0.47771475927796336,0.5415778251599147
16,16,16,0.01,0,7,13,0.5239154616240267,0.5047163496689288,0.5239154616240267
16,16,16,0.01,0,7,14,0.5300230946882217,0.46446310626653314,0.5300230946882217
16,16,16,0.01,0,7,15,0.4891041162227603,0.4579580513535032,0.4891041162227603
16,16,16,0.01,0,7,16,0.5228161668839635,0.42747185511502694,0.5228161668839635
16,16,16,0.01,0,7,17,0.4993006993006993,0.4974831951250157,0.4993006993006993
16,16,16,0.01,0,7,18,0.5238805970149254,0.5128094661715664,0.5238805970149254
16,16,16,0.01,0,7,19,0.5112540192926045,0.47933738655388136,0.5112540192926045
16,16,16,0.01,0,7,20,0.5164075993091537,0.5162329911673431,0.5164075993091537
16,16,16,0.01,0,8,0,0.4968152866242038,0.4873498817424051,0.4968152866242038
16,16,16,0.01,0,8,1,0.502,0.49634088619731304,0.502
16,16,16,0.01,0,8,2,0.5213358070500927,0.5206081081081081,0.5213358070500927
16,16,16,0.01,0,8,3,0.526578073089701,0.5015093890097885,0.526578073089701
16,16,16,0.01,0,8,4,0.5440729483282675,0.47275641025641024,0.5440729483282675
16,16,16,0.01,0,8,5,0.4854368932038835,0.43969795037756204,0.4854368932038835
16,16,16,0.01,0,8,6,0.5514612452350699,0.4293973993217944,0.5514612452350699
16,16,16,0.01,0,8,7,0.5303030303030303,0.49290705774518795,0.5303030303030303
16,16,16,0.01,0,8,8,0.5191897654584222,0.5162598697563792,0.5191897654584222
16,16,16,0.01,0,8,9,0.579957356076759,0.5341967814793902,0.579957356076759
16,16,16,0.01,0,8,10,0.5415778251599147,0.4371696333383569,0.5415778251599147
16,16,16,0.01,0,8,11,0.4722814498933902,0.3863552560454534,0.4722814498933902
16,16,16,0.01,0,8,12,0.5202558635394456,0.4733256472067917,0.5202558635394456
16,16,16,0.01,0,8,13,0.5317018909899889,0.4813942430881843,0.5317018909899889
16,16,16,0.01,0,8,14,0.5346420323325635,0.5276987973166642,0.5346420323325635
16,16,16,0.01,0,8,15,0.5096852300242131,0.5051587565732544,0.5096852300242131
16,16,16,0.01,0,8,16,0.5345501955671447,0.47922265395434294,0.5345501955671447
16,16,16,0.01,0,8,17,0.5328671328671328,0.4773666334016142,0.5328671328671328
16,16,16,0.01,0,8,18,0.5388059701492537,0.4517373699389054,0.5388059701492537
16,16,16,0.01,0,8,19,0.5691318327974276,0.453613383679463,0.5691318327974276
16,16,16,0.01,0,8,20,0.531951640759931,0.5086844206472219,0.531951640759931
16,16,16,0.01,0,9,0,0.5286624203821656,0.519511432982869,0.5286624203821656
16,16,16,0.01,0,9,1,0.524,0.5179532050035647,0.524
16,16,16,0.01,0,9,2,0.5250463821892394,0.5032114980270169,0.5250463821892394
16,16,16,0.01,0,9,3,0.5166112956810631,0.5165992908290677,0.5166112956810631
16,16,16,0.01,0,9,4,0.45440729483282677,0.37618802403116125,0.45440729483282677
16,16,16,0.01,0,9,5,0.49791955617198336,0.46648923992673996,0.49791955617198336
16,16,16,0.01,0,9,6,0.4764930114358323,0.40840023354254856,0.4764930114358323
16,16,16,0.01,0,9,7,0.541958041958042,0.4055563488663589,0.541958041958042
16,16,16,0.01,0,9,8,0.48187633262260127,0.3667127877706836,0.48187633262260127
16,16,16,0.01,0,9,9,0.55863539445629,0.5578313088390014,0.55863539445629
16,16,16,0.01,0,9,10,0.5501066098081023,0.5493670309653916,0.5501066098081023
16,16,16,0.01,0,9,11,0.4722814498933902,0.3407337675337897,0.4722814498933902
16,16,16,0.01,0,9,12,0.5458422174840085,0.4473409051931599,0.5458422174840085
16,16,16,0.01,0,9,13,0.4905450500556173,0.4242787789299417,0.4905450500556173
16,16,16,0.01,0,9,14,0.5346420323325635,0.3736969142282879,0.5346420323325635
16,16,16,0.01,0,9,15,0.5302663438256658,0.3685612508669063,0.5302663438256658
16,16,16,0.01,0,9,16,0.5319426336375489,0.42078869482722714,0.5319426336375489
16,16,16,0.01,0,9,17,0.5286713286713287,0.44614284827686074,0.5286713286713287
16,16,16,0.01,0,9,18,0.5373134328358209,0.37427696905427554,0.5373134328358209
16,16,16,0.01,0,9,19,0.5080385852090032,0.48628340080971655,0.5080385852090032
16,16,16,0.01,0,9,20,0.4853195164075993,0.48097054435192765,0.4853195164075993
16,16,16,0.01,0,10,0,0.5201698513800425,0.41332671957671957,0.5201698513800425
16,16,16,0.01,0,10,1,0.462,0.4169386896943372,0.462
16,16,16,0.01,0,10,2,0.5287569573283859,0.5173111637614938,0.5287569573283859
16,16,16,0.01,0,10,3,0.5282392026578073,0.45703760162601625,0.5282392026578073
16,16,16,0.01,0,10,4,0.4635258358662614,0.44474963126579226,0.4635258358662614
16,16,16,0.01,0,10,5,0.4868238557558946,0.45391310755928205,0.4868238557558946
16,16,16,0.01,0,10,6,0.5590851334180432,0.48294756373481773,0.5590851334180432
16,16,16,0.01,0,10,7,0.5058275058275058,0.5021240255758956,0.5058275058275058
16,16,16,0.01,0,10,8,0.5479744136460555,0.47960075577956773,0.5479744136460555
16,16,16,0.01,0,10,9,0.5810234541577826,0.5277670669045975,0.5810234541577826
16,16,16,0.01,0,10,10,0.5618336886993603,0.5199716105414542,0.5618336886993603
16,16,16,0.01,0,10,11,0.5362473347547975,0.5252125041453581,0.5362473347547975
16,16,16,0.01,0,10,12,0.5085287846481876,0.5034352718532784,0.5085287846481876
16,16,16,0.01,0,10,13,0.5417130144605117,0.45476653123711946,0.5417130144605117
16,16,16,0.01,0,10,14,0.4792147806004619,0.45139908221442804,0.4792147806004619
16,16,16,0.01,0,10,15,0.5447941888619855,0.3712018140589569,0.5447941888619855
16,16,16,0.01,0,10,16,0.4589308996088657,0.4467080253018897,0.4589308996088657
16,16,16,0.01,0,10,17,0.5160839160839161,0.5156661132690139,0.5160839160839161
16,16,16,0.01,0,10,18,0.5567164179104478,0.41586748038360943,0.5567164179104478
16,16,16,0.01,0,10,19,0.5160771704180064,0.3874808201296216,0.5160771704180064
16,16,16,0.01,0,10,20,0.5526770293609672,0.39727497437752457,0.5526770293609672
16,16,16,0.01,0,11,0,0.5307855626326964,0.34674063800277394,0.5307855626326964
16,16,16,0.01,0,11,1,0.506,0.5026558579891188,0.506
16,16,16,0.01,0,11,2,0.4897959183673469,0.48841535599526464,0.4897959183673469
16,16,16,0.01,0,11,3,0.4983388704318937,0.47899400483739696,0.4983388704318937
16,16,16,0.01,0,11,4,0.5288753799392097,0.45796130952380953,0.5288753799392097
16,16,16,0.01,0,11,5,0.49514563106796117,0.4750700056004481,0.49514563106796117
16,16,16,0.01,0,11,6,0.5006353240152478,0.5000024248890613,0.5006353240152478
16,16,16,0.01,0,11,7,0.5384615384615384,0.38556909833990377,0.5384615384615384
16,16,16,0.01,0,11,8,0.5255863539445629,0.3727638153198843,0.5255863539445629
16,16,16,0.01,0,11,9,0.5383795309168443,0.37917730912737174,0.5383795309168443
16,16,16,0.01,0,11,10,0.6183368869936035,0.615101415786385,0.6183368869936035
16,16,16,0.01,0,11,11,0.5895522388059702,0.5702076661156356,0.5895522388059702
16,16,16,0.01,0,11,12,0.4680170575692964,0.35192561977749626,0.4680170575692964
16,16,16,0.01,0,11,13,0.5450500556173526,0.49382094010916777,0.5450500556173526
16,16,16,0.01,0,11,14,0.5381062355658198,0.5092483452715568,0.5381062355658198
16,16,16,0.01,0,11,15,0.5193704600484261,0.4967827871053677,0.5193704600484261
16,16,16,0.01,0,11,16,0.48370273794002605,0.43695777906304223,0.48370273794002605
16,16,16,0.01,0,11,17,0.5118881118881119,0.44390216725165743,0.5118881118881119
16,16,16,0.01,0,11,18,0.5164179104477612,0.5116793838180248,0.5164179104477612
16,16,16,0.01,0,11,19,0.4630225080385852,0.3709181201550388,0.4630225080385852
16,16,16,0.01,0,11,20,0.44041450777202074,0.32778637770897834,0.44041450777202074
16,16,16,0.01,0,12,0,0.4883227176220807,0.48594990421933093,0.4883227176220807
16,16,16,0.01,0,12,1,0.528,0.5224296190769131,0.528
16,16,16,0.01,0,12,2,0.5769944341372912,0.5715062761506275,0.5769944341372912
16,16,16,0.01,0,12,3,0.49169435215946844,0.41334505292926205,0.49169435215946844
16,16,16,0.01,0,12,4,0.5303951367781155,0.3907754263061854,0.5303951367781155
16,16,16,0.01,0,12,5,0.44798890429958393,0.4474265951874788,0.44798890429958393
16,16,16,0.01,0,12,6,0.4815756035578145,0.4714364728192162,0.4815756035578145
16,16,16,0.01,0,12,7,0.5384615384615384,0.40360189573459715,0.5384615384615384
16,16,16,0.01,0,12,8,0.5245202558635395,0.5127147862387715,0.5245202558635395
16,16,16,0.01,0,12,9,0.5543710021321961,0.42114494259932916,0.5543710021321961
16,16,16,0.01,0,12,10,0.5522388059701493,0.4214366276610743,0.5522388059701493
16,16,16,0.01,0,12,11,0.47974413646055436,0.4470755924914841,0.47974413646055436
16,16,16,0.01,0,12,12,0.5319829424307037,0.365007255394513,0.5319829424307037
16,16,16,0.01,0,12,13,0.5661846496106785,0.48055930877542313,0.5661846496106785
16,16,16,0.01,0,12,14,0.5334872979214781,0.39178627058299953,0.5334872979214781
16,16,16,0.01,0,12,15,0.4915254237288136,0.47012463343108507,0.4915254237288136
16,16,16,0.01,0,12,16,0.5241199478487614,0.43951269807902144,0.5241199478487614
16,16,16,0.01,0,12,17,0.48951048951048953,0.48053201801791046,0.48951048951048953
16,16,16,0.01,0,12,18,0.49402985074626865,0.4802743130161389,0.49402985074626865
16,16,16,0.01,0,12,19,0.44212218649517687,0.41785275990883464,0.44212218649517687
16,16,16,0.01,0,12,20,0.49568221070811747,0.4928852521956136,0.49568221070811747
16,16,16,0.01,0,13,0,0.5414012738853503,0.5016654257611975,0.5414012738853503
16,16,16,0.01,0,13,1,0.514,0.353719966595567,0.514
16,16,16,0.01,0,13,2,0.536178107606679,0.40242842445098803,0.536178107606679
16,16,16,0.01,0,13,3,0.5066445182724253,0.5018597303599936,0.5066445182724253
16,16,16,0.01,0,13,4,0.5288753799392097,0.459323345738308,0.5288753799392097
16,16,16,0.01,0,13,5,0.5159500693481276,0.5158159465996532,0.5159500693481276
16,16,16,0.01,0,13,6,0.5387547649301143,0.4662851762384894,0.5387547649301143
16,16,16,0.01,0,13,7,0.4557109557109557,0.33544521087539536,0.4557109557109557
16,16,16,0.01,0,13,8,0.5181236673773987,0.4537518037518038,0.5181236673773987
16,16,16,0.01,0,13,9,0.570362473347548,0.5537462090491723,0.570362473347548
16,16,16,0.01,0,13,10,0.4861407249466951,0.40302425317953267,0.4861407249466951
16,16,16,0.01,0,13,11,0.5490405117270789,0.4004216061835573,0.5490405117270789
16,16,16,0.01,0,13,12,0.47654584221748403,0.4610602144019809,0.47654584221748403
16,16,16,0.01,0,13,13,0.5461624026696329,0.5110222364421693,0.5461624026696329
16,16,16,0.01,0,13,14,0.5311778290993071,0.49492912263766065,0.5311778290993071
16,16,16,0.01,0,13,15,0.5326876513317191,0.4373575023470202,0.5326876513317191
16,16,16,0.01,0,13,16,0.5071707953063885,0.4738567073170732,0.5071707953063885
16,16,16,0.01,0,13,17,0.5496503496503496,0.3603016359918201,0.5496503496503496
16,16,16,0.01,0,13,18,0.5417910447761194,0.4669848846459825,0.5417910447761194
16,16,16,0.01,0,13,19,0.5369774919614148,0.4936227951153324,0.5369774919614148
16,16,16,0.01,0,13,20,0.5094991364421416,0.45637397513885214,0.5094991364421416
16,16,16,0.01,0,14,0,0.5074309978768577,0.5028933289660443,0.5074309978768577
16,16,16,0.01,0,14,1,0.506,0.5026558579891188,0.506
16,16,16,0.01,0,14,2,0.536178107606679,0.4966756312565367,0.536178107606679
16,16,16,0.01,0,14,3,0.5431893687707641,0.5041082185338618,0.5431893687707641
16,16,16,0.01,0,14,4,0.5182370820668692,0.483343777788236,0.5182370820668692
16,16,16,0.01,0,14,5,0.5603328710124826,0.5085694012922369,0.5603328710124826
16,16,16,0.01,0,14,6,0.5044472681067345,0.5018340583003311,0.5044472681067345
16,16,16,0.01,0,14,7,0.5745920745920746,0.531212811151378,0.5745920745920746
16,16,16,0.01,0,14,8,0.5031982942430704,0.46650425714732074,0.5031982942430704
16,16,16,0.01,0,14,9,0.5650319829424307,0.49834312080536913,0.5650319829424307
16,16,16,0.01,0,14,10,0.5895522388059702,0.5881362059900618,0.5895522388059702
16,16,16,0.01,0,14,11,0.5874200426439232,0.5587749461240297,0.5874200426439232
16,16,16,0.01,0,14,12,0.5490405117270789,0.5419133988720264,0.5490405117270789
16,16,16,0.01,0,14,13,0.5372636262513905,0.5113568658604145,0.5372636262513905
16,16,16,0.01,0,14,14,0.5311778290993071,0.5036338481520174,0.5311778290993071
16,16,16,0.01,0,14,15,0.45641646489104115,0.3431522049069563,0.45641646489104115
16,16,16,0.01,0,14,16,0.4406779661016949,0.4095903020385313,0.4406779661016949
16,16,16,0.01,0,14,17,0.48391608391608393,0.47597823949662454,0.48391608391608393
16,16,16,0.01,0,14,18,0.46865671641791046,0.4510471806674339,0.46865671641791046
16,16,16,0.01,0,14,19,0.4855305466237942,0.473506009818859,0.4855305466237942
16,16,16,0.01,0,14,20,0.5181347150259067,0.5039230799939811,0.5181347150259067
16,16,16,0.01,0,15,0,0.5286624203821656,0.527894166516164,0.5286624203821656
16,16,16,0.01,0,15,1,0.542,0.5408521303258145,0.542
16,16,16,0.01,0,15,2,0.49165120593692024,0.478686603411273,0.49165120593692024
16,16,16,0.01,0,15,3,0.4950166112956811,0.48994994481666876,0.4950166112956811
16,16,16,0.01,0,15,4,0.5151975683890577,0.5044279963641085,0.5151975683890577
16,16,16,0.01,0,15,5,0.5187239944521498,0.5124172459692429,0.5187239944521498
16,16,16,0.01,0,15,6,0.554002541296061,0.4146442246770061,0.554002541296061
16,16,16,0.01,0,15,7,0.5221445221445221,0.49230769230769234,0.5221445221445221
16,16,16,0.01,0,15,8,0.5405117270788913,0.5401306996240538,0.5405117270788913
16,16,16,0.01,0,15,9,0.5607675906183369,0.5288891489538077,0.5607675906183369
16,16,16,0.01,0,15,10,0.605543710021322,0.5843094981434902,0.605543710021322
16,16,16,0.01,0,15,11,0.5863539445628998,0.5863520640116384,0.5863539445628998
