Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
128,16,16,0.001,0,2,17,0.5300699300699301,0.5272727272727272,0.5300699300699301
128,16,16,0.001,0,2,18,0.5582089552238806,0.5037235746316464,0.5582089552238806
128,16,16,0.001,0,2,19,0.5096463022508039,0.4890090206567383,0.5096463022508039
128,16,16,0.001,0,2,20,0.533678756476684,0.48560767590618337,0.533678756476684
128,16,16,0.001,0,3,0,0.49469214437367304,0.4912037037037037,0.49469214437367304
128,16,16,0.001,0,3,1,0.494,0.4898679302349027,0.494
128,16,16,0.001,0,3,2,0.4972170686456401,0.4870182092749653,0.4972170686456401
128,16,16,0.001,0,3,3,0.473421926910299,0.46831493105763633,0.473421926910299
128,16,16,0.001,0,3,4,0.5167173252279635,0.49380207274944116,0.5167173252279635
128,16,16,0.001,0,3,5,0.5339805825242718,0.4611935518308957,0.5339805825242718
128,16,16,0.001,0,3,6,0.5260482846251588,0.49864307026487886,0.5260482846251588
128,16,16,0.001,0,3,7,0.5011655011655012,0.48791834002677376,0.5011655011655012
128,16,16,0.001,0,3,8,0.5309168443496801,0.4725623003194888,0.5309168443496801
128,16,16,0.001,0,3,9,0.5714285714285714,0.5414062005925249,0.5714285714285714
128,16,16,0.001,0,3,10,0.5245202558635395,0.5224337899543379,0.5245202558635395
128,16,16,0.001,0,3,11,0.5522388059701493,0.49491530638932907,0.5522388059701493
128,16,16,0.001,0,3,12,0.5063965884861408,0.4715094254669534,0.5063965884861408
128,16,16,0.001,0,3,13,0.48164627363737483,0.4814608521720187,0.48164627363737483
128,16,16,0.001,0,3,14,0.5242494226327945,0.5216367682943179,0.5242494226327945
128,16,16,0.001,0,3,15,0.4975786924939467,0.496456140608589,0.4975786924939467
128,16,16,0.001,0,3,16,0.5267275097783573,0.5051955876158944,0.5267275097783573
128,16,16,0.001,0,3,17,0.5258741258741259,0.5257813646368306,0.5258741258741259
128,16,16,0.001,0,3,18,0.49850746268656715,0.46976192046428805,0.49850746268656715
128,16,16,0.001,0,3,19,0.5064308681672026,0.5006367761084742,0.5064308681672026
128,16,16,0.001,0,3,20,0.5008635578583766,0.47605091353153917,0.5008635578583766
128,16,16,0.001,0,4,0,0.505307855626327,0.46451417725101374,0.505307855626327
128,16,16,0.001,0,4,1,0.482,0.4625998547567175,0.482
128,16,16,0.001,0,4,2,0.48794063079777367,0.4803839383016179,0.48794063079777367
128,16,16,0.001,0,4,3,0.4983388704318937,0.4878875968992248,0.4983388704318937
128,16,16,0.001,0,4,4,0.5243161094224924,0.5123675580968616,0.5243161094224924
128,16,16,0.001,0,4,5,0.49930651872399445,0.45480043149946064,0.49930651872399445
128,16,16,0.001,0,4,6,0.49174078780177893,0.4890605726157242,0.49174078780177893
128,16,16,0.001,0,4,7,0.48951048951048953,0.489466105148757,0.48951048951048953
128,16,16,0.001,0,4,8,0.5383795309168443,0.5236395154224807,0.5383795309168443
128,16,16,0.001,0,4,9,0.502132196162047,0.4874035033110491,0.502132196162047
128,16,16,0.001,0,4,10,0.509594882729211,0.48996912485756294,0.509594882729211
128,16,16,0.001,0,4,11,0.5565031982942431,0.5454918185545492,0.5565031982942431
128,16,16,0.001,0,4,12,0.47974413646055436,0.47746118721461184,0.47974413646055436
128,16,16,0.001,0,4,13,0.48053392658509453,0.45782177194919577,0.48053392658509453
128,16,16,0.001,0,4,14,0.5334872979214781,0.519451907281348,0.5334872979214781
128,16,16,0.001,0,4,15,0.49031476997578693,0.48536587170626666,0.49031476997578693
128,16,16,0.001,0,4,16,0.5097783572359843,0.47126723379290114,0.5097783572359843
128,16,16,0.001,0,4,17,0.5286713286713287,0.47213282829721187,0.5286713286713287
128,16,16,0.001,0,4,18,0.5,0.4526824534066829,0.5
128,16,16,0.001,0,4,19,0.5289389067524116,0.46636018915713806,0.5289389067524116
128,16,16,0.001,0,4,20,0.5267702936096719,0.49693683409436834,0.5267702936096719
128,16,16,0.001,0,5,0,0.5159235668789809,0.5145559091566614,0.5159235668789809
128,16,16,0.001,0,5,1,0.486,0.4782340353826351,0.486
128,16,16,0.001,0,5,2,0.536178107606679,0.5254613325820539,0.536178107606679
128,16,16,0.001,0,5,3,0.5149501661129569,0.47398408043569334,0.5149501661129569
128,16,16,0.001,0,5,4,0.5349544072948328,0.5108733675373134,0.5349544072948328
128,16,16,0.001,0,5,5,0.521497919556172,0.49985020338158326,0.521497919556172
128,16,16,0.001,0,5,6,0.5260482846251588,0.5185833886825253,0.5260482846251588
128,16,16,0.001,0,5,7,0.506993006993007,0.4973234183237466,0.506993006993007
128,16,16,0.001,0,5,8,0.5181236673773987,0.4921834950293448,0.5181236673773987
128,16,16,0.001,0,5,9,0.5756929637526652,0.5454363919735048,0.5756929637526652
128,16,16,0.001,0,5,10,0.5618336886993603,0.556897762524381,0.5618336886993603
128,16,16,0.001,0,5,11,0.5650319829424307,0.5416169601149838,0.5650319829424307
128,16,16,0.001,0,5,12,0.511727078891258,0.500602154737493,0.511727078891258
128,16,16,0.001,0,5,13,0.525027808676307,0.4935879423501863,0.525027808676307
128,16,16,0.001,0,5,14,0.5150115473441108,0.49361801657310883,0.5150115473441108
128,16,16,0.001,0,5,15,0.5024213075060533,0.5011923390562669,0.5024213075060533
128,16,16,0.001,0,5,16,0.5019556714471969,0.4976510849587139,0.5019556714471969
128,16,16,0.001,0,5,17,0.5202797202797202,0.49819428103739327,0.5202797202797202
128,16,16,0.001,0,5,18,0.5313432835820896,0.5163411314647245,0.5313432835820896
128,16,16,0.001,0,5,19,0.4919614147909968,0.47163440860215056,0.4919614147909968
128,16,16,0.001,0,5,20,0.5578583765112263,0.5428233029831964,0.5578583765112263
128,16,16,0.001,0,6,0,0.49044585987261147,0.4771894771894772,0.49044585987261147
128,16,16,0.001,0,6,1,0.504,0.5030378813382709,0.504
128,16,16,0.001,0,6,2,0.5064935064935064,0.5064782177672522,0.5064935064935064
128,16,16,0.001,0,6,3,0.47840531561461797,0.47839955849889626,0.47840531561461797
128,16,16,0.001,0,6,4,0.5075987841945289,0.50058095952024,0.5075987841945289
128,16,16,0.001,0,6,5,0.5312066574202496,0.5309458918452821,0.5312066574202496
128,16,16,0.001,0,6,6,0.5514612452350699,0.5310993074789906,0.5514612452350699
128,16,16,0.001,0,6,7,0.5093240093240093,0.4783727542770003,0.5093240093240093
128,16,16,0.001,0,6,8,0.5181236673773987,0.4921834950293448,0.5181236673773987
128,16,16,0.001,0,6,9,0.5085287846481876,0.5056967111452522,0.5085287846481876
128,16,16,0.001,0,6,10,0.5383795309168443,0.5277075874194588,0.5383795309168443
128,16,16,0.001,0,6,11,0.5469083155650319,0.51711273022391,0.5469083155650319
128,16,16,0.001,0,6,12,0.5127931769722814,0.5096583350396182,0.5127931769722814
128,16,16,0.001,0,6,13,0.5172413793103449,0.5050664704688451,0.5172413793103449
128,16,16,0.001,0,6,14,0.5277136258660509,0.523950071704387,0.5277136258660509
128,16,16,0.001,0,6,15,0.5108958837772397,0.5003503644389078,0.5108958837772397
128,16,16,0.001,0,6,16,0.5228161668839635,0.5184540963359408,0.5228161668839635
128,16,16,0.001,0,6,17,0.5482517482517483,0.511546946018371,0.5482517482517483
128,16,16,0.001,0,6,18,0.5074626865671642,0.4899936335704598,0.5074626865671642
128,16,16,0.001,0,6,19,0.5273311897106109,0.5096846846846846,0.5273311897106109
128,16,16,0.001,0,6,20,0.5198618307426598,0.4971697405907932,0.5198618307426598
128,16,16,0.001,0,7,0,0.5116772823779193,0.51165747051823,0.5116772823779193
128,16,16,0.001,0,7,1,0.53,0.5258100576695683,0.53
128,16,16,0.001,0,7,2,0.49907235621521334,0.4990568375833012,0.49907235621521334
128,16,16,0.001,0,7,3,0.5232558139534884,0.5227804432070223,0.5232558139534884
128,16,16,0.001,0,7,4,0.5015197568389058,0.4970544369873229,0.5015197568389058
128,16,16,0.001,0,7,5,0.521497919556172,0.511725689339408,0.521497919556172
128,16,16,0.001,0,7,6,0.49301143583227447,0.48629326859369604,0.49301143583227447
128,16,16,0.001,0,7,7,0.4731934731934732,0.4731476701535118,0.4731934731934732
128,16,16,0.001,0,7,8,0.5170575692963753,0.4942962928581375,0.5170575692963753
128,16,16,0.001,0,7,9,0.570362473347548,0.5640354063950639,0.570362473347548
128,16,16,0.001,0,7,10,0.5554371002132196,0.5357840955619247,0.5554371002132196
128,16,16,0.001,0,7,11,0.5778251599147122,0.577333242302178,0.5778251599147122
128,16,16,0.001,0,7,12,0.5383795309168443,0.4956582206962493,0.5383795309168443
128,16,16,0.001,0,7,13,0.4860956618464961,0.4711764705882353,0.4860956618464961
128,16,16,0.001,0,7,14,0.5069284064665127,0.5058207209916141,0.5069284064665127
128,16,16,0.001,0,7,15,0.5072639225181598,0.502479595687531,0.5072639225181598
128,16,16,0.001,0,7,16,0.5149934810951761,0.5131654381654381,0.5149934810951761
128,16,16,0.001,0,7,17,0.4825174825174825,0.4821518055686054,0.4825174825174825
128,16,16,0.001,0,7,18,0.5119402985074627,0.4762058454366147,0.5119402985074627
128,16,16,0.001,0,7,19,0.5080385852090032,0.5034178311643585,0.5080385852090032
128,16,16,0.001,0,7,20,0.5250431778929189,0.5195339728482756,0.5250431778929189
128,16,16,0.001,0,8,0,0.5074309978768577,0.4846632710809281,0.5074309978768577
128,16,16,0.001,0,8,1,0.51,0.508109171655845,0.51
128,16,16,0.001,0,8,2,0.5120593692022264,0.5074752360006531,0.5120593692022264
128,16,16,0.001,0,8,3,0.53156146179402,0.5306860403397027,0.53156146179402
128,16,16,0.001,0,8,4,0.506079027355623,0.5020757515431344,0.506079027355623
128,16,16,0.001,0,8,5,0.5104022191400832,0.4982958700721668,0.5104022191400832
128,16,16,0.001,0,8,6,0.5171537484116899,0.5127284340050575,0.5171537484116899
128,16,16,0.001,0,8,7,0.5372960372960373,0.5081092243419694,0.5372960372960373
128,16,16,0.001,0,8,8,0.4968017057569296,0.4881428042915279,0.4968017057569296
128,16,16,0.001,0,8,9,0.570362473347548,0.5446245399733771,0.570362473347548
128,16,16,0.001,0,8,10,0.5074626865671642,0.4978167760596285,0.5074626865671642
128,16,16,0.001,0,8,11,0.570362473347548,0.5505371357910194,0.570362473347548
128,16,16,0.001,0,8,12,0.5255863539445629,0.5158527178987538,0.5255863539445629
128,16,16,0.001,0,8,13,0.5239154616240267,0.5019003728251864,0.5239154616240267
128,16,16,0.001,0,8,14,0.5484988452655889,0.5033901163771293,0.5484988452655889
128,16,16,0.001,0,8,15,0.49515738498789347,0.49453432829250044,0.49515738498789347
128,16,16,0.001,0,8,16,0.5423728813559322,0.5409965474617451,0.5423728813559322
128,16,16,0.001,0,8,17,0.5356643356643357,0.503870719636169,0.5356643356643357
128,16,16,0.001,0,8,18,0.5104477611940299,0.5014519056261343,0.5104477611940299
128,16,16,0.001,0,8,19,0.5080385852090032,0.48967181467181464,0.5080385852090032
128,16,16,0.001,0,8,20,0.5302245250431779,0.5095054192101657,0.5302245250431779
128,16,16,0.001,0,9,0,0.5414012738853503,0.5375468198843595,0.5414012738853503
128,16,16,0.001,0,9,1,0.532,0.5231807511737089,0.532
128,16,16,0.001,0,9,2,0.49907235621521334,0.4751817552362818,0.49907235621521334
128,16,16,0.001,0,9,3,0.5132890365448505,0.5107930828861061,0.5132890365448505
128,16,16,0.001,0,9,4,0.4878419452887538,0.48521549372613204,0.4878419452887538
128,16,16,0.001,0,9,5,0.5020804438280166,0.4990584569531938,0.5020804438280166
128,16,16,0.001,0,9,6,0.5463786531130876,0.5373401243929791,0.5463786531130876
128,16,16,0.001,0,9,7,0.5104895104895105,0.49825120299411874,0.5104895104895105
128,16,16,0.001,0,9,8,0.5287846481876333,0.5272177419354839,0.5287846481876333
128,16,16,0.001,0,9,9,0.5863539445628998,0.5709017166572345,0.5863539445628998
128,16,16,0.001,0,9,10,0.5565031982942431,0.5555251803150216,0.5565031982942431
128,16,16,0.001,0,9,11,0.5394456289978679,0.5141574585635359,0.5394456289978679
128,16,16,0.001,0,9,12,0.5053304904051172,0.49339081931491735,0.5053304904051172
128,16,16,0.001,0,9,13,0.5383759733036707,0.4976402550275023,0.5383759733036707
128,16,16,0.001,0,9,14,0.5392609699769053,0.5182147114801414,0.5392609699769053
128,16,16,0.001,0,9,15,0.45641646489104115,0.45632004456465175,0.45641646489104115
128,16,16,0.001,0,9,16,0.4745762711864407,0.469366348905518,0.4745762711864407
128,16,16,0.001,0,9,17,0.4881118881118881,0.48803077019391794,0.4881118881118881
128,16,16,0.001,0,9,18,0.48955223880597015,0.47839270104895104,0.48955223880597015
128,16,16,0.001,0,9,19,0.5289389067524116,0.5018682060575249,0.5289389067524116
128,16,16,0.001,0,9,20,0.531951640759931,0.4854852196153657,0.531951640759931
128,16,16,0.001,0,10,0,0.5010615711252654,0.47548868617462386,0.5010615711252654
128,16,16,0.001,0,10,1,0.49,0.48654754569726844,0.49
128,16,16,0.001,0,10,2,0.5435992578849722,0.5427666970123314,0.5435992578849722
128,16,16,0.001,0,10,3,0.5166112956810631,0.5037266816810436,0.5166112956810631
128,16,16,0.001,0,10,4,0.4878419452887538,0.48279489386316615,0.4878419452887538
128,16,16,0.001,0,10,5,0.5173370319001387,0.4933116851645422,0.5173370319001387
128,16,16,0.001,0,10,6,0.49174078780177893,0.49167430985260496,0.49174078780177893
128,16,16,0.001,0,10,7,0.5303030303030303,0.5041635895634218,0.5303030303030303
128,16,16,0.001,0,10,8,0.502132196162047,0.48417781514544544,0.502132196162047
128,16,16,0.001,0,10,9,0.5714285714285714,0.5625,0.5714285714285714
128,16,16,0.001,0,10,10,0.5948827292110874,0.5909476921664487,0.5948827292110874
128,16,16,0.001,0,10,11,0.5330490405117271,0.5265377807279567,0.5330490405117271
128,16,16,0.001,0,10,12,0.5245202558635395,0.4413087606837607,0.5245202558635395
128,16,16,0.001,0,10,13,0.5439377085650723,0.529965211891208,0.5439377085650723
128,16,16,0.001,0,10,14,0.5346420323325635,0.4955765130984643,0.5346420323325635
128,16,16,0.001,0,10,15,0.5108958837772397,0.495122246429436,0.5108958837772397
128,16,16,0.001,0,10,16,0.5202086049543677,0.5142428372778214,0.5202086049543677
128,16,16,0.001,0,10,17,0.4853146853146853,0.47684036393713813,0.4853146853146853
128,16,16,0.001,0,10,18,0.517910447761194,0.5005250706825919,0.517910447761194
128,16,16,0.001,0,10,19,0.5128617363344051,0.46214501588171336,0.5128617363344051
128,16,16,0.001,0,10,20,0.5043177892918825,0.4965324171279506,0.5043177892918825
128,16,16,0.001,0,11,0,0.5116772823779193,0.5063343055049216,0.5116772823779193
128,16,16,0.001,0,11,1,0.51,0.4987212276214834,0.51
128,16,16,0.001,0,11,2,0.48608534322820035,0.48488674981455604,0.48608534322820035
128,16,16,0.001,0,11,3,0.5033222591362126,0.4997317976781739,0.5033222591362126
128,16,16,0.001,0,11,4,0.49544072948328266,0.48625182258595556,0.49544072948328266
128,16,16,0.001,0,11,5,0.47434119278779474,0.4740133624116246,0.47434119278779474
128,16,16,0.001,0,11,6,0.5514612452350699,0.5249250563894023,0.5514612452350699
128,16,16,0.001,0,11,7,0.5571095571095571,0.5288875017339437,0.5571095571095571
128,16,16,0.001,0,11,8,0.511727078891258,0.5108375348991852,0.511727078891258
128,16,16,0.001,0,11,9,0.582089552238806,0.5405637744902039,0.582089552238806
128,16,16,0.001,0,11,10,0.5628997867803838,0.5624522153857356,0.5628997867803838
128,16,16,0.001,0,11,11,0.5554371002132196,0.5554365949379605,0.5554371002132196
128,16,16,0.001,0,11,12,0.5330490405117271,0.5236149439948052,0.5330490405117271
128,16,16,0.001,0,11,13,0.4994438264738598,0.433365268253328,0.4994438264738598
128,16,16,0.001,0,11,14,0.5092378752886836,0.47888570316095,0.5092378752886836
128,16,16,0.001,0,11,15,0.4975786924939467,0.496456140608589,0.4975786924939467
128,16,16,0.001,0,11,16,0.5501955671447197,0.5337616046430906,0.5501955671447197
128,16,16,0.001,0,11,17,0.4979020979020979,0.4580005025454561,0.4979020979020979
128,16,16,0.001,0,11,18,0.5164179104477612,0.5104459839792164,0.5164179104477612
128,16,16,0.001,0,11,19,0.5337620578778135,0.5110699106600746,0.5337620578778135
128,16,16,0.001,0,11,20,0.5077720207253886,0.5000409020260137,0.5077720207253886
128,16,16,0.001,0,12,0,0.5116772823779193,0.5102976276580355,0.5116772823779193
128,16,16,0.001,0,12,1,0.524,0.5237256659836065,0.524
128,16,16,0.001,0,12,2,0.5398886827458256,0.5374671280276817,0.5398886827458256
128,16,16,0.001,0,12,3,0.46677740863787376,0.45790868924889544,0.46677740863787376
128,16,16,0.001,0,12,4,0.5151975683890577,0.48899487052144425,0.5151975683890577
128,16,16,0.001,0,12,5,0.5131761442441054,0.4768460808573183,0.5131761442441054
128,16,16,0.001,0,12,6,0.5222363405336722,0.5222293980883492,0.5222363405336722
128,16,16,0.001,0,12,7,0.548951048951049,0.5345343114234968,0.548951048951049
128,16,16,0.001,0,12,8,0.5394456289978679,0.5298507462686567,0.5394456289978679
128,16,16,0.001,0,12,9,0.5767590618336887,0.5756009222251474,0.5767590618336887
128,16,16,0.001,0,12,10,0.5906183368869936,0.5576710532132805,0.5906183368869936
128,16,16,0.001,0,12,11,0.5671641791044776,0.5373809523809524,0.5671641791044776
128,16,16,0.001,0,12,12,0.5127931769722814,0.48016477912830047,0.5127931769722814
128,16,16,0.001,0,12,13,0.5305895439377085,0.5043091283487859,0.5305895439377085
128,16,16,0.001,0,12,14,0.5150115473441108,0.48155243487333865,0.5150115473441108
128,16,16,0.001,0,12,15,0.5121065375302664,0.47941203608856053,0.5121065375302664
128,16,16,0.001,0,12,16,0.5371577574967406,0.45223653902250116,0.5371577574967406
128,16,16,0.001,0,12,17,0.4825174825174825,0.47706643262646864,0.4825174825174825
128,16,16,0.001,0,12,18,0.5253731343283582,0.5049767195472161,0.5253731343283582
128,16,16,0.001,0,12,19,0.5385852090032154,0.5157747403427015,0.5385852090032154
128,16,16,0.001,0,12,20,0.5094991364421416,0.49816890060792496,0.5094991364421416
128,16,16,0.001,0,13,0,0.5307855626326964,0.5307094069114764,0.5307855626326964
128,16,16,0.001,0,13,1,0.492,0.491796718687475,0.492
128,16,16,0.001,0,13,2,0.48608534322820035,0.4706637310898152,0.48608534322820035
128,16,16,0.001,0,13,3,0.49667774086378735,0.49550700707760476,0.49667774086378735
128,16,16,0.001,0,13,4,0.5227963525835866,0.4895191975095123,0.5227963525835866
128,16,16,0.001,0,13,5,0.5090152565880721,0.4995804250647008,0.5090152565880721
128,16,16,0.001,0,13,6,0.49047013977128334,0.46364589653513893,0.49047013977128334
128,16,16,0.001,0,13,7,0.5034965034965035,0.4790127257799671,0.5034965034965035
128,16,16,0.001,0,13,8,0.5277185501066098,0.5158272501121488,0.5277185501066098
128,16,16,0.001,0,13,9,0.5426439232409381,0.5422063405926942,0.5426439232409381
128,16,16,0.001,0,13,10,0.6002132196162047,0.5892858185384764,0.6002132196162047
128,16,16,0.001,0,13,11,0.5522388059701493,0.5097975781043914,0.5522388059701493
128,16,16,0.001,0,13,12,0.4989339019189765,0.46256771846672223,0.4989339019189765
128,16,16,0.001,0,13,13,0.5172413793103449,0.51602875798833,0.5172413793103449
128,16,16,0.001,0,13,14,0.4930715935334873,0.4907076593321946,0.4930715935334873
128,16,16,0.001,0,13,15,0.5169491525423728,0.4914381738474287,0.5169491525423728
128,16,16,0.001,0,13,16,0.5475880052151239,0.48467175897689097,0.5475880052151239
128,16,16,0.001,0,13,17,0.5216783216783217,0.5085179765886287,0.5216783216783217
128,16,16,0.001,0,13,18,0.5373134328358209,0.512207723886556,0.5373134328358209
128,16,16,0.001,0,13,19,0.5192926045016077,0.5192615397341149,0.5192926045016077
128,16,16,0.001,0,13,20,0.5077720207253886,0.5067774572952939,0.5077720207253886
128,16,16,0.001,0,14,0,0.49256900212314225,0.48110776662779275,0.49256900212314225
128,16,16,0.001,0,14,1,0.5,0.48618030549663754,0.5
128,16,16,0.001,0,14,2,0.5250463821892394,0.5250447473495801,0.5250463821892394
128,16,16,0.001,0,14,3,0.5,0.49766995728024,0.5
128,16,16,0.001,0,14,4,0.5364741641337386,0.5128162179351797,0.5364741641337386
128,16,16,0.001,0,14,5,0.5104022191400832,0.5102175523674817,0.5104022191400832
128,16,16,0.001,0,14,6,0.4815756035578145,0.4721802138263877,0.4815756035578145
128,16,16,0.001,0,14,7,0.49533799533799533,0.4952824613528637,0.49533799533799533
128,16,16,0.001,0,14,8,0.5277185501066098,0.5239915001346003,0.5277185501066098
128,16,16,0.001,0,14,9,0.6098081023454158,0.6091666666666666,0.6098081023454158
128,16,16,0.001,0,14,10,0.5831556503198294,0.5831172713560356,0.5831556503198294
128,16,16,0.001,0,14,11,0.55863539445629,0.557662078486584,0.55863539445629
128,16,16,0.001,0,14,12,0.5501066098081023,0.5493670309653916,0.5501066098081023
128,16,16,0.001,0,14,13,0.5239154616240267,0.5047163496689288,0.5239154616240267
128,16,16,0.001,0,14,14,0.5069284064665127,0.5064486464048946,0.5069284064665127
128,16,16,0.001,0,14,15,0.5108958837772397,0.5104107981220658,0.5108958837772397
128,16,16,0.001,0,14,16,0.5228161668839635,0.5110463171975588,0.5228161668839635
128,16,16,0.001,0,14,17,0.5034965034965035,0.492338831454292,0.5034965034965035
128,16,16,0.001,0,14,18,0.5044776119402985,0.47207032733348525,0.5044776119402985
128,16,16,0.001,0,14,19,0.5482315112540193,0.47739375618565794,0.5482315112540193
128,16,16,0.001,0,14,20,0.5060449050086355,0.46999743950838563,0.5060449050086355
128,16,16,0.001,0,15,0,0.49256900212314225,0.4750681993051832,0.49256900212314225
128,16,16,0.001,0,15,1,0.526,0.5144855390439668,0.526
128,16,16,0.001,0,15,2,0.5009276437847866,0.4937906956445841,0.5009276437847866
128,16,16,0.001,0,15,3,0.5232558139534884,0.5031846401141007,0.5232558139534884
128,16,16,0.001,0,15,4,0.5030395136778115,0.4862357719500576,0.5030395136778115
128,16,16,0.001,0,15,5,0.5201109570041609,0.513020426648343,0.5201109570041609
128,16,16,0.001,0,15,6,0.49301143583227447,0.4916983532679691,0.49301143583227447
128,16,16,0.001,0,15,7,0.5244755244755245,0.5236368980551609,0.5244755244755245
128,16,16,0.001,0,15,8,0.5127931769722814,0.5118605543617757,0.5127931769722814
128,16,16,0.001,0,15,9,0.591684434968017,0.5819687105463727,0.591684434968017
128,16,16,0.001,0,15,10,0.5863539445628998,0.5666528545777549,0.5863539445628998
128,16,16,0.001,0,15,11,0.5533049040511727,0.5497797710076693,0.5533049040511727
128,16,16,0.001,0,15,12,0.5127931769722814,0.4935151325389464,0.5127931769722814
