Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
128,8,8,1e-05,0,5,3,0.519672131147541,0.4883180312568888,0.519672131147541
128,8,8,1e-05,0,5,4,0.4781297134238311,0.4724154109400011,0.4781297134238311
128,8,8,1e-05,0,5,5,0.5197278911564626,0.4685923550050078,0.5197278911564626
128,8,8,1e-05,0,5,6,0.4659949622166247,0.4543486012512561,0.4659949622166247
128,8,8,1e-05,0,5,7,0.49195402298850577,0.4906512098590131,0.49195402298850577
128,8,8,1e-05,0,5,8,0.4594882729211087,0.45094584687498196,0.4594882729211087
128,8,8,1e-05,0,5,9,0.5266524520255863,0.5198062953995157,0.5266524520255863
128,8,8,1e-05,0,5,10,0.5330490405117271,0.41455198358413137,0.5330490405117271
128,8,8,1e-05,0,5,11,0.5213219616204691,0.46134356514788166,0.5213219616204691
128,8,8,1e-05,0,5,12,0.5138592750533049,0.4981414733047984,0.5138592750533049
128,8,8,1e-05,0,5,13,0.4955456570155902,0.4893391061796152,0.4955456570155902
128,8,8,1e-05,0,5,14,0.5381062355658198,0.4650655696186894,0.5381062355658198
128,8,8,1e-05,0,5,15,0.43377885783718106,0.42168801872225437,0.43377885783718106
128,8,8,1e-05,0,5,16,0.5058823529411764,0.5055097266683083,0.5058823529411764
128,8,8,1e-05,0,5,17,0.5183098591549296,0.5016009852216748,0.5183098591549296
128,8,8,1e-05,0,5,18,0.49244712990936557,0.4897646465109877,0.49244712990936557
128,8,8,1e-05,0,5,19,0.45483870967741935,0.4199769717904433,0.45483870967741935
128,8,8,1e-05,0,5,20,0.5327586206896552,0.5271800764669962,0.5327586206896552
128,8,8,1e-05,0,6,0,0.5052631578947369,0.5043845043845044,0.5052631578947369
128,8,8,1e-05,0,6,1,0.5196078431372549,0.46788803291045444,0.5196078431372549
128,8,8,1e-05,0,6,2,0.48014440433212996,0.46190373408158863,0.48014440433212996
128,8,8,1e-05,0,6,3,0.5049180327868853,0.4599617734313622,0.5049180327868853
128,8,8,1e-05,0,6,4,0.5279034690799397,0.4955110673522226,0.5279034690799397
128,8,8,1e-05,0,6,5,0.49387755102040815,0.4936666666666667,0.49387755102040815
128,8,8,1e-05,0,6,6,0.5037783375314862,0.490109789808585,0.5037783375314862
128,8,8,1e-05,0,6,7,0.46781609195402296,0.45128654309568594,0.46781609195402296
128,8,8,1e-05,0,6,8,0.5031982942430704,0.5015463071084514,0.5031982942430704
128,8,8,1e-05,0,6,9,0.535181236673774,0.5316016126076599,0.535181236673774
128,8,8,1e-05,0,6,10,0.5170575692963753,0.4709176145383912,0.5170575692963753
128,8,8,1e-05,0,6,11,0.4616204690831556,0.46129657744949193,0.4616204690831556
128,8,8,1e-05,0,6,12,0.5074626865671642,0.4984119782214156,0.5074626865671642
128,8,8,1e-05,0,6,13,0.5044543429844098,0.4693397322596452,0.5044543429844098
128,8,8,1e-05,0,6,14,0.48729792147806006,0.46468190323442926,0.48729792147806006
128,8,8,1e-05,0,6,15,0.4726609963547995,0.4695526909825353,0.4726609963547995
128,8,8,1e-05,0,6,16,0.49673202614379086,0.4879829631883176,0.49673202614379086
128,8,8,1e-05,0,6,17,0.5309859154929577,0.5308733101974488,0.5309859154929577
128,8,8,1e-05,0,6,18,0.4622356495468278,0.42975222609368946,0.4622356495468278
128,8,8,1e-05,0,6,19,0.5435483870967742,0.4357455484485093,0.5435483870967742
128,8,8,1e-05,0,6,20,0.5431034482758621,0.44775599222474927,0.5431034482758621
128,8,8,1e-05,0,7,0,0.5305263157894737,0.43418852726097573,0.5305263157894737
128,8,8,1e-05,0,7,1,0.48823529411764705,0.47499201306307903,0.48823529411764705
128,8,8,1e-05,0,7,2,0.5631768953068592,0.5459200953761533,0.5631768953068592
128,8,8,1e-05,0,7,3,0.48688524590163934,0.429806092859212,0.48688524590163934
128,8,8,1e-05,0,7,4,0.49019607843137253,0.43859728234728235,0.49019607843137253
128,8,8,1e-05,0,7,5,0.47619047619047616,0.47267645003494063,0.47619047619047616
128,8,8,1e-05,0,7,6,0.4722921914357683,0.4722712643021775,0.4722921914357683
128,8,8,1e-05,0,7,7,0.5,0.49289218280804675,0.5
128,8,8,1e-05,0,7,8,0.5074626865671642,0.5053013698630138,0.5074626865671642
128,8,8,1e-05,0,7,9,0.5181236673773987,0.38531753625961945,0.5181236673773987
128,8,8,1e-05,0,7,10,0.4904051172707889,0.48755120327700974,0.4904051172707889
128,8,8,1e-05,0,7,11,0.502132196162047,0.475063962371551,0.502132196162047
128,8,8,1e-05,0,7,12,0.509594882729211,0.49874535315985125,0.509594882729211
128,8,8,1e-05,0,7,13,0.4755011135857461,0.4610592575131085,0.4755011135857461
128,8,8,1e-05,0,7,14,0.5161662817551963,0.5154626923071787,0.5161662817551963
128,8,8,1e-05,0,7,15,0.5273390036452005,0.48576793404146984,0.5273390036452005
128,8,8,1e-05,0,7,16,0.47581699346405226,0.45600265291030995,0.47581699346405226
128,8,8,1e-05,0,7,17,0.5394366197183098,0.4984348367110184,0.5394366197183098
128,8,8,1e-05,0,7,18,0.48338368580060426,0.4469101782363978,0.48338368580060426
128,8,8,1e-05,0,7,19,0.5306451612903226,0.49848645313008166,0.5306451612903226
128,8,8,1e-05,0,7,20,0.5189655172413793,0.5177599170339642,0.5189655172413793
128,8,8,1e-05,0,8,0,0.48210526315789476,0.4728317753636265,0.48210526315789476
128,8,8,1e-05,0,8,1,0.5235294117647059,0.5040796481778638,0.5235294117647059
128,8,8,1e-05,0,8,2,0.44945848375451264,0.41470291765243805,0.44945848375451264
128,8,8,1e-05,0,8,3,0.5114754098360655,0.4937956692211727,0.5114754098360655
128,8,8,1e-05,0,8,4,0.4555052790346908,0.42529864454395927,0.4555052790346908
128,8,8,1e-05,0,8,5,0.508843537414966,0.49995382768492014,0.508843537414966
128,8,8,1e-05,0,8,6,0.491183879093199,0.4595836730843099,0.491183879093199
128,8,8,1e-05,0,8,7,0.5206896551724138,0.5009567094148184,0.5206896551724138
128,8,8,1e-05,0,8,8,0.5245202558635395,0.48689607127438284,0.5245202558635395
128,8,8,1e-05,0,8,9,0.4968017057569296,0.49459360730593604,0.4968017057569296
128,8,8,1e-05,0,8,10,0.4978678038379531,0.49670945832796964,0.4978678038379531
128,8,8,1e-05,0,8,11,0.4594882729211087,0.42892447358466773,0.4594882729211087
128,8,8,1e-05,0,8,12,0.4861407249466951,0.4819864617753681,0.4861407249466951
128,8,8,1e-05,0,8,13,0.5233853006681515,0.5097052700330653,0.5233853006681515
128,8,8,1e-05,0,8,14,0.4907621247113164,0.4822561293864852,0.4907621247113164
128,8,8,1e-05,0,8,15,0.4726609963547995,0.4532683100057554,0.4726609963547995
128,8,8,1e-05,0,8,16,0.49673202614379086,0.482698661102417,0.49673202614379086
128,8,8,1e-05,0,8,17,0.5309859154929577,0.4248494800218938,0.5309859154929577
128,8,8,1e-05,0,8,18,0.45317220543806647,0.4115815630002848,0.45317220543806647
128,8,8,1e-05,0,8,19,0.532258064516129,0.5306757434012697,0.532258064516129
128,8,8,1e-05,0,8,20,0.4413793103448276,0.42053654024051806,0.4413793103448276
128,8,8,1e-05,0,9,0,0.5157894736842106,0.49977106227106227,0.5157894736842106
128,8,8,1e-05,0,9,1,0.503921568627451,0.46654263565891474,0.503921568627451
128,8,8,1e-05,0,9,2,0.5036101083032491,0.4722731224735097,0.5036101083032491
128,8,8,1e-05,0,9,3,0.5131147540983606,0.5039306044998645,0.5131147540983606
128,8,8,1e-05,0,9,4,0.5082956259426847,0.495146220685789,0.5082956259426847
128,8,8,1e-05,0,9,5,0.4666666666666667,0.43763467724305927,0.4666666666666667
128,8,8,1e-05,0,9,6,0.5037783375314862,0.4973197758124229,0.5037783375314862
128,8,8,1e-05,0,9,7,0.503448275862069,0.5026887411610281,0.503448275862069
128,8,8,1e-05,0,9,8,0.5085287846481876,0.5082823233489083,0.5085287846481876
128,8,8,1e-05,0,9,9,0.5053304904051172,0.5049501346727816,0.5053304904051172
128,8,8,1e-05,0,9,10,0.4840085287846482,0.4770761823584971,0.4840085287846482
128,8,8,1e-05,0,9,11,0.502132196162047,0.49857543987371844,0.502132196162047
128,8,8,1e-05,0,9,12,0.4914712153518124,0.48005340938010954,0.4914712153518124
128,8,8,1e-05,0,9,13,0.5144766146993318,0.5001557513085664,0.5144766146993318
128,8,8,1e-05,0,9,14,0.4953810623556582,0.48755800554361706,0.4953810623556582
128,8,8,1e-05,0,9,15,0.4993924665856622,0.4809828196368,0.4993924665856622
128,8,8,1e-05,0,9,16,0.46143790849673205,0.41709327099485116,0.46143790849673205
128,8,8,1e-05,0,9,17,0.5126760563380282,0.48377308374450484,0.5126760563380282
128,8,8,1e-05,0,9,18,0.46676737160120846,0.46587888415254336,0.46676737160120846
128,8,8,1e-05,0,9,19,0.5532258064516129,0.5531967479674796,0.5532258064516129
128,8,8,1e-05,0,9,20,0.5465517241379311,0.5286607278041968,0.5465517241379311
128,8,8,1e-05,0,10,0,0.45052631578947366,0.4491199694288799,0.45052631578947366
128,8,8,1e-05,0,10,1,0.4745098039215686,0.4568344751943283,0.4745098039215686
128,8,8,1e-05,0,10,2,0.5216606498194946,0.5175722524357984,0.5216606498194946
128,8,8,1e-05,0,10,3,0.5344262295081967,0.5215686274509803,0.5344262295081967
128,8,8,1e-05,0,10,4,0.4917043740573152,0.4885582502603779,0.4917043740573152
128,8,8,1e-05,0,10,5,0.5020408163265306,0.5013679434138529,0.5020408163265306
128,8,8,1e-05,0,10,6,0.4760705289672544,0.46762599204430433,0.4760705289672544
128,8,8,1e-05,0,10,7,0.4942528735632184,0.49229691876750703,0.4942528735632184
128,8,8,1e-05,0,10,8,0.5266524520255863,0.5265986468790921,0.5266524520255863
128,8,8,1e-05,0,10,9,0.5159914712153518,0.5089911218724777,0.5159914712153518
128,8,8,1e-05,0,10,10,0.5490405117270789,0.5487692123982872,0.5490405117270789
128,8,8,1e-05,0,10,11,0.5,0.4980139508400058,0.5
128,8,8,1e-05,0,10,12,0.48081023454157784,0.4795034382174822,0.48081023454157784
128,8,8,1e-05,0,10,13,0.5022271714922049,0.5022216159574402,0.5022271714922049
128,8,8,1e-05,0,10,14,0.47113163972286376,0.4636915321708277,0.47113163972286376
128,8,8,1e-05,0,10,15,0.5042527339003645,0.5023416843528059,0.5042527339003645
128,8,8,1e-05,0,10,16,0.4718954248366013,0.4707876712328767,0.4718954248366013
128,8,8,1e-05,0,10,17,0.5154929577464789,0.5154583544946674,0.5154929577464789
128,8,8,1e-05,0,10,18,0.49395770392749244,0.4916085727581788,0.49395770392749244
128,8,8,1e-05,0,10,19,0.4854838709677419,0.4807820035230587,0.4854838709677419
128,8,8,1e-05,0,10,20,0.4827586206896552,0.47554976851851855,0.4827586206896552
128,8,8,1e-05,0,11,0,0.48210526315789476,0.468128686912825,0.48210526315789476
128,8,8,1e-05,0,11,1,0.515686274509804,0.4877998202806387,0.515686274509804
128,8,8,1e-05,0,11,2,0.4855595667870036,0.48394371721331564,0.4855595667870036
128,8,8,1e-05,0,11,3,0.5311475409836065,0.5311021759697256,0.5311475409836065
128,8,8,1e-05,0,11,4,0.46153846153846156,0.4615335615892985,0.46153846153846156
128,8,8,1e-05,0,11,5,0.5129251700680272,0.5099780995798695,0.5129251700680272
128,8,8,1e-05,0,11,6,0.49748110831234255,0.4924566842092615,0.49748110831234255
128,8,8,1e-05,0,11,7,0.5333333333333333,0.5320250561750117,0.5333333333333333
128,8,8,1e-05,0,11,8,0.511727078891258,0.5108375348991852,0.511727078891258
128,8,8,1e-05,0,11,9,0.48294243070362475,0.48044754625013847,0.48294243070362475
128,8,8,1e-05,0,11,10,0.4968017057569296,0.48172184996324235,0.4968017057569296
128,8,8,1e-05,0,11,11,0.4840085287846482,0.46690777576853526,0.4840085287846482
128,8,8,1e-05,0,11,12,0.48933901918976547,0.4775333357365375,0.48933901918976547
128,8,8,1e-05,0,11,13,0.5,0.49972641423985964,0.5
128,8,8,1e-05,0,11,14,0.5092378752886836,0.49664039431773266,0.5092378752886836
128,8,8,1e-05,0,11,15,0.49696233292831105,0.49204195787515204,0.49696233292831105
128,8,8,1e-05,0,11,16,0.5084967320261438,0.5063025210084033,0.5084967320261438
128,8,8,1e-05,0,11,17,0.4802816901408451,0.4549721130622375,0.4802816901408451
128,8,8,1e-05,0,11,18,0.4697885196374622,0.46686765647262896,0.4697885196374622
128,8,8,1e-05,0,11,19,0.5258064516129032,0.5246936114732725,0.5258064516129032
128,8,8,1e-05,0,11,20,0.4810344827586207,0.4786773730213002,0.4810344827586207
128,8,8,1e-05,0,12,0,0.5431578947368421,0.542760691836454,0.5431578947368421
128,8,8,1e-05,0,12,1,0.5333333333333333,0.53125,0.5333333333333333
128,8,8,1e-05,0,12,2,0.4891696750902527,0.4743568681751585,0.4891696750902527
128,8,8,1e-05,0,12,3,0.4852459016393443,0.4472150072150072,0.4852459016393443
128,8,8,1e-05,0,12,4,0.5037707390648567,0.5015755210416033,0.5037707390648567
128,8,8,1e-05,0,12,5,0.5496598639455782,0.5321991074123997,0.5496598639455782
128,8,8,1e-05,0,12,6,0.4760705289672544,0.4748677248677249,0.4760705289672544
128,8,8,1e-05,0,12,7,0.5022988505747127,0.49180803345587,0.5022988505747127
128,8,8,1e-05,0,12,8,0.47867803837953093,0.4739420797478677,0.47867803837953093
128,8,8,1e-05,0,12,9,0.48720682302771856,0.4793813659751286,0.48720682302771856
128,8,8,1e-05,0,12,10,0.5277185501066098,0.5126381185500206,0.5277185501066098
128,8,8,1e-05,0,12,11,0.4957356076759062,0.467773647193742,0.4957356076759062
128,8,8,1e-05,0,12,12,0.5170575692963753,0.5120524471790349,0.5170575692963753
128,8,8,1e-05,0,12,13,0.4821826280623608,0.47945533353528325,0.4821826280623608
128,8,8,1e-05,0,12,14,0.48267898383371827,0.48168098841434737,0.48267898383371827
128,8,8,1e-05,0,12,15,0.5078979343863913,0.4795734349261864,0.5078979343863913
128,8,8,1e-05,0,12,16,0.49673202614379086,0.4908824703846666,0.49673202614379086
128,8,8,1e-05,0,12,17,0.5225352112676056,0.49665292704196545,0.5225352112676056
128,8,8,1e-05,0,12,18,0.5105740181268882,0.4406917556742323,0.5105740181268882
128,8,8,1e-05,0,12,19,0.4838709677419355,0.4779551841365737,0.4838709677419355
128,8,8,1e-05,0,12,20,0.553448275862069,0.5394835667797878,0.553448275862069
128,8,8,1e-05,0,13,0,0.5073684210526316,0.5057715566306203,0.5073684210526316
128,8,8,1e-05,0,13,1,0.5235294117647059,0.507140556211747,0.5235294117647059
128,8,8,1e-05,0,13,2,0.5054151624548736,0.5053120070913666,0.5054151624548736
128,8,8,1e-05,0,13,3,0.5032786885245901,0.4800244191313204,0.5032786885245901
128,8,8,1e-05,0,13,4,0.5082956259426847,0.5082945073344738,0.5082956259426847
128,8,8,1e-05,0,13,5,0.49115646258503404,0.4897197718969972,0.49115646258503404
128,8,8,1e-05,0,13,6,0.5,0.4987907745879809,0.5
128,8,8,1e-05,0,13,7,0.49310344827586206,0.4837670594218869,0.49310344827586206
128,8,8,1e-05,0,13,8,0.5159914712153518,0.5147206964924675,0.5159914712153518
128,8,8,1e-05,0,13,9,0.4946695095948827,0.49408069911927355,0.4946695095948827
128,8,8,1e-05,0,13,10,0.5191897654584222,0.5191848471588423,0.5191897654584222
128,8,8,1e-05,0,13,11,0.5063965884861408,0.5057083900985524,0.5063965884861408
128,8,8,1e-05,0,13,12,0.511727078891258,0.4838475586312957,0.511727078891258
128,8,8,1e-05,0,13,13,0.5178173719376392,0.5085981485577076,0.5178173719376392
128,8,8,1e-05,0,13,14,0.5011547344110855,0.4861465939246098,0.5011547344110855
128,8,8,1e-05,0,13,15,0.5212636695018226,0.4620736562707366,0.5212636695018226
128,8,8,1e-05,0,13,16,0.4875816993464052,0.4851102991676053,0.4875816993464052
128,8,8,1e-05,0,13,17,0.4943661971830986,0.4926744410541799,0.4943661971830986
128,8,8,1e-05,0,13,18,0.4984894259818731,0.49067482387838335,0.4984894259818731
128,8,8,1e-05,0,13,19,0.4838709677419355,0.48281614948281615,0.4838709677419355
128,8,8,1e-05,0,13,20,0.5051724137931034,0.5046408303798071,0.5051724137931034
128,8,8,1e-05,0,14,0,0.5136842105263157,0.49798461812974393,0.5136842105263157
128,8,8,1e-05,0,14,1,0.5196078431372549,0.5195912199960783,0.5196078431372549
128,8,8,1e-05,0,14,2,0.5126353790613718,0.5100813583303856,0.5126353790613718
128,8,8,1e-05,0,14,3,0.4967213114754098,0.49541815869525974,0.4967213114754098
128,8,8,1e-05,0,14,4,0.48265460030165913,0.4826357686103837,0.48265460030165913
128,8,8,1e-05,0,14,5,0.5224489795918368,0.5210304014852634,0.5224489795918368
128,8,8,1e-05,0,14,6,0.48866498740554154,0.4836822817897596,0.48866498740554154
128,8,8,1e-05,0,14,7,0.49310344827586206,0.49059918027454297,0.49310344827586206
128,8,8,1e-05,0,14,8,0.5298507462686567,0.5298502119128072,0.5298507462686567
128,8,8,1e-05,0,14,9,0.4968017057569296,0.4869470093076723,0.4968017057569296
128,8,8,1e-05,0,14,10,0.4989339019189765,0.4959641460681865,0.4989339019189765
128,8,8,1e-05,0,14,11,0.5191897654584222,0.4970030973740689,0.5191897654584222
128,8,8,1e-05,0,14,12,0.502132196162047,0.501356327727027,0.502132196162047
128,8,8,1e-05,0,14,13,0.5155902004454342,0.4973641308194034,0.5155902004454342
128,8,8,1e-05,0,14,14,0.5265588914549654,0.5061615065787644,0.5265588914549654
128,8,8,1e-05,0,14,15,0.5066828675577156,0.5050687285223368,0.5066828675577156
128,8,8,1e-05,0,14,16,0.5045751633986928,0.4963092034515767,0.5045751633986928
128,8,8,1e-05,0,14,17,0.4971830985915493,0.4638630542059475,0.4971830985915493
128,8,8,1e-05,0,14,18,0.5090634441087614,0.5090354366195897,0.5090634441087614
128,8,8,1e-05,0,14,19,0.5064516129032258,0.49931912467935524,0.5064516129032258
128,8,8,1e-05,0,14,20,0.49310344827586206,0.4817084290768501,0.49310344827586206
128,8,8,1e-05,0,15,0,0.5073684210526316,0.5064036521244848,0.5073684210526316
128,8,8,1e-05,0,15,1,0.503921568627451,0.5029105716740314,0.503921568627451
128,8,8,1e-05,0,15,2,0.4855595667870036,0.4815033742180188,0.4855595667870036
