Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
32,16,16,0.01,0,3,13,0.5334075723830735,0.3478576615831518,0.5334075723830735
32,16,16,0.01,0,3,14,0.4653579676674365,0.32310284343467593,0.4653579676674365
32,16,16,0.01,0,3,15,0.5419198055893074,0.38673500246080017,0.5419198055893074
32,16,16,0.01,0,3,16,0.5437908496732026,0.3522438611346317,0.5437908496732026
32,16,16,0.01,0,3,17,0.5492957746478874,0.35454545454545455,0.5492957746478874
32,16,16,0.01,0,3,18,0.4516616314199396,0.31113423517169614,0.4516616314199396
32,16,16,0.01,0,3,19,0.5596774193548387,0.358841778697001,0.5596774193548387
32,16,16,0.01,0,3,20,0.4362068965517241,0.320894159603837,0.4362068965517241
32,16,16,0.01,0,4,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,4,1,0.5294117647058824,0.34615384615384615,0.5294117647058824
32,16,16,0.01,0,4,2,0.5342960288808665,0.34823529411764703,0.5342960288808665
32,16,16,0.01,0,4,3,0.5377049180327869,0.34968017057569295,0.5377049180327869
32,16,16,0.01,0,4,4,0.5414781297134238,0.35424836601307186,0.5414781297134238
32,16,16,0.01,0,4,5,0.45850340136054424,0.314365671641791,0.45850340136054424
32,16,16,0.01,0,4,6,0.45717884130982367,0.31374243733794294,0.45717884130982367
32,16,16,0.01,0,4,7,0.4574712643678161,0.3138801261829653,0.4574712643678161
32,16,16,0.01,0,4,8,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,4,9,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,4,10,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,4,11,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,4,12,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,4,13,0.4665924276169265,0.3181473044798785,0.4665924276169265
32,16,16,0.01,0,4,14,0.5381062355658198,0.34984984984984985,0.5381062355658198
32,16,16,0.01,0,4,15,0.45443499392466585,0.31244778613199664,0.45443499392466585
32,16,16,0.01,0,4,16,0.4562091503267974,0.3132854578096948,0.4562091503267974
32,16,16,0.01,0,4,17,0.4507042253521127,0.3106796116504854,0.4507042253521127
32,16,16,0.01,0,4,18,0.4516616314199396,0.31113423517169614,0.4516616314199396
32,16,16,0.01,0,4,19,0.5725806451612904,0.45181987127943174,0.5725806451612904
32,16,16,0.01,0,4,20,0.4379310344827586,0.31217624119667076,0.4379310344827586
32,16,16,0.01,0,5,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,5,1,0.5254901960784314,0.3481705256041913,0.5254901960784314
32,16,16,0.01,0,5,2,0.5361010830324909,0.3490011750881316,0.5361010830324909
32,16,16,0.01,0,5,3,0.4852459016393443,0.38909726474790773,0.4852459016393443
32,16,16,0.01,0,5,4,0.4555052790346908,0.3153197222865872,0.4555052790346908
32,16,16,0.01,0,5,5,0.5319727891156463,0.45707070707070707,0.5319727891156463
32,16,16,0.01,0,5,6,0.5428211586901763,0.35183673469387755,0.5428211586901763
32,16,16,0.01,0,5,7,0.4574712643678161,0.3138801261829653,0.4574712643678161
32,16,16,0.01,0,5,8,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,5,9,0.5682302771855011,0.5263234676179516,0.5682302771855011
32,16,16,0.01,0,5,10,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,5,11,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,5,12,0.5373134328358209,0.45421832768458537,0.5373134328358209
32,16,16,0.01,0,5,13,0.5334075723830735,0.3478576615831518,0.5334075723830735
32,16,16,0.01,0,5,14,0.5438799076212472,0.5005774304272985,0.5438799076212472
32,16,16,0.01,0,5,15,0.4848116646415553,0.4221577511061654,0.4848116646415553
32,16,16,0.01,0,5,16,0.5437908496732026,0.3522438611346317,0.5437908496732026
32,16,16,0.01,0,5,17,0.4507042253521127,0.35943702634428004,0.4507042253521127
32,16,16,0.01,0,5,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,5,19,0.43548387096774194,0.3435700111320846,0.43548387096774194
32,16,16,0.01,0,5,20,0.44655172413793104,0.4015794599494084,0.44655172413793104
32,16,16,0.01,0,6,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,6,1,0.47058823529411764,0.32,0.47058823529411764
32,16,16,0.01,0,6,2,0.463898916967509,0.31689272503082616,0.463898916967509
32,16,16,0.01,0,6,3,0.5377049180327869,0.34968017057569295,0.5377049180327869
32,16,16,0.01,0,6,4,0.5429864253393665,0.3519061583577713,0.5429864253393665
32,16,16,0.01,0,6,5,0.45850340136054424,0.314365671641791,0.45850340136054424
32,16,16,0.01,0,6,6,0.45717884130982367,0.31374243733794294,0.45717884130982367
32,16,16,0.01,0,6,7,0.542528735632184,0.35171385991058124,0.542528735632184
32,16,16,0.01,0,6,8,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,6,9,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,6,10,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,6,11,0.5490405117270789,0.5204585915206978,0.5490405117270789
32,16,16,0.01,0,6,12,0.523454157782516,0.3751279815795945,0.523454157782516
32,16,16,0.01,0,6,13,0.45879732739420936,0.3523923146779679,0.45879732739420936
32,16,16,0.01,0,6,14,0.4618937644341801,0.315955766192733,0.4618937644341801
32,16,16,0.01,0,6,15,0.45443499392466585,0.31244778613199664,0.45443499392466585
32,16,16,0.01,0,6,16,0.48366013071895425,0.43892983071806957,0.48366013071895425
32,16,16,0.01,0,6,17,0.5492957746478874,0.35454545454545455,0.5492957746478874
32,16,16,0.01,0,6,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,6,19,0.5096774193548387,0.39281480336065155,0.5096774193548387
32,16,16,0.01,0,6,20,0.5655172413793104,0.36123348017621143,0.5655172413793104
32,16,16,0.01,0,7,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,7,1,0.4745098039215686,0.34610379669320274,0.4745098039215686
32,16,16,0.01,0,7,2,0.5361010830324909,0.3490011750881316,0.5361010830324909
32,16,16,0.01,0,7,3,0.460655737704918,0.3153759820426487,0.460655737704918
32,16,16,0.01,0,7,4,0.45701357466063347,0.3136645962732919,0.45701357466063347
32,16,16,0.01,0,7,5,0.5414965986394558,0.35127978817299205,0.5414965986394558
32,16,16,0.01,0,7,6,0.5428211586901763,0.35183673469387755,0.5428211586901763
32,16,16,0.01,0,7,7,0.539080459770115,0.37774123295954165,0.539080459770115
32,16,16,0.01,0,7,8,0.4840085287846482,0.38396656534954404,0.4840085287846482
32,16,16,0.01,0,7,9,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,7,10,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,7,11,0.5405117270788913,0.3820448504247049,0.5405117270788913
32,16,16,0.01,0,7,12,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,7,13,0.47884187082405344,0.4772211607356103,0.47884187082405344
32,16,16,0.01,0,7,14,0.4618937644341801,0.315955766192733,0.4618937644341801
32,16,16,0.01,0,7,15,0.45443499392466585,0.31244778613199664,0.45443499392466585
32,16,16,0.01,0,7,16,0.5189542483660131,0.3811441534917257,0.5189542483660131
32,16,16,0.01,0,7,17,0.4507042253521127,0.3106796116504854,0.4507042253521127
32,16,16,0.01,0,7,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,7,19,0.5596774193548387,0.358841778697001,0.5596774193548387
32,16,16,0.01,0,7,20,0.44482758620689655,0.373254939862543,0.44482758620689655
32,16,16,0.01,0,8,0,0.4673684210526316,0.31850789096126253,0.4673684210526316
32,16,16,0.01,0,8,1,0.4725490196078431,0.3450769781596849,0.4725490196078431
32,16,16,0.01,0,8,2,0.5361010830324909,0.3490011750881316,0.5361010830324909
32,16,16,0.01,0,8,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,8,4,0.5580693815987934,0.4914273147820896,0.5580693815987934
32,16,16,0.01,0,8,5,0.45714285714285713,0.3340471286580118,0.45714285714285713
32,16,16,0.01,0,8,6,0.5327455919395466,0.39297511720158673,0.5327455919395466
32,16,16,0.01,0,8,7,0.4574712643678161,0.3138801261829653,0.4574712643678161
32,16,16,0.01,0,8,8,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,8,9,0.48187633262260127,0.37358741535485007,0.48187633262260127
32,16,16,0.01,0,8,10,0.5405117270788913,0.36513634686201996,0.5405117270788913
32,16,16,0.01,0,8,11,0.4573560767590618,0.3220878538882807,0.4573560767590618
32,16,16,0.01,0,8,12,0.5362473347547975,0.3511416999155592,0.5362473347547975
32,16,16,0.01,0,8,13,0.4665924276169265,0.3181473044798785,0.4665924276169265
32,16,16,0.01,0,8,14,0.5161662817551963,0.4755497741644083,0.5161662817551963
32,16,16,0.01,0,8,15,0.5455650060753341,0.3529874213836478,0.5455650060753341
32,16,16,0.01,0,8,16,0.530718954248366,0.44271512898506316,0.530718954248366
32,16,16,0.01,0,8,17,0.5492957746478874,0.35454545454545455,0.5492957746478874
32,16,16,0.01,0,8,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,8,19,0.5596774193548387,0.358841778697001,0.5596774193548387
32,16,16,0.01,0,8,20,0.43448275862068964,0.30288461538461536,0.43448275862068964
32,16,16,0.01,0,9,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,9,1,0.47058823529411764,0.32,0.47058823529411764
32,16,16,0.01,0,9,2,0.463898916967509,0.31689272503082616,0.463898916967509
32,16,16,0.01,0,9,3,0.5377049180327869,0.34968017057569295,0.5377049180327869
32,16,16,0.01,0,9,4,0.45248868778280543,0.3229536190216306,0.45248868778280543
32,16,16,0.01,0,9,5,0.5414965986394558,0.35127978817299205,0.5414965986394558
32,16,16,0.01,0,9,6,0.5113350125944585,0.5017724990943435,0.5113350125944585
32,16,16,0.01,0,9,7,0.542528735632184,0.37133250058099,0.542528735632184
32,16,16,0.01,0,9,8,0.4701492537313433,0.3457617080875656,0.4701492537313433
32,16,16,0.01,0,9,9,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,9,10,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,9,11,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,9,12,0.464818763326226,0.3674592300045673,0.464818763326226
32,16,16,0.01,0,9,13,0.4665924276169265,0.3181473044798785,0.4665924276169265
32,16,16,0.01,0,9,14,0.46420323325635104,0.35226869732863064,0.46420323325635104
32,16,16,0.01,0,9,15,0.5455650060753341,0.3529874213836478,0.5455650060753341
32,16,16,0.01,0,9,16,0.4562091503267974,0.3132854578096948,0.4562091503267974
32,16,16,0.01,0,9,17,0.4507042253521127,0.3106796116504854,0.4507042253521127
32,16,16,0.01,0,9,18,0.5422960725075529,0.49880940185248573,0.5422960725075529
32,16,16,0.01,0,9,19,0.5596774193548387,0.358841778697001,0.5596774193548387
32,16,16,0.01,0,9,20,0.43448275862068964,0.30288461538461536,0.43448275862068964
32,16,16,0.01,0,10,0,0.5284210526315789,0.3685609837155201,0.5284210526315789
32,16,16,0.01,0,10,1,0.5254901960784314,0.36565860076889867,0.5254901960784314
32,16,16,0.01,0,10,2,0.5180505415162455,0.38325098505222344,0.5180505415162455
32,16,16,0.01,0,10,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,10,4,0.45248868778280543,0.32514826498422716,0.45248868778280543
32,16,16,0.01,0,10,5,0.5414965986394558,0.35127978817299205,0.5414965986394558
32,16,16,0.01,0,10,6,0.5428211586901763,0.35183673469387755,0.5428211586901763
32,16,16,0.01,0,10,7,0.49195402298850577,0.48670236906598896,0.49195402298850577
32,16,16,0.01,0,10,8,0.5554371002132196,0.5493517580818538,0.5554371002132196
32,16,16,0.01,0,10,9,0.4669509594882729,0.3251254777363356,0.4669509594882729
32,16,16,0.01,0,10,10,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,10,11,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,10,12,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,10,13,0.5356347438752784,0.3531142301878644,0.5356347438752784
32,16,16,0.01,0,10,14,0.4838337182448037,0.4817432935572362,0.4838337182448037
32,16,16,0.01,0,10,15,0.45443499392466585,0.31244778613199664,0.45443499392466585
32,16,16,0.01,0,10,16,0.5437908496732026,0.3522438611346317,0.5437908496732026
32,16,16,0.01,0,10,17,0.4507042253521127,0.3106796116504854,0.4507042253521127
32,16,16,0.01,0,10,18,0.4516616314199396,0.31113423517169614,0.4516616314199396
32,16,16,0.01,0,10,19,0.5596774193548387,0.358841778697001,0.5596774193548387
32,16,16,0.01,0,10,20,0.5655172413793104,0.36123348017621143,0.5655172413793104
32,16,16,0.01,0,11,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,11,1,0.4745098039215686,0.34610379669320274,0.4745098039215686
32,16,16,0.01,0,11,2,0.48194945848375453,0.4610876675648652,0.48194945848375453
32,16,16,0.01,0,11,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,11,4,0.4539969834087481,0.31224066390041494,0.4539969834087481
32,16,16,0.01,0,11,5,0.5401360544217687,0.3560252581809133,0.5401360544217687
32,16,16,0.01,0,11,6,0.535264483627204,0.36963383227155666,0.535264483627204
32,16,16,0.01,0,11,7,0.4574712643678161,0.3138801261829653,0.4574712643678161
32,16,16,0.01,0,11,8,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,11,9,0.5373134328358209,0.3515991335372069,0.5373134328358209
32,16,16,0.01,0,11,10,0.46588486140724944,0.32124704811837856,0.46588486140724944
32,16,16,0.01,0,11,11,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,11,12,0.535181236673774,0.4213710476125797,0.535181236673774
32,16,16,0.01,0,11,13,0.4665924276169265,0.3181473044798785,0.4665924276169265
32,16,16,0.01,0,11,14,0.5150115473441108,0.49557315936626284,0.5150115473441108
32,16,16,0.01,0,11,15,0.5358444714459295,0.40053923363231436,0.5358444714459295
32,16,16,0.01,0,11,16,0.45751633986928103,0.38543035845298224,0.45751633986928103
32,16,16,0.01,0,11,17,0.49295774647887325,0.48575981200859486,0.49295774647887325
32,16,16,0.01,0,11,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,11,19,0.4467741935483871,0.3773697046707519,0.4467741935483871
32,16,16,0.01,0,11,20,0.5655172413793104,0.36123348017621143,0.5655172413793104
32,16,16,0.01,0,12,0,0.5136842105263157,0.4598153846153846,0.5136842105263157
32,16,16,0.01,0,12,1,0.5254901960784314,0.36565860076889867,0.5254901960784314
32,16,16,0.01,0,12,2,0.5270758122743683,0.3552416488983653,0.5270758122743683
32,16,16,0.01,0,12,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,12,4,0.5414781297134238,0.3512720156555773,0.5414781297134238
32,16,16,0.01,0,12,5,0.5197278911564626,0.519215267701784,0.5197278911564626
32,16,16,0.01,0,12,6,0.5428211586901763,0.35183673469387755,0.5428211586901763
32,16,16,0.01,0,12,7,0.4724137931034483,0.37396825396825395,0.4724137931034483
32,16,16,0.01,0,12,8,0.4680170575692964,0.33540636363507287,0.4680170575692964
32,16,16,0.01,0,12,9,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,12,10,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,12,11,0.46375266524520253,0.32522714628750077,0.46375266524520253
32,16,16,0.01,0,12,12,0.5415778251599147,0.3636443956404577,0.5415778251599147
32,16,16,0.01,0,12,13,0.5334075723830735,0.3478576615831518,0.5334075723830735
32,16,16,0.01,0,12,14,0.5381062355658198,0.34984984984984985,0.5381062355658198
32,16,16,0.01,0,12,15,0.5455650060753341,0.3529874213836478,0.5455650060753341
32,16,16,0.01,0,12,16,0.4562091503267974,0.3132854578096948,0.4562091503267974
32,16,16,0.01,0,12,17,0.5647887323943662,0.5590496423395954,0.5647887323943662
32,16,16,0.01,0,12,18,0.5483383685800605,0.3541463414634146,0.5483383685800605
32,16,16,0.01,0,12,19,0.4403225806451613,0.3057110862262038,0.4403225806451613
32,16,16,0.01,0,12,20,0.5655172413793104,0.36123348017621143,0.5655172413793104
32,16,16,0.01,0,13,0,0.47157894736842104,0.34013537671365557,0.47157894736842104
32,16,16,0.01,0,13,1,0.4764705882352941,0.42616698764006594,0.4764705882352941
32,16,16,0.01,0,13,2,0.5361010830324909,0.3490011750881316,0.5361010830324909
32,16,16,0.01,0,13,3,0.5360655737704918,0.35839351220364307,0.5360655737704918
32,16,16,0.01,0,13,4,0.45248868778280543,0.32514826498422716,0.45248868778280543
32,16,16,0.01,0,13,5,0.45850340136054424,0.314365671641791,0.45850340136054424
32,16,16,0.01,0,13,6,0.45591939546599497,0.31314878892733566,0.45591939546599497
32,16,16,0.01,0,13,7,0.5195402298850574,0.5191743221159186,0.5195402298850574
32,16,16,0.01,0,13,8,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,13,9,0.5692963752665245,0.44053243256011715,0.5692963752665245
32,16,16,0.01,0,13,10,0.535181236673774,0.4722094601919295,0.535181236673774
32,16,16,0.01,0,13,11,0.46375266524520253,0.3168244719592134,0.46375266524520253
32,16,16,0.01,0,13,12,0.5373134328358209,0.4344719133590056,0.5373134328358209
32,16,16,0.01,0,13,13,0.5334075723830735,0.3478576615831518,0.5334075723830735
32,16,16,0.01,0,13,14,0.5484988452655889,0.4298900040577104,0.5484988452655889
32,16,16,0.01,0,13,15,0.5455650060753341,0.3529874213836478,0.5455650060753341
32,16,16,0.01,0,13,16,0.5372549019607843,0.5276657643578724,0.5372549019607843
32,16,16,0.01,0,13,17,0.4450704225352113,0.31436274509803924,0.4450704225352113
32,16,16,0.01,0,13,18,0.5498489425981873,0.47069555791665324,0.5498489425981873
32,16,16,0.01,0,13,19,0.44516129032258067,0.3635636615380943,0.44516129032258067
32,16,16,0.01,0,13,20,0.4362068965517241,0.38524072075225846,0.4362068965517241
32,16,16,0.01,0,14,0,0.5326315789473685,0.3475274725274725,0.5326315789473685
32,16,16,0.01,0,14,1,0.5078431372549019,0.4923843777634141,0.5078431372549019
32,16,16,0.01,0,14,2,0.4729241877256318,0.343474025974026,0.4729241877256318
32,16,16,0.01,0,14,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,14,4,0.45701357466063347,0.3136645962732919,0.45701357466063347
32,16,16,0.01,0,14,5,0.4707482993197279,0.3963720888990227,0.4707482993197279
32,16,16,0.01,0,14,6,0.4659949622166247,0.3460907939615722,0.4659949622166247
32,16,16,0.01,0,14,7,0.5413793103448276,0.3707890830192988,0.5413793103448276
32,16,16,0.01,0,14,8,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,14,9,0.6023454157782516,0.5752280936048806,0.6023454157782516
32,16,16,0.01,0,14,10,0.5628997867803838,0.5221231460495447,0.5628997867803838
32,16,16,0.01,0,14,11,0.5362473347547975,0.34906315058986814,0.5362473347547975
32,16,16,0.01,0,14,12,0.4690831556503198,0.346687030075188,0.4690831556503198
32,16,16,0.01,0,14,13,0.5501113585746102,0.4455299065877635,0.5501113585746102
32,16,16,0.01,0,14,14,0.45842956120092376,0.3143309580364212,0.45842956120092376
32,16,16,0.01,0,14,15,0.45443499392466585,0.31244778613199664,0.45443499392466585
32,16,16,0.01,0,14,16,0.45751633986928103,0.31596501774321784,0.45751633986928103
32,16,16,0.01,0,14,17,0.5492957746478874,0.35454545454545455,0.5492957746478874
32,16,16,0.01,0,14,18,0.4516616314199396,0.31113423517169614,0.4516616314199396
32,16,16,0.01,0,14,19,0.5580645161290323,0.3581780538302277,0.5580645161290323
32,16,16,0.01,0,14,20,0.43448275862068964,0.30288461538461536,0.43448275862068964
32,16,16,0.01,0,15,0,0.4673684210526316,0.31850789096126253,0.4673684210526316
32,16,16,0.01,0,15,1,0.47058823529411764,0.32,0.47058823529411764
32,16,16,0.01,0,15,2,0.463898916967509,0.31689272503082616,0.463898916967509
32,16,16,0.01,0,15,3,0.46229508196721314,0.31614349775784756,0.46229508196721314
32,16,16,0.01,0,15,4,0.5429864253393665,0.3519061583577713,0.5429864253393665
32,16,16,0.01,0,15,5,0.4489795918367347,0.31608113976137797,0.4489795918367347
32,16,16,0.01,0,15,6,0.4760705289672544,0.38184213678284823,0.4760705289672544
32,16,16,0.01,0,15,7,0.4574712643678161,0.3138801261829653,0.4574712643678161
32,16,16,0.01,0,15,8,0.4680170575692964,0.3256397289661323,0.4680170575692964
32,16,16,0.01,0,15,9,0.464818763326226,0.32074089033784364,0.464818763326226
