Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
32,16,16,0.01,0,2,9,0.5138592750533049,0.48972355969974757,0.5138592750533049
32,16,16,0.01,0,2,10,0.5309168443496801,0.45300903346197885,0.5309168443496801
32,16,16,0.01,0,2,11,0.5437100213219617,0.42791837665298676,0.5437100213219617
32,16,16,0.01,0,2,12,0.5127931769722814,0.4385977319487717,0.5127931769722814
32,16,16,0.01,0,2,13,0.5328142380422692,0.3999733024828691,0.5328142380422692
32,16,16,0.01,0,2,14,0.5300230946882217,0.40011267183731686,0.5300230946882217
32,16,16,0.01,0,2,15,0.5254237288135594,0.45441065458859053,0.5254237288135594
32,16,16,0.01,0,2,16,0.4654498044328553,0.39665162468726495,0.4654498044328553
32,16,16,0.01,0,2,17,0.5356643356643357,0.524197039911486,0.5356643356643357
32,16,16,0.01,0,2,18,0.5358208955223881,0.4847160708147555,0.5358208955223881
32,16,16,0.01,0,2,19,0.47266881028938906,0.46835944421860176,0.47266881028938906
32,16,16,0.01,0,2,20,0.5474956822107081,0.49727590869323157,0.5474956822107081
32,16,16,0.01,0,3,0,0.4713375796178344,0.41166644092284077,0.4713375796178344
32,16,16,0.01,0,3,1,0.52,0.5080273536791354,0.52
32,16,16,0.01,0,3,2,0.5398886827458256,0.511932233094786,0.5398886827458256
32,16,16,0.01,0,3,3,0.5365448504983389,0.43325403654400974,0.5365448504983389
32,16,16,0.01,0,3,4,0.513677811550152,0.5103802366247489,0.513677811550152
32,16,16,0.01,0,3,5,0.5048543689320388,0.49074768370591226,0.5048543689320388
32,16,16,0.01,0,3,6,0.5438373570520966,0.3891878336104187,0.5438373570520966
32,16,16,0.01,0,3,7,0.5477855477855478,0.3675835866261398,0.5477855477855478
32,16,16,0.01,0,3,8,0.5884861407249466,0.5449943700486588,0.5884861407249466
32,16,16,0.01,0,3,9,0.535181236673774,0.3702798085747193,0.535181236673774
32,16,16,0.01,0,3,10,0.5255863539445629,0.504157069393777,0.5255863539445629
32,16,16,0.01,0,3,11,0.523454157782516,0.4943603559493933,0.523454157782516
32,16,16,0.01,0,3,12,0.5298507462686567,0.44154229359470243,0.5298507462686567
32,16,16,0.01,0,3,13,0.5305895439377085,0.4125384024577573,0.5305895439377085
32,16,16,0.01,0,3,14,0.5577367205542725,0.43076672244390096,0.5577367205542725
32,16,16,0.01,0,3,15,0.5411622276029056,0.42362933054955654,0.5411622276029056
32,16,16,0.01,0,3,16,0.5123859191655802,0.5003588050051556,0.5123859191655802
32,16,16,0.01,0,3,17,0.5230769230769231,0.4244338529162506,0.5230769230769231
32,16,16,0.01,0,3,18,0.5373134328358209,0.3891176470588235,0.5373134328358209
32,16,16,0.01,0,3,19,0.5289389067524116,0.4185673312213066,0.5289389067524116
32,16,16,0.01,0,3,20,0.5094991364421416,0.5091697112973709,0.5094991364421416
32,16,16,0.01,0,4,0,0.47983014861995754,0.47341161008866606,0.47983014861995754
32,16,16,0.01,0,4,1,0.47,0.42560874635315743,0.47
32,16,16,0.01,0,4,2,0.47680890538033394,0.47244897959183674,0.47680890538033394
32,16,16,0.01,0,4,3,0.5149501661129569,0.4912244141891266,0.5149501661129569
32,16,16,0.01,0,4,4,0.5075987841945289,0.5002109882690523,0.5075987841945289
32,16,16,0.01,0,4,5,0.5159500693481276,0.4162241292510852,0.5159500693481276
32,16,16,0.01,0,4,6,0.542566709021601,0.47240223463687153,0.542566709021601
32,16,16,0.01,0,4,7,0.5314685314685315,0.5010040218743671,0.5314685314685315
32,16,16,0.01,0,4,8,0.4968017057569296,0.480532402192686,0.4968017057569296
32,16,16,0.01,0,4,9,0.5490405117270789,0.4431734457163788,0.5490405117270789
32,16,16,0.01,0,4,10,0.5383795309168443,0.4838025009563826,0.5383795309168443
32,16,16,0.01,0,4,11,0.5405117270788913,0.3709448788267787,0.5405117270788913
32,16,16,0.01,0,4,12,0.5373134328358209,0.3957620879642823,0.5373134328358209
32,16,16,0.01,0,4,13,0.4827586206896552,0.44852082714950037,0.4827586206896552
32,16,16,0.01,0,4,14,0.5311778290993071,0.41343182985992943,0.5311778290993071
32,16,16,0.01,0,4,15,0.49031476997578693,0.4860777564800762,0.49031476997578693
32,16,16,0.01,0,4,16,0.47979139504563234,0.47807378831522995,0.47979139504563234
32,16,16,0.01,0,4,17,0.544055944055944,0.4215899390546523,0.544055944055944
32,16,16,0.01,0,4,18,0.5432835820895522,0.37455002501555845,0.5432835820895522
32,16,16,0.01,0,4,19,0.5401929260450161,0.4716727847274196,0.5401929260450161
32,16,16,0.01,0,4,20,0.5544041450777202,0.39236088512853884,0.5544041450777202
32,16,16,0.01,0,5,0,0.5074309978768577,0.445859872611465,0.5074309978768577
32,16,16,0.01,0,5,1,0.514,0.4425557100188568,0.514
32,16,16,0.01,0,5,2,0.5194805194805194,0.49779658029261414,0.5194805194805194
32,16,16,0.01,0,5,3,0.5332225913621262,0.4271966626371803,0.5332225913621262
32,16,16,0.01,0,5,4,0.560790273556231,0.5082937071254774,0.560790273556231
32,16,16,0.01,0,5,5,0.4840499306518724,0.41159901016163847,0.4840499306518724
32,16,16,0.01,0,5,6,0.5514612452350699,0.48321251253318154,0.5514612452350699
32,16,16,0.01,0,5,7,0.548951048951049,0.4322476288508198,0.548951048951049
32,16,16,0.01,0,5,8,0.5511727078891258,0.49079257009857963,0.5511727078891258
32,16,16,0.01,0,5,9,0.579957356076759,0.5792668488160291,0.579957356076759
32,16,16,0.01,0,5,10,0.5479744136460555,0.48843646616347924,0.5479744136460555
32,16,16,0.01,0,5,11,0.5447761194029851,0.4998944914550565,0.5447761194029851
32,16,16,0.01,0,5,12,0.5277185501066098,0.4456020695829214,0.5277185501066098
32,16,16,0.01,0,5,13,0.5361512791991101,0.3677182685253118,0.5361512791991101
32,16,16,0.01,0,5,14,0.5300230946882217,0.4966460876258699,0.5300230946882217
32,16,16,0.01,0,5,15,0.5484261501210653,0.39594667984181975,0.5484261501210653
32,16,16,0.01,0,5,16,0.4980443285528031,0.4913486465304154,0.4980443285528031
32,16,16,0.01,0,5,17,0.5328671328671328,0.4385907996689987,0.5328671328671328
32,16,16,0.01,0,5,18,0.5134328358208955,0.5133634556942848,0.5134328358208955
32,16,16,0.01,0,5,19,0.5418006430868167,0.3810296967474991,0.5418006430868167
32,16,16,0.01,0,5,20,0.538860103626943,0.47638370009585385,0.538860103626943
32,16,16,0.01,0,6,0,0.5138004246284501,0.49451440408291425,0.5138004246284501
32,16,16,0.01,0,6,1,0.506,0.48983596264029516,0.506
32,16,16,0.01,0,6,2,0.4805194805194805,0.42388150862727136,0.4805194805194805
32,16,16,0.01,0,6,3,0.5,0.48368879201037174,0.5
32,16,16,0.01,0,6,4,0.5395136778115501,0.46539782645419225,0.5395136778115501
32,16,16,0.01,0,6,5,0.49791955617198336,0.4679942927028129,0.49791955617198336
32,16,16,0.01,0,6,6,0.4599745870393901,0.3879341737591702,0.4599745870393901
32,16,16,0.01,0,6,7,0.534965034965035,0.3837660362278796,0.534965034965035
32,16,16,0.01,0,6,8,0.5298507462686567,0.44154229359470243,0.5298507462686567
32,16,16,0.01,0,6,9,0.55863539445629,0.5029337675104448,0.55863539445629
32,16,16,0.01,0,6,10,0.5373134328358209,0.4441580146042808,0.5373134328358209
32,16,16,0.01,0,6,11,0.5458422174840085,0.5122978831432589,0.5458422174840085
32,16,16,0.01,0,6,12,0.4914712153518124,0.47830740762764923,0.4914712153518124
32,16,16,0.01,0,6,13,0.5228031145717463,0.36326504331345005,0.5228031145717463
32,16,16,0.01,0,6,14,0.5034642032332564,0.4987481491452416,0.5034642032332564
32,16,16,0.01,0,6,15,0.5351089588377724,0.39817850637522767,0.5351089588377724
32,16,16,0.01,0,6,16,0.5397653194263363,0.3606114492045162,0.5397653194263363
32,16,16,0.01,0,6,17,0.5244755244755245,0.506896551724138,0.5244755244755245
32,16,16,0.01,0,6,18,0.4791044776119403,0.44718295707351896,0.4791044776119403
32,16,16,0.01,0,6,19,0.5353697749196141,0.43971823522994685,0.5353697749196141
32,16,16,0.01,0,6,20,0.5613126079447323,0.3958641427585527,0.5613126079447323
32,16,16,0.01,0,7,0,0.4734607218683652,0.4638686935448336,0.4734607218683652
32,16,16,0.01,0,7,1,0.5,0.49919871794871795,0.5
32,16,16,0.01,0,7,2,0.5064935064935064,0.47844275653337986,0.5064935064935064
32,16,16,0.01,0,7,3,0.521594684385382,0.5215471564818086,0.521594684385382
32,16,16,0.01,0,7,4,0.5638297872340425,0.5012979467881429,0.5638297872340425
32,16,16,0.01,0,7,5,0.5353675450762829,0.4248961272426396,0.5353675450762829
32,16,16,0.01,0,7,6,0.5120711562897078,0.4507306434023991,0.5120711562897078
32,16,16,0.01,0,7,7,0.4801864801864802,0.47181780538302276,0.4801864801864802
32,16,16,0.01,0,7,8,0.5319829424307037,0.3631137335570833,0.5319829424307037
32,16,16,0.01,0,7,9,0.5607675906183369,0.5606697224344284,0.5607675906183369
32,16,16,0.01,0,7,10,0.5607675906183369,0.5607356384550684,0.5607675906183369
32,16,16,0.01,0,7,11,0.5458422174840085,0.5223553037366421,0.5458422174840085
32,16,16,0.01,0,7,12,0.5437100213219617,0.5320605170524746,0.5437100213219617
32,16,16,0.01,0,7,13,0.5205784204671857,0.48637219851612656,0.5205784204671857
32,16,16,0.01,0,7,14,0.5334872979214781,0.4918106127950823,0.5334872979214781
32,16,16,0.01,0,7,15,0.5302663438256658,0.5241031123782371,0.5302663438256658
32,16,16,0.01,0,7,16,0.46936114732724904,0.41693049352900413,0.46936114732724904
32,16,16,0.01,0,7,17,0.5146853146853146,0.4542116806465734,0.5146853146853146
32,16,16,0.01,0,7,18,0.517910447761194,0.4781214203894616,0.517910447761194
32,16,16,0.01,0,7,19,0.5514469453376206,0.39406065050018335,0.5514469453376206
32,16,16,0.01,0,7,20,0.5302245250431779,0.5259469742577119,0.5302245250431779
32,16,16,0.01,0,8,0,0.47983014861995754,0.4743710627365775,0.47983014861995754
32,16,16,0.01,0,8,1,0.51,0.4533178030962295,0.51
32,16,16,0.01,0,8,2,0.5194805194805194,0.5086565231010731,0.5194805194805194
32,16,16,0.01,0,8,3,0.47840531561461797,0.44387827151195636,0.47840531561461797
32,16,16,0.01,0,8,4,0.5486322188449848,0.43699926537314726,0.5486322188449848
32,16,16,0.01,0,8,5,0.4854368932038835,0.4783564261825132,0.4854368932038835
32,16,16,0.01,0,8,6,0.5082592121982211,0.5036302565381288,0.5082592121982211
32,16,16,0.01,0,8,7,0.4813519813519814,0.4560638460037126,0.4813519813519814
32,16,16,0.01,0,8,8,0.5266524520255863,0.47813665343437983,0.5266524520255863
32,16,16,0.01,0,8,9,0.5756929637526652,0.5490493561713333,0.5756929637526652
32,16,16,0.01,0,8,10,0.5628997867803838,0.4748958202482837,0.5628997867803838
32,16,16,0.01,0,8,11,0.4946695095948827,0.45799382670899225,0.4946695095948827
32,16,16,0.01,0,8,12,0.5223880597014925,0.43324791627329867,0.5223880597014925
32,16,16,0.01,0,8,13,0.5650723025583982,0.5419463458939766,0.5650723025583982
32,16,16,0.01,0,8,14,0.5311778290993071,0.5100089749092753,0.5311778290993071
32,16,16,0.01,0,8,15,0.5399515738498789,0.38954754792133434,0.5399515738498789
32,16,16,0.01,0,8,16,0.5410691003911343,0.4312773845635322,0.5410691003911343
32,16,16,0.01,0,8,17,0.47132867132867134,0.4692262372348782,0.47132867132867134
32,16,16,0.01,0,8,18,0.5611940298507463,0.4547779586142757,0.5611940298507463
32,16,16,0.01,0,8,19,0.49517684887459806,0.4926379666864096,0.49517684887459806
32,16,16,0.01,0,8,20,0.49222797927461137,0.4918869546529121,0.49222797927461137
32,16,16,0.01,0,9,0,0.5371549893842887,0.4437570425587241,0.5371549893842887
32,16,16,0.01,0,9,1,0.522,0.3864715697599794,0.522
32,16,16,0.01,0,9,2,0.536178107606679,0.4989067055393586,0.536178107606679
32,16,16,0.01,0,9,3,0.5365448504983389,0.44809298015595267,0.5365448504983389
32,16,16,0.01,0,9,4,0.513677811550152,0.5136059136059136,0.513677811550152
32,16,16,0.01,0,9,5,0.5325936199722607,0.4438574767050357,0.5325936199722607
32,16,16,0.01,0,9,6,0.5349428208386277,0.49965606370117144,0.5349428208386277
32,16,16,0.01,0,9,7,0.5291375291375291,0.39670008354218883,0.5291375291375291
32,16,16,0.01,0,9,8,0.5479744136460555,0.41592650030546546,0.5479744136460555
32,16,16,0.01,0,9,9,0.5405117270788913,0.3690284257003416,0.5405117270788913
32,16,16,0.01,0,9,10,0.5746268656716418,0.5461394898735052,0.5746268656716418
32,16,16,0.01,0,9,11,0.5447761194029851,0.4271808975442601,0.5447761194029851
32,16,16,0.01,0,9,12,0.5373134328358209,0.35570397569004814,0.5373134328358209
32,16,16,0.01,0,9,13,0.5328142380422692,0.3641636018267793,0.5328142380422692
32,16,16,0.01,0,9,14,0.5392609699769053,0.44235880800794014,0.5392609699769053
32,16,16,0.01,0,9,15,0.5048426150121066,0.48578908515285507,0.5048426150121066
32,16,16,0.01,0,9,16,0.5189048239895697,0.41283118920029127,0.5189048239895697
32,16,16,0.01,0,9,17,0.5412587412587413,0.5052070147011662,0.5412587412587413
32,16,16,0.01,0,9,18,0.45671641791044776,0.3688405797101449,0.45671641791044776
32,16,16,0.01,0,9,19,0.5209003215434084,0.5106551491087269,0.5209003215434084
32,16,16,0.01,0,9,20,0.5457685664939551,0.43539422702582453,0.5457685664939551
32,16,16,0.01,0,10,0,0.47558386411889597,0.36301516122143923,0.47558386411889597
32,16,16,0.01,0,10,1,0.5,0.4001458845208845,0.5
32,16,16,0.01,0,10,2,0.5565862708719852,0.5125531166162777,0.5565862708719852
32,16,16,0.01,0,10,3,0.526578073089701,0.4106452776394208,0.526578073089701
32,16,16,0.01,0,10,4,0.5151975683890577,0.38904363974001854,0.5151975683890577
32,16,16,0.01,0,10,5,0.5298196948682385,0.3826820933633381,0.5298196948682385
32,16,16,0.01,0,10,6,0.5489199491740788,0.48247182061517657,0.5489199491740788
32,16,16,0.01,0,10,7,0.5372960372960373,0.45170247391117485,0.5372960372960373
32,16,16,0.01,0,10,8,0.5458422174840085,0.41470145362292515,0.5458422174840085
32,16,16,0.01,0,10,9,0.5341151385927505,0.3481584433634468,0.5341151385927505
32,16,16,0.01,0,10,10,0.5575692963752665,0.4972094459061325,0.5575692963752665
32,16,16,0.01,0,10,11,0.5426439232409381,0.3757521885020454,0.5426439232409381
32,16,16,0.01,0,10,12,0.5511727078891258,0.5237711629858939,0.5511727078891258
32,16,16,0.01,0,10,13,0.5283648498331479,0.42772553117380707,0.5283648498331479
32,16,16,0.01,0,10,14,0.5334872979214781,0.36508420441347267,0.5334872979214781
32,16,16,0.01,0,10,15,0.5278450363196125,0.4560981704475616,0.5278450363196125
32,16,16,0.01,0,10,16,0.529335071707953,0.39823526215702254,0.529335071707953
32,16,16,0.01,0,10,17,0.551048951048951,0.39858499836226663,0.551048951048951
32,16,16,0.01,0,10,18,0.5298507462686567,0.5039848081393026,0.5298507462686567
32,16,16,0.01,0,10,19,0.48231511254019294,0.4801652806760728,0.48231511254019294
32,16,16,0.01,0,10,20,0.5544041450777202,0.4119189342403628,0.5544041450777202
32,16,16,0.01,0,11,0,0.5095541401273885,0.5088367935643765,0.5095541401273885
32,16,16,0.01,0,11,1,0.538,0.5149484081488668,0.538
32,16,16,0.01,0,11,2,0.5269016697588126,0.5231197327014021,0.5269016697588126
32,16,16,0.01,0,11,3,0.521594684385382,0.5214045160934135,0.521594684385382
32,16,16,0.01,0,11,4,0.5425531914893617,0.36632592663691194,0.5425531914893617
32,16,16,0.01,0,11,5,0.4618585298196949,0.3849204953211848,0.4618585298196949
32,16,16,0.01,0,11,6,0.4764930114358323,0.4334172083595443,0.4764930114358323
32,16,16,0.01,0,11,7,0.5454545454545454,0.3552700536407916,0.5454545454545454
32,16,16,0.01,0,11,8,0.488272921108742,0.4290931223371881,0.488272921108742
32,16,16,0.01,0,11,9,0.535181236673774,0.523313984660932,0.535181236673774
32,16,16,0.01,0,11,10,0.5554371002132196,0.4307482066529573,0.5554371002132196
32,16,16,0.01,0,11,11,0.5426439232409381,0.5354157165865232,0.5426439232409381
32,16,16,0.01,0,11,12,0.5362473347547975,0.4502447443623914,0.5362473347547975
32,16,16,0.01,0,11,13,0.5328142380422692,0.35811913504691967,0.5328142380422692
32,16,16,0.01,0,11,14,0.535796766743649,0.3555402523547183,0.535796766743649
32,16,16,0.01,0,11,15,0.5411622276029056,0.4357628594138353,0.5411622276029056
32,16,16,0.01,0,11,16,0.45371577574967403,0.45035223854048906,0.45371577574967403
32,16,16,0.01,0,11,17,0.4951048951048951,0.49220847948787055,0.4951048951048951
32,16,16,0.01,0,11,18,0.5477611940298508,0.35390549662487947,0.5477611940298508
32,16,16,0.01,0,11,19,0.5305466237942122,0.4799569360454462,0.5305466237942122
32,16,16,0.01,0,11,20,0.45077720207253885,0.446482683982684,0.45077720207253885
32,16,16,0.01,0,12,0,0.46496815286624205,0.4494805194805195,0.46496815286624205
32,16,16,0.01,0,12,1,0.526,0.3521722729732833,0.526
32,16,16,0.01,0,12,2,0.5231910946196661,0.4705203328478983,0.5231910946196661
32,16,16,0.01,0,12,3,0.4717607973421927,0.4707736199575372,0.4717607973421927
32,16,16,0.01,0,12,4,0.5425531914893617,0.35473172193823527,0.5425531914893617
32,16,16,0.01,0,12,5,0.5201109570041609,0.4980967326573314,0.5201109570041609
32,16,16,0.01,0,12,6,0.5451080050825922,0.3722237076648841,0.5451080050825922
32,16,16,0.01,0,12,7,0.5372960372960373,0.465214094285324,0.5372960372960373
32,16,16,0.01,0,12,8,0.5287846481876333,0.36349177106362074,0.5287846481876333
32,16,16,0.01,0,12,9,0.5373134328358209,0.5007015581459241,0.5373134328358209
32,16,16,0.01,0,12,10,0.5714285714285714,0.48405687639563905,0.5714285714285714
32,16,16,0.01,0,12,11,0.48294243070362475,0.3781872805380943,0.48294243070362475
32,16,16,0.01,0,12,12,0.5458422174840085,0.45092230234807845,0.5458422174840085
32,16,16,0.01,0,12,13,0.557285873192436,0.5242197140547211,0.557285873192436
32,16,16,0.01,0,12,14,0.5034642032332564,0.4445670851033363,0.5034642032332564
32,16,16,0.01,0,12,15,0.5242130750605327,0.4916684283466047,0.5242130750605327
32,16,16,0.01,0,12,16,0.4406779661016949,0.4103309421106677,0.4406779661016949
32,16,16,0.01,0,12,17,0.5426573426573427,0.362625230014312,0.5426573426573427
32,16,16,0.01,0,12,18,0.5432835820895522,0.38235081461486553,0.5432835820895522
32,16,16,0.01,0,12,19,0.522508038585209,0.4783337992731339,0.522508038585209
32,16,16,0.01,0,12,20,0.5146804835924007,0.49975864051580215,0.5146804835924007
32,16,16,0.01,0,13,0,0.4968152866242038,0.4967789924490026,0.4968152866242038
32,16,16,0.01,0,13,1,0.524,0.3475877192982456,0.524
32,16,16,0.01,0,13,2,0.47309833024118736,0.4643197088465846,0.47309833024118736
32,16,16,0.01,0,13,3,0.5398671096345515,0.4520493028788491,0.5398671096345515
32,16,16,0.01,0,13,4,0.5440729483282675,0.3698283787925222,0.5440729483282675
32,16,16,0.01,0,13,5,0.5353675450762829,0.42315454113398787,0.5353675450762829
32,16,16,0.01,0,13,6,0.542566709021601,0.4428099433606042,0.542566709021601
32,16,16,0.01,0,13,7,0.5454545454545454,0.3552700536407916,0.5454545454545454
32,16,16,0.01,0,13,8,0.5362473347547975,0.3902382528621577,0.5362473347547975
32,16,16,0.01,0,13,9,0.55863539445629,0.4311887366194625,0.55863539445629
32,16,16,0.01,0,13,10,0.5501066098081023,0.4583880642760191,0.5501066098081023
32,16,16,0.01,0,13,11,0.5895522388059702,0.5873191457267481,0.5895522388059702
32,16,16,0.01,0,13,12,0.5213219616204691,0.5169734024678785,0.5213219616204691
32,16,16,0.01,0,13,13,0.5328142380422692,0.3621700879765396,0.5328142380422692
32,16,16,0.01,0,13,14,0.5427251732101617,0.4650451754604902,0.5427251732101617
32,16,16,0.01,0,13,15,0.5399515738498789,0.45002803476310627,0.5399515738498789
32,16,16,0.01,0,13,16,0.5384615384615384,0.4033410685090449,0.5384615384615384
32,16,16,0.01,0,13,17,0.5524475524475524,0.4412207178164625,0.5524475524475524
32,16,16,0.01,0,13,18,0.5656716417910448,0.4646902001268468,0.5656716417910448
32,16,16,0.01,0,13,19,0.5192926045016077,0.5162907072614393,0.5192926045016077
32,16,16,0.01,0,13,20,0.5544041450777202,0.5347514638096424,0.5544041450777202
32,16,16,0.01,0,14,0,0.5307855626326964,0.5303706377315076,0.5307855626326964
32,16,16,0.01,0,14,1,0.528,0.45772058823529416,0.528
32,16,16,0.01,0,14,2,0.5343228200371057,0.36882595815157804,0.5343228200371057
32,16,16,0.01,0,14,3,0.49667774086378735,0.49455640747832397,0.49667774086378735
32,16,16,0.01,0,14,4,0.5455927051671733,0.4778540054937035,0.5455927051671733
32,16,16,0.01,0,14,5,0.5090152565880721,0.5052377333912288,0.5090152565880721
32,16,16,0.01,0,14,6,0.5247776365946633,0.5061111483992214,0.5247776365946633
32,16,16,0.01,0,14,7,0.5326340326340326,0.4485710942896662,0.5326340326340326
32,16,16,0.01,0,14,8,0.5447761194029851,0.5445478352928066,0.5447761194029851
32,16,16,0.01,0,14,9,0.6172707889125799,0.6079010827659844,0.6172707889125799
32,16,16,0.01,0,14,10,0.5383795309168443,0.3845060412224592,0.5383795309168443
32,16,16,0.01,0,14,11,0.5671641791044776,0.4732873415690678,0.5671641791044776
32,16,16,0.01,0,14,12,0.509594882729211,0.46162177270027605,0.509594882729211
32,16,16,0.01,0,14,13,0.5305895439377085,0.3591328026811898,0.5305895439377085
32,16,16,0.01,0,14,14,0.46997690531177827,0.36998816035350934,0.46997690531177827
32,16,16,0.01,0,14,15,0.5290556900726392,0.4000713236131571,0.5290556900726392
32,16,16,0.01,0,14,16,0.5358539765319427,0.49215123199619093,0.5358539765319427
32,16,16,0.01,0,14,17,0.5496503496503496,0.3546931407942238,0.5496503496503496
32,16,16,0.01,0,14,18,0.5537313432835821,0.3952320143939188,0.5537313432835821
32,16,16,0.01,0,14,19,0.5434083601286174,0.5345096551142592,0.5434083601286174
32,16,16,0.01,0,14,20,0.5060449050086355,0.4657568718544328,0.5060449050086355
32,16,16,0.01,0,15,0,0.47983014861995754,0.46274181157902083,0.47983014861995754
32,16,16,0.01,0,15,1,0.508,0.4981640146878825,0.508
32,16,16,0.01,0,15,2,0.536178107606679,0.4612585958739805,0.536178107606679
32,16,16,0.01,0,15,3,0.4850498338870432,0.4775768434018252,0.4850498338870432
32,16,16,0.01,0,15,4,0.5364741641337386,0.42183426242023536,0.5364741641337386
32,16,16,0.01,0,15,5,0.5423023578363384,0.5421535122153974,0.5423023578363384
32,16,16,0.01,0,15,6,0.5133418043202033,0.5125358820723059,0.5133418043202033
32,16,16,0.01,0,15,7,0.5326340326340326,0.507178369923468,0.5326340326340326
32,16,16,0.01,0,15,8,0.5298507462686567,0.44486985929101996,0.5298507462686567
32,16,16,0.01,0,15,9,0.570362473347548,0.47888529697613025,0.570362473347548
32,16,16,0.01,0,15,10,0.6012793176972282,0.5622750934563114,0.6012793176972282
32,16,16,0.01,0,15,11,0.5746268656716418,0.5664264373501946,0.5746268656716418
32,16,16,0.01,0,15,12,0.5437100213219617,0.5358583055863855,0.5437100213219617
