Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
32,16,16,0.01,0,3,13,0.5186666666666667,0.5183575592513595,0.5186666666666667
32,16,16,0.01,0,3,14,0.4820359281437126,0.4820312850163596,0.4820359281437126
32,16,16,0.01,0,3,15,0.5033783783783784,0.49267200671586975,0.5033783783783784
32,16,16,0.01,0,3,16,0.49007936507936506,0.48700766351808944,0.49007936507936506
32,16,16,0.01,0,3,17,0.562200956937799,0.557067498943248,0.562200956937799
32,16,16,0.01,0,3,18,0.559322033898305,0.3810078909612626,0.559322033898305
32,16,16,0.01,0,3,19,0.5504885993485342,0.44663009404388715,0.5504885993485342
32,16,16,0.01,0,3,20,0.5310077519379846,0.3810250817884406,0.5310077519379846
32,16,16,0.01,0,4,0,0.5287846481876333,0.43509374318726834,0.5287846481876333
32,16,16,0.01,0,4,1,0.5255863539445629,0.5012992909157163,0.5255863539445629
32,16,16,0.01,0,4,2,0.5447761194029851,0.5072044372098632,0.5447761194029851
32,16,16,0.01,0,4,3,0.5170575692963753,0.5124689781461581,0.5170575692963753
32,16,16,0.01,0,4,4,0.47761194029850745,0.3975199244966443,0.47761194029850745
32,16,16,0.01,0,4,5,0.5400213447171825,0.538600309620515,0.5400213447171825
32,16,16,0.01,0,4,6,0.5257510729613734,0.48159669787576764,0.5257510729613734
32,16,16,0.01,0,4,7,0.5431965442764579,0.43382088296640636,0.5431965442764579
32,16,16,0.01,0,4,8,0.5391304347826087,0.44905199882488533,0.5391304347826087
32,16,16,0.01,0,4,9,0.5382059800664452,0.5168142546794661,0.5382059800664452
32,16,16,0.01,0,4,10,0.5395033860045146,0.35917290673927843,0.5395033860045146
32,16,16,0.01,0,4,11,0.535632183908046,0.41582012551856185,0.535632183908046
32,16,16,0.01,0,4,12,0.5181286549707602,0.35800516132794846,0.5181286549707602
32,16,16,0.01,0,4,13,0.532,0.4857142857142857,0.532
32,16,16,0.01,0,4,14,0.5494011976047904,0.3748177168353466,0.5494011976047904
32,16,16,0.01,0,4,15,0.4831081081081081,0.4769955654101996,0.4831081081081081
32,16,16,0.01,0,4,16,0.5456349206349206,0.37202583369153003,0.5456349206349206
32,16,16,0.01,0,4,17,0.5430622009569378,0.40914574128756764,0.5430622009569378
32,16,16,0.01,0,4,18,0.5310734463276836,0.5152285101468405,0.5310734463276836
32,16,16,0.01,0,4,19,0.4364820846905538,0.4223611941921801,0.4364820846905538
32,16,16,0.01,0,4,20,0.5038759689922481,0.5008766096366604,0.5038759689922481
32,16,16,0.01,0,5,0,0.5085287846481876,0.4295600645345976,0.5085287846481876
32,16,16,0.01,0,5,1,0.4861407249466951,0.4726550836070469,0.4861407249466951
32,16,16,0.01,0,5,2,0.5298507462686567,0.44154229359470243,0.5298507462686567
32,16,16,0.01,0,5,3,0.5223880597014925,0.47639553429027115,0.5223880597014925
32,16,16,0.01,0,5,4,0.5309168443496801,0.5248489537282641,0.5309168443496801
32,16,16,0.01,0,5,5,0.5272145144076841,0.4387514619685364,0.5272145144076841
32,16,16,0.01,0,5,6,0.5375536480686696,0.3578835471366343,0.5375536480686696
32,16,16,0.01,0,5,7,0.509719222462203,0.47249046376229675,0.509719222462203
32,16,16,0.01,0,5,8,0.46847826086956523,0.4018754212917353,0.46847826086956523
32,16,16,0.01,0,5,9,0.4629014396456257,0.38686238686238683,0.4629014396456257
32,16,16,0.01,0,5,10,0.5349887133182845,0.5176460017019657,0.5349887133182845
32,16,16,0.01,0,5,11,0.5436781609195402,0.48619423134424944,0.5436781609195402
32,16,16,0.01,0,5,12,0.52046783625731,0.4605263157894737,0.52046783625731
32,16,16,0.01,0,5,13,0.516,0.4769201210432778,0.516
32,16,16,0.01,0,5,14,0.5389221556886228,0.5077894736842106,0.5389221556886228
32,16,16,0.01,0,5,15,0.5388513513513513,0.3661695093398384,0.5388513513513513
32,16,16,0.01,0,5,16,0.5496031746031746,0.3738856326651234,0.5496031746031746
32,16,16,0.01,0,5,17,0.5358851674641149,0.5163537466898871,0.5358851674641149
32,16,16,0.01,0,5,18,0.5141242937853108,0.4328614008941878,0.5141242937853108
32,16,16,0.01,0,5,19,0.50814332247557,0.5012855959463385,0.50814332247557
32,16,16,0.01,0,5,20,0.49612403100775193,0.49612403100775193,0.49612403100775193
32,16,16,0.01,0,6,0,0.5213219616204691,0.4391707713961939,0.5213219616204691
32,16,16,0.01,0,6,1,0.535181236673774,0.37757891212370254,0.535181236673774
32,16,16,0.01,0,6,2,0.5415778251599147,0.4703404297788073,0.5415778251599147
32,16,16,0.01,0,6,3,0.5266524520255863,0.4824943337707265,0.5266524520255863
32,16,16,0.01,0,6,4,0.5085287846481876,0.5027637777800775,0.5085287846481876
32,16,16,0.01,0,6,5,0.5325506937033084,0.38154611211573236,0.5325506937033084
32,16,16,0.01,0,6,6,0.5536480686695279,0.5453381303738033,0.5536480686695279
32,16,16,0.01,0,6,7,0.5550755939524838,0.4384508501719184,0.5550755939524838
32,16,16,0.01,0,6,8,0.48586956521739133,0.453162011875216,0.48586956521739133
32,16,16,0.01,0,6,9,0.521594684385382,0.4375843415877556,0.521594684385382
32,16,16,0.01,0,6,10,0.5293453724604966,0.527655151517476,0.5293453724604966
32,16,16,0.01,0,6,11,0.535632183908046,0.41582012551856185,0.535632183908046
32,16,16,0.01,0,6,12,0.5134502923976608,0.501010101010101,0.5134502923976608
32,16,16,0.01,0,6,13,0.568,0.5646284829721362,0.568
32,16,16,0.01,0,6,14,0.5239520958083832,0.5027295285359802,0.5239520958083832
32,16,16,0.01,0,6,15,0.4983108108108108,0.49655107247472363,0.4983108108108108
32,16,16,0.01,0,6,16,0.5238095238095238,0.4260552687518979,0.5238095238095238
32,16,16,0.01,0,6,17,0.5047846889952153,0.4578401578996836,0.5047846889952153
32,16,16,0.01,0,6,18,0.5254237288135594,0.47470322215941213,0.5254237288135594
32,16,16,0.01,0,6,19,0.5472312703583062,0.5444471726111046,0.5472312703583062
32,16,16,0.01,0,6,20,0.5232558139534884,0.41009387489543636,0.5232558139534884
32,16,16,0.01,0,7,0,0.5319829424307037,0.46990163529234563,0.5319829424307037
32,16,16,0.01,0,7,1,0.4914712153518124,0.48984248063076163,0.4914712153518124
32,16,16,0.01,0,7,2,0.4840085287846482,0.47083479031167685,0.4840085287846482
32,16,16,0.01,0,7,3,0.509594882729211,0.5092178059256024,0.509594882729211
32,16,16,0.01,0,7,4,0.48294243070362475,0.44574467437057974,0.48294243070362475
32,16,16,0.01,0,7,5,0.5197438633938101,0.5047568710359408,0.5197438633938101
32,16,16,0.01,0,7,6,0.4989270386266094,0.48614369285077597,0.4989270386266094
32,16,16,0.01,0,7,7,0.5431965442764579,0.37439927169928844,0.5431965442764579
32,16,16,0.01,0,7,8,0.5597826086956522,0.5594573024740622,0.5597826086956522
32,16,16,0.01,0,7,9,0.4717607973421927,0.40720061106103045,0.4717607973421927
32,16,16,0.01,0,7,10,0.5632054176072234,0.4882931015184867,0.5632054176072234
32,16,16,0.01,0,7,11,0.5379310344827586,0.41089872726905224,0.5379310344827586
32,16,16,0.01,0,7,12,0.5368421052631579,0.46084613620729187,0.5368421052631579
32,16,16,0.01,0,7,13,0.5333333333333333,0.42787522667038635,0.5333333333333333
32,16,16,0.01,0,7,14,0.4655688622754491,0.41000348838072337,0.4655688622754491
32,16,16,0.01,0,7,15,0.5506756756756757,0.46052757793764987,0.5506756756756757
32,16,16,0.01,0,7,16,0.5158730158730159,0.47283950617283954,0.5158730158730159
32,16,16,0.01,0,7,17,0.46411483253588515,0.46095567069660337,0.46411483253588515
32,16,16,0.01,0,7,18,0.5677966101694916,0.41481281400248504,0.5677966101694916
32,16,16,0.01,0,7,19,0.5504885993485342,0.3799613628380752,0.5504885993485342
32,16,16,0.01,0,7,20,0.49224806201550386,0.43672816359182043,0.49224806201550386
32,16,16,0.01,0,8,0,0.5458422174840085,0.4084909849897859,0.5458422174840085
32,16,16,0.01,0,8,1,0.5053304904051172,0.5018861014466215,0.5053304904051172
32,16,16,0.01,0,8,2,0.488272921108742,0.48644246430966753,0.488272921108742
32,16,16,0.01,0,8,3,0.5437100213219617,0.4447462615555691,0.5437100213219617
32,16,16,0.01,0,8,4,0.5426439232409381,0.3813035917731007,0.5426439232409381
32,16,16,0.01,0,8,5,0.4855923159018143,0.4850286428402022,0.4855923159018143
32,16,16,0.01,0,8,6,0.5203862660944206,0.5081503869471025,0.5203862660944206
32,16,16,0.01,0,8,7,0.5356371490280778,0.4342523287468813,0.5356371490280778
32,16,16,0.01,0,8,8,0.5391304347826087,0.5300331559873545,0.5391304347826087
32,16,16,0.01,0,8,9,0.5736434108527132,0.5722248540368275,0.5736434108527132
32,16,16,0.01,0,8,10,0.5056433408577878,0.49065221842465867,0.5056433408577878
32,16,16,0.01,0,8,11,0.506896551724138,0.489857425791293,0.506896551724138
32,16,16,0.01,0,8,12,0.5029239766081871,0.4991723508681013,0.5029239766081871
32,16,16,0.01,0,8,13,0.512,0.5004585953878407,0.512
32,16,16,0.01,0,8,14,0.5389221556886228,0.4692668833513904,0.5389221556886228
32,16,16,0.01,0,8,15,0.5777027027027027,0.5766154409492968,0.5777027027027027
32,16,16,0.01,0,8,16,0.5456349206349206,0.5206797596255675,0.5456349206349206
32,16,16,0.01,0,8,17,0.5023923444976076,0.46679749785355085,0.5023923444976076
32,16,16,0.01,0,8,18,0.5056497175141242,0.4426701452926094,0.5056497175141242
32,16,16,0.01,0,8,19,0.5504885993485342,0.4427286120172577,0.5504885993485342
32,16,16,0.01,0,8,20,0.49224806201550386,0.45783538394905277,0.49224806201550386
32,16,16,0.01,0,9,0,0.5223880597014925,0.46956684186875497,0.5223880597014925
32,16,16,0.01,0,9,1,0.5415778251599147,0.43199549359245176,0.5415778251599147
32,16,16,0.01,0,9,2,0.4925373134328358,0.4731356880218634,0.4925373134328358
32,16,16,0.01,0,9,3,0.48081023454157784,0.4708011904499868,0.48081023454157784
32,16,16,0.01,0,9,4,0.5127931769722814,0.41284662534671096,0.5127931769722814
32,16,16,0.01,0,9,5,0.5304162219850587,0.4212151841868823,0.5304162219850587
32,16,16,0.01,0,9,6,0.5311158798283262,0.3774843142199906,0.5311158798283262
32,16,16,0.01,0,9,7,0.5323974082073434,0.47632848222530155,0.5323974082073434
32,16,16,0.01,0,9,8,0.4826086956521739,0.48082002741012275,0.4826086956521739
32,16,16,0.01,0,9,9,0.5570321151716501,0.504907067273425,0.5570321151716501
32,16,16,0.01,0,9,10,0.5349887133182845,0.511061105306866,0.5349887133182845
32,16,16,0.01,0,9,11,0.5206896551724138,0.3795014324197204,0.5206896551724138
32,16,16,0.01,0,9,12,0.5181286549707602,0.43556760498384867,0.5181286549707602
32,16,16,0.01,0,9,13,0.472,0.4716956967213115,0.472
32,16,16,0.01,0,9,14,0.5434131736526946,0.42513719791769533,0.5434131736526946
32,16,16,0.01,0,9,15,0.5101351351351351,0.4349062565831051,0.5101351351351351
32,16,16,0.01,0,9,16,0.5634920634920635,0.5333961755992459,0.5634920634920635
32,16,16,0.01,0,9,17,0.4880382775119617,0.4642951251646904,0.4880382775119617
32,16,16,0.01,0,9,18,0.4632768361581921,0.4343906623162569,0.4632768361581921
32,16,16,0.01,0,9,19,0.46579804560260585,0.46374403544648946,0.46579804560260585
32,16,16,0.01,0,9,20,0.49612403100775193,0.4795804369414101,0.49612403100775193
32,16,16,0.01,0,10,0,0.5223880597014925,0.4871113888454929,0.5223880597014925
32,16,16,0.01,0,10,1,0.5287846481876333,0.4174928064023019,0.5287846481876333
32,16,16,0.01,0,10,2,0.5074626865671642,0.4825031525851198,0.5074626865671642
32,16,16,0.01,0,10,3,0.5469083155650319,0.4527969604254086,0.5469083155650319
32,16,16,0.01,0,10,4,0.523454157782516,0.4575263774153691,0.523454157782516
32,16,16,0.01,0,10,5,0.5400213447171825,0.4983697049569664,0.5400213447171825
32,16,16,0.01,0,10,6,0.4967811158798283,0.4943214881090793,0.4967811158798283
32,16,16,0.01,0,10,7,0.531317494600432,0.4704248366013072,0.531317494600432
32,16,16,0.01,0,10,8,0.5282608695652173,0.4979656089845145,0.5282608695652173
32,16,16,0.01,0,10,9,0.5337763012181617,0.41564897405825324,0.5337763012181617
32,16,16,0.01,0,10,10,0.536117381489842,0.36995800827377157,0.536117381489842
32,16,16,0.01,0,10,11,0.5241379310344828,0.39331361465021797,0.5241379310344828
32,16,16,0.01,0,10,12,0.5157894736842106,0.39581541108516655,0.5157894736842106
32,16,16,0.01,0,10,13,0.5186666666666667,0.43056943056943053,0.5186666666666667
32,16,16,0.01,0,10,14,0.561377245508982,0.44585347070631576,0.561377245508982
32,16,16,0.01,0,10,15,0.5,0.45620655412115196,0.5
32,16,16,0.01,0,10,16,0.5357142857142857,0.38738364361702127,0.5357142857142857
32,16,16,0.01,0,10,17,0.5502392344497608,0.39839539441450267,0.5502392344497608
32,16,16,0.01,0,10,18,0.4209039548022599,0.39368874852745817,0.4209039548022599
32,16,16,0.01,0,10,19,0.46579804560260585,0.3596357346357346,0.46579804560260585
32,16,16,0.01,0,10,20,0.5775193798449613,0.41823372432197603,0.5775193798449613
32,16,16,0.01,0,11,0,0.4669509594882729,0.37121927152601997,0.4669509594882729
32,16,16,0.01,0,11,1,0.47547974413646055,0.36031270791749836,0.47547974413646055
32,16,16,0.01,0,11,2,0.5063965884861408,0.5052579176345009,0.5063965884861408
32,16,16,0.01,0,11,3,0.5458422174840085,0.3970194118499203,0.5458422174840085
32,16,16,0.01,0,11,4,0.5063965884861408,0.4727362127052539,0.5063965884861408
32,16,16,0.01,0,11,5,0.5304162219850587,0.5229786643217476,0.5304162219850587
32,16,16,0.01,0,11,6,0.49356223175965663,0.493279885732716,0.49356223175965663
32,16,16,0.01,0,11,7,0.5205183585313174,0.519622001317948,0.5205183585313174
32,16,16,0.01,0,11,8,0.483695652173913,0.4811054709531867,0.483695652173913
32,16,16,0.01,0,11,9,0.5526024363233666,0.45693751414178707,0.5526024363233666
32,16,16,0.01,0,11,10,0.5383747178329571,0.480817970947217,0.5383747178329571
32,16,16,0.01,0,11,11,0.5528735632183908,0.5195887908309781,0.5528735632183908
32,16,16,0.01,0,11,12,0.5146198830409356,0.4931426228735417,0.5146198830409356
32,16,16,0.01,0,11,13,0.516,0.5142513046969088,0.516
32,16,16,0.01,0,11,14,0.44461077844311375,0.33901076186539,0.44461077844311375
32,16,16,0.01,0,11,15,0.5456081081081081,0.35968605123380093,0.5456081081081081
32,16,16,0.01,0,11,16,0.5436507936507936,0.41268265002127963,0.5436507936507936
32,16,16,0.01,0,11,17,0.5287081339712919,0.5007003268191823,0.5287081339712919
32,16,16,0.01,0,11,18,0.4887005649717514,0.4351478820469873,0.4887005649717514
32,16,16,0.01,0,11,19,0.46579804560260585,0.3854604042573967,0.46579804560260585
32,16,16,0.01,0,11,20,0.5193798449612403,0.4857253086419753,0.5193798449612403
32,16,16,0.01,0,12,0,0.47654584221748403,0.3650935007823324,0.47654584221748403
32,16,16,0.01,0,12,1,0.5607675906183369,0.4848929148383726,0.5607675906183369
32,16,16,0.01,0,12,2,0.5309168443496801,0.47000205465379086,0.5309168443496801
32,16,16,0.01,0,12,3,0.5245202558635395,0.4496347983497516,0.5245202558635395
32,16,16,0.01,0,12,4,0.5479744136460555,0.5090872285063963,0.5479744136460555
32,16,16,0.01,0,12,5,0.5176093916755603,0.4933584067832295,0.5176093916755603
32,16,16,0.01,0,12,6,0.5300429184549357,0.37517449122033647,0.5300429184549357
32,16,16,0.01,0,12,7,0.5269978401727862,0.5162541506049387,0.5269978401727862
32,16,16,0.01,0,12,8,0.5260869565217391,0.5101386833145264,0.5260869565217391
32,16,16,0.01,0,12,9,0.5359911406423035,0.3655826353781534,0.5359911406423035
32,16,16,0.01,0,12,10,0.5417607223476298,0.4637123705930061,0.5417607223476298
32,16,16,0.01,0,12,11,0.503448275862069,0.49280994947532064,0.503448275862069
32,16,16,0.01,0,12,12,0.4994152046783626,0.49929945160195716,0.4994152046783626
32,16,16,0.01,0,12,13,0.4573333333333333,0.31799749317997494,0.4573333333333333
32,16,16,0.01,0,12,14,0.5,0.4907560416685687,0.5
32,16,16,0.01,0,12,15,0.5202702702702703,0.50617980168241,0.5202702702702703
32,16,16,0.01,0,12,16,0.5436507936507936,0.3637481338368315,0.5436507936507936
32,16,16,0.01,0,12,17,0.45454545454545453,0.35813577586206896,0.45454545454545453
32,16,16,0.01,0,12,18,0.5254237288135594,0.3874675565443085,0.5254237288135594
32,16,16,0.01,0,12,19,0.46905537459283386,0.4324164918051381,0.46905537459283386
32,16,16,0.01,0,12,20,0.49224806201550386,0.47774086378737546,0.49224806201550386
32,16,16,0.01,0,13,0,0.511727078891258,0.42955857592802094,0.511727078891258
32,16,16,0.01,0,13,1,0.5394456289978679,0.4064578121246565,0.5394456289978679
32,16,16,0.01,0,13,2,0.5319829424307037,0.3863113734081476,0.5319829424307037
32,16,16,0.01,0,13,3,0.5223880597014925,0.522020819684065,0.5223880597014925
32,16,16,0.01,0,13,4,0.5042643923240938,0.4855290674838376,0.5042643923240938
32,16,16,0.01,0,13,5,0.5048025613660619,0.5036577680764981,0.5048025613660619
32,16,16,0.01,0,13,6,0.5225321888412017,0.5137860653998422,0.5225321888412017
32,16,16,0.01,0,13,7,0.5172786177105831,0.49084266656826026,0.5172786177105831
32,16,16,0.01,0,13,8,0.4956521739130435,0.48778743562545895,0.4956521739130435
32,16,16,0.01,0,13,9,0.540420819490587,0.5390074411773027,0.540420819490587
32,16,16,0.01,0,13,10,0.5553047404063205,0.44288468413257753,0.5553047404063205
32,16,16,0.01,0,13,11,0.5275862068965518,0.3813357417586696,0.5275862068965518
32,16,16,0.01,0,13,12,0.5321637426900585,0.4939331163065996,0.5321637426900585
32,16,16,0.01,0,13,13,0.544,0.36524984162179286,0.544
32,16,16,0.01,0,13,14,0.4505988023952096,0.3802916589779044,0.4505988023952096
32,16,16,0.01,0,13,15,0.5236486486486487,0.4689468259724396,0.5236486486486487
32,16,16,0.01,0,13,16,0.5496031746031746,0.464419633452707,0.5496031746031746
32,16,16,0.01,0,13,17,0.562200956937799,0.40865061265509645,0.562200956937799
32,16,16,0.01,0,13,18,0.5225988700564972,0.449496204278813,0.5225988700564972
32,16,16,0.01,0,13,19,0.48859934853420195,0.48595957980056526,0.48859934853420195
32,16,16,0.01,0,13,20,0.5465116279069767,0.456490034030141,0.5465116279069767
32,16,16,0.01,0,14,0,0.535181236673774,0.41722526219790246,0.535181236673774
32,16,16,0.01,0,14,1,0.4989339019189765,0.4903116907140215,0.4989339019189765
32,16,16,0.01,0,14,2,0.5437100213219617,0.48694696485623,0.5437100213219617
32,16,16,0.01,0,14,3,0.5277185501066098,0.43900960558379404,0.5277185501066098
32,16,16,0.01,0,14,4,0.5437100213219617,0.4983706517393043,0.5437100213219617
32,16,16,0.01,0,14,5,0.5304162219850587,0.38044745795313833,0.5304162219850587
32,16,16,0.01,0,14,6,0.5107296137339056,0.5107093351508425,0.5107296137339056
32,16,16,0.01,0,14,7,0.509719222462203,0.5096826263220016,0.509719222462203
32,16,16,0.01,0,14,8,0.5402173913043479,0.4139783246068568,0.5402173913043479
32,16,16,0.01,0,14,9,0.5481727574750831,0.4997284261753715,0.5481727574750831
32,16,16,0.01,0,14,10,0.5711060948081265,0.4990626394881714,0.5711060948081265
32,16,16,0.01,0,14,11,0.5218390804597701,0.5161911280318261,0.5218390804597701
32,16,16,0.01,0,14,12,0.5181286549707602,0.5143920595533499,0.5181286549707602
32,16,16,0.01,0,14,13,0.5226666666666666,0.5217961230756079,0.5226666666666666
32,16,16,0.01,0,14,14,0.5404191616766467,0.49664101714468045,0.5404191616766467
32,16,16,0.01,0,14,15,0.4966216216216216,0.48471217768223296,0.4966216216216216
32,16,16,0.01,0,14,16,0.4662698412698413,0.36046341589973163,0.4662698412698413
32,16,16,0.01,0,14,17,0.47129186602870815,0.4449871727858786,0.47129186602870815
32,16,16,0.01,0,14,18,0.5225988700564972,0.510789837355161,0.5225988700564972
32,16,16,0.01,0,14,19,0.48859934853420195,0.48753362465843725,0.48859934853420195
32,16,16,0.01,0,14,20,0.5,0.4978196906827612,0.5
32,16,16,0.01,0,15,0,0.5266524520255863,0.5064000455114348,0.5266524520255863
32,16,16,0.01,0,15,1,0.4722814498933902,0.45279694525140984,0.4722814498933902
32,16,16,0.01,0,15,2,0.5298507462686567,0.5283449349227796,0.5298507462686567
32,16,16,0.01,0,15,3,0.5277185501066098,0.5072892692707648,0.5277185501066098
32,16,16,0.01,0,15,4,0.502132196162047,0.502004845279604,0.502132196162047
32,16,16,0.01,0,15,5,0.544290288153682,0.3893343101566733,0.544290288153682
32,16,16,0.01,0,15,6,0.51931330472103,0.38932083706290843,0.51931330472103
32,16,16,0.01,0,15,7,0.5539956803455723,0.5465063469759224,0.5539956803455723
32,16,16,0.01,0,15,8,0.5195652173913043,0.45892146217879115,0.5195652173913043
32,16,16,0.01,0,15,9,0.5393133997785161,0.40980392156862744,0.5393133997785161
32,16,16,0.01,0,15,10,0.5270880361173815,0.37688474262762034,0.5270880361173815
32,16,16,0.01,0,15,11,0.532183908045977,0.3664236188772087,0.532183908045977
