Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
64,16,16,0.001,0,3,1,0.534,0.5244102074224666,0.534
64,16,16,0.001,0,3,2,0.46382189239332094,0.463082644827503,0.46382189239332094
64,16,16,0.001,0,3,3,0.4983388704318937,0.496733545929666,0.4983388704318937
64,16,16,0.001,0,3,4,0.5319148936170213,0.5217346158565941,0.5319148936170213
64,16,16,0.001,0,3,5,0.5048543689320388,0.4560330526115578,0.5048543689320388
64,16,16,0.001,0,3,6,0.531130876747141,0.5109158612187568,0.531130876747141
64,16,16,0.001,0,3,7,0.5314685314685315,0.500388198757764,0.5314685314685315
64,16,16,0.001,0,3,8,0.5202558635394456,0.4762117489390217,0.5202558635394456
64,16,16,0.001,0,3,9,0.5277185501066098,0.5274817120250898,0.5277185501066098
64,16,16,0.001,0,3,10,0.48720682302771856,0.4753518465329323,0.48720682302771856
64,16,16,0.001,0,3,11,0.5394456289978679,0.5353560371517028,0.5394456289978679
64,16,16,0.001,0,3,12,0.5298507462686567,0.5152113914037092,0.5298507462686567
64,16,16,0.001,0,3,13,0.5083426028921023,0.5036945812807881,0.5083426028921023
64,16,16,0.001,0,3,14,0.5,0.4955871373899475,0.5
64,16,16,0.001,0,3,15,0.5036319612590799,0.5033407833682371,0.5036319612590799
64,16,16,0.001,0,3,16,0.47979139504563234,0.4734762134978571,0.47979139504563234
64,16,16,0.001,0,3,17,0.5300699300699301,0.521982744898284,0.5300699300699301
64,16,16,0.001,0,3,18,0.5149253731343284,0.4827926111194244,0.5149253731343284
64,16,16,0.001,0,3,19,0.5080385852090032,0.5080385852090032,0.5080385852090032
64,16,16,0.001,0,3,20,0.5544041450777202,0.5200053981800422,0.5544041450777202
64,16,16,0.001,0,4,0,0.49256900212314225,0.4867854163152352,0.49256900212314225
64,16,16,0.001,0,4,1,0.484,0.48370261270491804,0.484
64,16,16,0.001,0,4,2,0.5213358070500927,0.5031938609277201,0.5213358070500927
64,16,16,0.001,0,4,3,0.5149501661129569,0.4880475302889096,0.5149501661129569
64,16,16,0.001,0,4,4,0.506079027355623,0.4910696224372018,0.506079027355623
64,16,16,0.001,0,4,5,0.47434119278779474,0.4644469138851161,0.47434119278779474
64,16,16,0.001,0,4,6,0.49428208386277,0.491225505483653,0.49428208386277
64,16,16,0.001,0,4,7,0.5407925407925408,0.5224849563522332,0.5407925407925408
64,16,16,0.001,0,4,8,0.502132196162047,0.4850170996340243,0.502132196162047
64,16,16,0.001,0,4,9,0.5405117270788913,0.507455576605608,0.5405117270788913
64,16,16,0.001,0,4,10,0.535181236673774,0.5125762776506484,0.535181236673774
64,16,16,0.001,0,4,11,0.5533049040511727,0.5050069584821063,0.5533049040511727
64,16,16,0.001,0,4,12,0.523454157782516,0.5037301375943187,0.523454157782516
64,16,16,0.001,0,4,13,0.5072302558398221,0.5059367188323812,0.5072302558398221
64,16,16,0.001,0,4,14,0.5161662817551963,0.48803451725368857,0.5161662817551963
64,16,16,0.001,0,4,15,0.5181598062953995,0.49937564339187057,0.5181598062953995
64,16,16,0.001,0,4,16,0.4876140808344198,0.47838929890895243,0.4876140808344198
64,16,16,0.001,0,4,17,0.5454545454545454,0.5304047158582252,0.5454545454545454
64,16,16,0.001,0,4,18,0.5358208955223881,0.5344009688714302,0.5358208955223881
64,16,16,0.001,0,4,19,0.5273311897106109,0.4891727004558863,0.5273311897106109
64,16,16,0.001,0,4,20,0.542314335060449,0.5130238005312987,0.542314335060449
64,16,16,0.001,0,5,0,0.5222929936305732,0.522258537135129,0.5222929936305732
64,16,16,0.001,0,5,1,0.492,0.4893528049408132,0.492
64,16,16,0.001,0,5,2,0.5231910946196661,0.4983250096877818,0.5231910946196661
64,16,16,0.001,0,5,3,0.5033222591362126,0.49746355872343156,0.5033222591362126
64,16,16,0.001,0,5,4,0.5243161094224924,0.5128381622800482,0.5243161094224924
64,16,16,0.001,0,5,5,0.49791955617198336,0.49791086350974934,0.49791955617198336
64,16,16,0.001,0,5,6,0.5476493011435832,0.519964087943418,0.5476493011435832
64,16,16,0.001,0,5,7,0.5221445221445221,0.5129319893664156,0.5221445221445221
64,16,16,0.001,0,5,8,0.5437100213219617,0.5031509121061359,0.5437100213219617
64,16,16,0.001,0,5,9,0.5437100213219617,0.5396582960669648,0.5437100213219617
64,16,16,0.001,0,5,10,0.5426439232409381,0.5120146394880545,0.5426439232409381
64,16,16,0.001,0,5,11,0.5213219616204691,0.5213083600149576,0.5213219616204691
64,16,16,0.001,0,5,12,0.47761194029850745,0.46235728991203445,0.47761194029850745
64,16,16,0.001,0,5,13,0.4938820912124583,0.47465185065314525,0.4938820912124583
64,16,16,0.001,0,5,14,0.47575057736720555,0.47322189410951343,0.47575057736720555
64,16,16,0.001,0,5,15,0.4685230024213075,0.46834767488061746,0.4685230024213075
64,16,16,0.001,0,5,16,0.47979139504563234,0.47791351699924767,0.47979139504563234
64,16,16,0.001,0,5,17,0.5160839160839161,0.49156966229324917,0.5160839160839161
64,16,16,0.001,0,5,18,0.5313432835820896,0.5252344716151687,0.5313432835820896
64,16,16,0.001,0,5,19,0.5176848874598071,0.4942102524069737,0.5176848874598071
64,16,16,0.001,0,5,20,0.5215889464594128,0.5080653324131585,0.5215889464594128
64,16,16,0.001,0,6,0,0.49256900212314225,0.4916524040263547,0.49256900212314225
64,16,16,0.001,0,6,1,0.502,0.49496793350613943,0.502
